"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27314856U","10:16:41","10:16:41","927","23","","0","0","","0"
"27314926U","21:03:17","21:03:17","927","23","","0","0","","0"
"27315320U","21:05:17","21:05:17","927","23","","0","0","","0"
"27331772U","20:19:17","20:19:17","927","23","","0","0","","0"
"27331792U","21:06:17","21:06:17","927","23","","0","0","","0"
"27331838U","09:48:30","09:48:30","927","23","","0","0","","0"
"27331849U","10:12:30","10:12:30","927","23","","0","0","","0"
"27331861U","20:41:17","20:41:17","927","23","","0","0","","0"
"27331865U","10:31:30","10:31:30","927","23","","0","0","","0"
"27341241U","20:18:41","20:18:41","927","23","","0","0","","0"
"27341269U","09:37:06","09:37:06","927","23","","0","0","","0"
"27341279U","21:28:17","21:28:17","927","23","","0","0","","0"
"27341289U","10:17:06","10:17:06","927","23","","0","0","","0"
"27348374U","20:43:53","20:43:53","927","23","","0","0","","0"
"27358142U","20:18:41","20:18:41","927","23","","0","0","","0"
"27358170U","09:37:06","09:37:06","927","23","","0","0","","0"
"27358180U","21:28:17","21:28:17","927","23","","0","0","","0"
"27358190U","10:17:06","10:17:06","927","23","","0","0","","0"
"27314855U","07:50:06","07:50:06","927","23","","0","0","","0"
"27314866U","06:10:17","06:10:17","927","23","","0","0","","0"
"27314867U","08:44:18","08:44:18","927","23","","0","0","","0"
"27314868U","11:22:41","11:22:41","927","23","","0","0","","0"
"27314869U","13:47:41","13:47:41","927","23","","0","0","","0"
"27314870U","23:33:17","23:33:17","927","23","","0","0","","0"
"27314871U","16:14:06","16:14:06","927","23","","0","0","","0"
"27314872U","18:53:54","18:53:54","927","23","","0","0","","0"
"27314873U","21:23:17","21:23:17","927","23","","0","0","","0"
"27314876U","06:34:17","06:34:17","927","23","","0","0","","0"
"27314877U","09:00:30","09:00:30","927","23","","0","0","","0"
"27314884U","09:18:06","09:18:06","927","23","","0","0","","0"
"27314885U","11:44:41","11:44:41","927","23","","0","0","","0"
"27314886U","14:09:41","14:09:41","927","23","","0","0","","0"
"27314887U","16:51:06","16:51:06","927","23","","0","0","","0"
"27314888U","19:29:41","19:29:41","927","23","","0","0","","0"
"27314895U","05:22:28","05:22:28","927","23","","0","0","","0"
"27314896U","07:33:06","07:33:06","927","23","","0","0","","0"
"27314897U","10:18:41","10:18:41","927","23","","0","0","","0"
"27314898U","12:43:41","12:43:41","927","23","","0","0","","0"
"27314899U","15:09:41","15:09:41","927","23","","0","0","","0"
"27314900U","17:54:18","17:54:18","927","23","","0","0","","0"
"27314901U","20:31:17","20:31:17","927","23","","0","0","","0"
"27314910U","13:05:41","13:05:41","927","23","","0","0","","0"
"27314911U","15:30:41","15:30:41","927","23","","0","0","","0"
"27314912U","18:14:18","18:14:18","927","23","","0","0","","0"
"27314913U","20:54:17","20:54:17","927","23","","0","0","","0"
"27314914U","22:51:17","22:51:17","927","23","","0","0","","0"
"27314915U","24:58:17","24:58:17","927","23","","0","0","","0"
"27314916U","08:08:18","08:08:18","927","23","","0","0","","0"
"27314917U","10:40:41","10:40:41","927","23","","0","0","","0"
"27314927U","05:47:28","05:47:28","927","23","","0","0","","0"
"27314928U","08:27:18","08:27:18","927","23","","0","0","","0"
"27314929U","11:01:41","11:01:41","927","23","","0","0","","0"
"27314930U","13:26:41","13:26:41","927","23","","0","0","","0"
"27314931U","15:51:41","15:51:41","927","23","","0","0","","0"
"27314932U","18:34:18","18:34:18","927","23","","0","0","","0"
"27314935U","16:33:06","16:33:06","927","23","","0","0","","0"
"27314936U","19:11:41","19:11:41","927","23","","0","0","","0"
"27314944U","12:04:41","12:04:41","927","23","","0","0","","0"
"27314945U","14:29:41","14:29:41","927","23","","0","0","","0"
"27314946U","17:11:18","17:11:18","927","23","","0","0","","0"
"27314947U","19:50:41","19:50:41","927","23","","0","0","","0"
"27314948U","22:07:17","22:07:17","927","23","","0","0","","0"
"27314949U","24:15:17","24:15:17","927","23","","0","0","","0"
"27314952U","06:54:41","06:54:41","927","23","","0","0","","0"
"27314953U","09:38:06","09:38:06","927","23","","0","0","","0"
"27314961U","07:16:06","07:16:06","927","23","","0","0","","0"
"27314962U","09:58:41","09:58:41","927","23","","0","0","","0"
"27314963U","12:23:41","12:23:41","927","23","","0","0","","0"
"27314964U","14:48:41","14:48:41","927","23","","0","0","","0"
"27314965U","17:33:18","17:33:18","927","23","","0","0","","0"
"27314966U","20:11:17","20:11:17","927","23","","0","0","","0"
"27314967U","04:59:28","04:59:28","927","23","","0","0","","0"
"27315232U","06:10:17","06:10:17","927","23","","0","0","","0"
"27315233U","08:28:17","08:28:17","927","23","","0","0","","0"
"27315234U","10:48:41","10:48:41","927","23","","0","0","","0"
"27315235U","13:10:41","13:10:41","927","23","","0","0","","0"
"27315236U","15:31:41","15:31:41","927","23","","0","0","","0"
"27315237U","17:52:41","17:52:41","927","23","","0","0","","0"
"27315238U","20:15:17","20:15:17","927","23","","0","0","","0"
"27315242U","06:34:17","06:34:17","927","23","","0","0","","0"
"27315243U","08:51:17","08:51:17","927","23","","0","0","","0"
"27315244U","11:12:41","11:12:41","927","23","","0","0","","0"
"27315245U","19:02:41","19:02:41","927","23","","0","0","","0"
"27315246U","21:23:17","21:23:17","927","23","","0","0","","0"
"27315247U","23:33:17","23:33:17","927","23","","0","0","","0"
"27315255U","11:59:41","11:59:41","927","23","","0","0","","0"
"27315256U","14:20:41","14:20:41","927","23","","0","0","","0"
"27315257U","16:41:41","16:41:41","927","23","","0","0","","0"
"27315258U","22:07:17","22:07:17","927","23","","0","0","","0"
"27315259U","24:15:17","24:15:17","927","23","","0","0","","0"
"27315263U","13:34:41","13:34:41","927","23","","0","0","","0"
"27315264U","15:55:41","15:55:41","927","23","","0","0","","0"
"27315265U","18:16:41","18:16:41","927","23","","0","0","","0"
"27315266U","20:46:17","20:46:17","927","23","","0","0","","0"
"27315267U","22:51:17","22:51:17","927","23","","0","0","","0"
"27315268U","24:58:17","24:58:17","927","23","","0","0","","0"
"27315277U","05:22:28","05:22:28","927","23","","0","0","","0"
"27315278U","07:23:17","07:23:17","927","23","","0","0","","0"
"27315279U","09:37:41","09:37:41","927","23","","0","0","","0"
"27315286U","07:44:17","07:44:17","927","23","","0","0","","0"
"27315287U","10:00:41","10:00:41","927","23","","0","0","","0"
"27315288U","12:22:41","12:22:41","927","23","","0","0","","0"
"27315289U","14:42:41","14:42:41","927","23","","0","0","","0"
"27315290U","17:03:41","17:03:41","927","23","","0","0","","0"
"27315291U","19:22:41","19:22:41","927","23","","0","0","","0"
"27315298U","05:47:28","05:47:28","927","23","","0","0","","0"
"27315299U","08:06:17","08:06:17","927","23","","0","0","","0"
"27315302U","10:23:41","10:23:41","927","23","","0","0","","0"
"27315303U","12:45:41","12:45:41","927","23","","0","0","","0"
"27315304U","15:05:41","15:05:41","927","23","","0","0","","0"
"27315305U","17:26:41","17:26:41","927","23","","0","0","","0"
"27315306U","19:45:41","19:45:41","927","23","","0","0","","0"
"27315313U","06:58:17","06:58:17","927","23","","0","0","","0"
"27315314U","09:14:41","09:14:41","927","23","","0","0","","0"
"27315315U","11:36:41","11:36:41","927","23","","0","0","","0"
"27315316U","13:57:41","13:57:41","927","23","","0","0","","0"
"27315317U","16:18:41","16:18:41","927","23","","0","0","","0"
"27315318U","18:39:41","18:39:41","927","23","","0","0","","0"
"27315321U","04:59:28","04:59:28","927","23","","0","0","","0"
"27331763U","10:11:30","10:11:30","927","23","","0","0","","0"
"27331764U","12:37:06","12:37:06","927","23","","0","0","","0"
"27331765U","15:03:30","15:03:30","927","23","","0","0","","0"
"27331766U","17:50:54","17:50:54","927","23","","0","0","","0"
"27331773U","18:03:54","18:03:54","927","23","","0","0","","0"
"27331774U","20:31:17","20:31:17","927","23","","0","0","","0"
"27331775U","22:51:17","22:51:17","927","23","","0","0","","0"
"27331776U","24:58:17","24:58:17","927","23","","0","0","","0"
"27331781U","08:21:18","08:21:18","927","23","","0","0","","0"
"27331782U","10:55:30","10:55:30","927","23","","0","0","","0"
"27331783U","13:21:06","13:21:06","927","23","","0","0","","0"
"27331784U","15:48:30","15:48:30","927","23","","0","0","","0"
"27331785U","18:40:54","18:40:54","927","23","","0","0","","0"
"27331793U","09:02:54","09:02:54","927","23","","0","0","","0"
"27331794U","11:38:06","11:38:06","927","23","","0","0","","0"
"27331795U","14:02:30","14:02:30","927","23","","0","0","","0"
"27331796U","16:43:30","16:43:30","927","23","","0","0","","0"
"27331797U","19:23:06","19:23:06","927","23","","0","0","","0"
"27331804U","06:33:17","06:33:17","927","23","","0","0","","0"
"27331805U","09:15:30","09:15:30","927","23","","0","0","","0"
"27331808U","09:27:30","09:27:30","927","23","","0","0","","0"
"27331809U","11:53:06","11:53:06","927","23","","0","0","","0"
"27331810U","14:18:30","14:18:30","927","23","","0","0","","0"
"27331811U","16:56:30","16:56:30","927","23","","0","0","","0"
"27331812U","19:35:06","19:35:06","927","23","","0","0","","0"
"27331818U","06:10:17","06:10:17","927","23","","0","0","","0"
"27331819U","08:41:18","08:41:18","927","23","","0","0","","0"
"27331822U","19:05:06","19:05:06","927","23","","0","0","","0"
"27331823U","21:23:17","21:23:17","927","23","","0","0","","0"
"27331824U","23:33:17","23:33:17","927","23","","0","0","","0"
"27331825U","08:51:18","08:51:18","927","23","","0","0","","0"
"27331826U","11:23:06","11:23:06","927","23","","0","0","","0"
"27331827U","13:47:06","13:47:06","927","23","","0","0","","0"
"27331828U","16:16:30","16:16:30","927","23","","0","0","","0"
"27331839U","17:38:54","17:38:54","927","23","","0","0","","0"
"27331840U","20:17:17","20:17:17","927","23","","0","0","","0"
