"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949315U","19:16:00","19:16:00","8014","8","","0","0","","1"
"1949316U","19:40:00","19:40:00","8014","1","","0","0","","1"
"1949314U","09:33:23","09:33:23","8014","5","","0","0","","0"
"1949320U","11:23:23","11:23:23","8014","5","","0","0","","0"
"1949321U","13:13:23","13:13:23","8014","5","","0","0","","0"
"1949322U","15:03:23","15:03:23","8014","5","","0","0","","0"
"1949324U","16:53:23","16:53:23","8014","5","","0","0","","0"
"27298155U","09:40:24","09:40:24","8014","5","","0","0","","0"
"27298156U","11:40:24","11:40:24","8014","5","","0","0","","0"
"27298157U","13:40:24","13:40:24","8014","5","","0","0","","0"
"27298158U","15:40:24","15:40:24","8014","5","","0","0","","0"
"27298159U","17:40:24","17:40:24","8014","5","","0","0","","0"
"27298160U","19:40:24","19:40:24","8014","5","","0","0","","0"
"27349801U","09:40:24","09:40:24","8014","5","","0","0","","0"
"27349802U","11:40:24","11:40:24","8014","5","","0","0","","0"
"27349803U","13:40:24","13:40:24","8014","5","","0","0","","0"
"27349804U","15:40:24","15:40:24","8014","5","","0","0","","0"
"27349805U","17:40:24","17:40:24","8014","5","","0","0","","0"
"27349806U","19:40:24","19:40:24","8014","5","","0","0","","0"
"27350775U","08:40:24","08:40:24","8014","5","","0","0","","0"
"27350776U","10:40:24","10:40:24","8014","5","","0","0","","0"
"27350777U","12:40:24","12:40:24","8014","5","","0","0","","0"
"27350781U","13:40:24","13:40:24","8014","5","","0","0","","0"
"27350782U","15:40:24","15:40:24","8014","5","","0","0","","0"
"27350783U","17:40:24","17:40:24","8014","5","","0","0","","0"
"27360460U","08:40:24","08:40:24","8014","5","","0","0","","0"
"27360462U","15:40:24","15:40:24","8014","5","","0","0","","0"
