"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27275626U","07:54:10","07:54:10","334","26","","0","0","","0"
"27275627U","09:52:11","09:52:11","334","26","","0","0","","0"
"27275628U","11:47:11","11:47:11","334","26","","0","0","","0"
"27275629U","13:40:11","13:40:11","334","26","","0","0","","0"
"27275630U","15:33:11","15:33:11","334","26","","0","0","","0"
"27275631U","17:29:42","17:29:42","334","26","","0","0","","0"
"27275632U","19:21:41","19:21:41","334","26","","0","0","","0"
"27275633U","21:16:09","21:16:09","334","26","","0","0","","0"
"27275645U","06:20:10","06:20:10","334","26","","0","0","","0"
"27275646U","08:17:11","08:17:11","334","26","","0","0","","0"
"27275647U","10:15:11","10:15:11","334","26","","0","0","","0"
"27275648U","12:10:11","12:10:11","334","26","","0","0","","0"
"27275649U","14:03:11","14:03:11","334","26","","0","0","","0"
"27275650U","15:56:11","15:56:11","334","26","","0","0","","0"
"27275651U","17:52:42","17:52:42","334","26","","0","0","","0"
"27275652U","19:45:41","19:45:41","334","26","","0","0","","0"
"27275653U","21:53:09","21:53:09","334","26","","0","0","","0"
"27275654U","23:23:09","23:23:09","334","26","","0","0","","0"
"27275655U","24:53:09","24:53:09","334","26","","0","0","","0"
"27275665U","05:48:39","05:48:39","334","26","","0","0","","0"
"27275666U","07:32:10","07:32:10","334","26","","0","0","","0"
"27275667U","09:29:11","09:29:11","334","26","","0","0","","0"
"27275668U","11:24:11","11:24:11","334","26","","0","0","","0"
"27275669U","13:18:11","13:18:11","334","26","","0","0","","0"
"27275670U","15:11:11","15:11:11","334","26","","0","0","","0"
"27275671U","17:06:42","17:06:42","334","26","","0","0","","0"
"27275672U","18:59:41","18:59:41","334","26","","0","0","","0"
"27275681U","06:46:10","06:46:10","334","26","","0","0","","0"
"27275682U","08:41:11","08:41:11","334","26","","0","0","","0"
"27275683U","10:38:11","10:38:11","334","26","","0","0","","0"
"27275684U","12:33:11","12:33:11","334","26","","0","0","","0"
"27275685U","14:26:11","14:26:11","334","26","","0","0","","0"
"27275686U","16:19:42","16:19:42","334","26","","0","0","","0"
"27275687U","18:14:41","18:14:41","334","26","","0","0","","0"
"27275688U","20:11:10","20:11:10","334","26","","0","0","","0"
"27275698U","05:17:39","05:17:39","334","26","","0","0","","0"
"27275699U","14:48:11","14:48:11","334","26","","0","0","","0"
"27275700U","16:42:42","16:42:42","334","26","","0","0","","0"
"27275701U","18:36:41","18:36:41","334","26","","0","0","","0"
"27275702U","20:45:10","20:45:10","334","26","","0","0","","0"
"27275703U","07:08:10","07:08:10","334","26","","0","0","","0"
"27275704U","09:05:11","09:05:11","334","26","","0","0","","0"
"27275705U","11:01:11","11:01:11","334","26","","0","0","","0"
"27275706U","12:55:11","12:55:11","334","26","","0","0","","0"
"27284462U","05:48:39","05:48:39","334","26","","0","0","","0"
"27284463U","07:34:10","07:34:10","334","26","","0","0","","0"
"27284464U","09:19:10","09:19:10","334","26","","0","0","","0"
"27284465U","11:06:10","11:06:10","334","26","","0","0","","0"
"27284466U","12:51:10","12:51:10","334","26","","0","0","","0"
"27284467U","14:37:10","14:37:10","334","26","","0","0","","0"
