"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27275571U","05:59:00","05:59:00","1913","5","","0","0","","1"
"27275572U","06:59:00","06:59:00","1913","5","","0","0","","1"
"27275573U","07:59:00","07:59:00","1913","5","","0","0","","1"
"27275574U","08:59:00","08:59:00","1913","5","","0","0","","1"
"27275575U","09:57:00","09:57:00","1913","5","","0","0","","1"
"27275576U","10:57:00","10:57:00","1913","5","","0","0","","1"
"27275577U","11:57:00","11:57:00","1913","5","","0","0","","1"
"27275578U","12:57:00","12:57:00","1913","5","","0","0","","1"
"27275579U","13:57:00","13:57:00","1913","5","","0","0","","1"
"27275580U","14:57:00","14:57:00","1913","5","","0","0","","1"
"27275581U","15:57:00","15:57:00","1913","5","","0","0","","1"
"27275582U","16:57:00","16:57:00","1913","5","","0","0","","1"
"27275583U","17:55:00","17:55:00","1913","5","","0","0","","1"
"27275584U","18:55:00","18:55:00","1913","5","","0","0","","1"
"27275585U","19:59:00","19:59:00","1913","5","","0","0","","1"
"27275586U","20:59:00","20:59:00","1913","5","","0","0","","1"
"27275602U","06:29:00","06:29:00","1913","5","","0","0","","1"
"27275603U","07:31:00","07:31:00","1913","5","","0","0","","1"
"27275604U","08:29:00","08:29:00","1913","5","","0","0","","1"
"27275605U","09:28:00","09:28:00","1913","5","","0","0","","1"
"27275606U","10:27:00","10:27:00","1913","5","","0","0","","1"
"27275607U","11:27:00","11:27:00","1913","5","","0","0","","1"
"27275608U","12:27:00","12:27:00","1913","5","","0","0","","1"
"27275609U","13:27:00","13:27:00","1913","5","","0","0","","1"
"27275610U","14:27:00","14:27:00","1913","5","","0","0","","1"
"27275611U","15:27:00","15:27:00","1913","5","","0","0","","1"
"27275612U","16:27:00","16:27:00","1913","5","","0","0","","1"
"27275613U","17:25:00","17:25:00","1913","5","","0","0","","1"
"27275614U","18:25:00","18:25:00","1913","5","","0","0","","1"
"27275615U","19:24:00","19:24:00","1913","5","","0","0","","1"
"27275616U","20:29:00","20:29:00","1913","5","","0","0","","1"
"27275617U","21:29:00","21:29:00","1913","5","","0","0","","1"
"27325510U","05:59:00","05:59:00","1913","5","","0","0","","1"
"27325511U","06:59:00","06:59:00","1913","5","","0","0","","1"
"27325512U","07:59:00","07:59:00","1913","5","","0","0","","1"
"27325513U","08:59:00","08:59:00","1913","5","","0","0","","1"
"27325514U","09:57:00","09:57:00","1913","5","","0","0","","1"
"27325515U","10:57:00","10:57:00","1913","5","","0","0","","1"
"27325516U","11:57:00","11:57:00","1913","5","","0","0","","1"
"27325517U","12:57:00","12:57:00","1913","5","","0","0","","1"
"27325518U","14:02:00","14:02:00","1913","5","","0","0","","1"
"27325519U","14:57:00","14:57:00","1913","5","","0","0","","1"
"27325520U","16:02:00","16:02:00","1913","5","","0","0","","1"
"27325521U","16:57:00","16:57:00","1913","5","","0","0","","1"
"27325522U","17:55:00","17:55:00","1913","5","","0","0","","1"
"27325523U","18:55:00","18:55:00","1913","5","","0","0","","1"
"27325524U","19:59:00","19:59:00","1913","5","","0","0","","1"
"27325525U","20:59:00","20:59:00","1913","5","","0","0","","1"
"27325550U","06:29:00","06:29:00","1913","5","","0","0","","1"
"27325551U","07:31:00","07:31:00","1913","5","","0","0","","1"
"27325552U","08:29:00","08:29:00","1913","5","","0","0","","1"
"27325553U","09:28:00","09:28:00","1913","5","","0","0","","1"
"27325554U","10:27:00","10:27:00","1913","5","","0","0","","1"
"27325555U","11:27:00","11:27:00","1913","5","","0","0","","1"
"27325556U","12:27:00","12:27:00","1913","5","","0","0","","1"
"27325557U","13:27:00","13:27:00","1913","5","","0","0","","1"
"27325558U","14:27:00","14:27:00","1913","5","","0","0","","1"
"27325559U","15:27:00","15:27:00","1913","5","","0","0","","1"
"27325560U","16:27:00","16:27:00","1913","5","","0","0","","1"
"27325561U","17:25:00","17:25:00","1913","5","","0","0","","1"
"27325562U","18:25:00","18:25:00","1913","5","","0","0","","1"
"27325563U","19:24:00","19:24:00","1913","5","","0","0","","1"
"27325564U","20:29:00","20:29:00","1913","5","","0","0","","1"
"27325565U","21:29:00","21:29:00","1913","5","","0","0","","1"
"27277516U","06:48:00","06:48:00","1913","21","","0","0","","1"
"27277517U","08:15:00","08:15:00","1913","21","","0","0","","1"
"27277518U","09:45:00","09:45:00","1913","21","","0","0","","1"
"27277525U","11:15:00","11:15:00","1913","21","","0","0","","1"
"27277526U","12:45:00","12:45:00","1913","21","","0","0","","1"
"27277527U","14:20:00","14:20:00","1913","21","","0","0","","1"
"27277528U","15:45:00","15:45:00","1913","21","","0","0","","1"
"27277529U","17:20:00","17:20:00","1913","21","","0","0","","1"
"27277531U","05:50:00","05:50:00","1913","21","","0","0","","1"
"27277532U","07:16:00","07:16:00","1913","21","","0","0","","1"
"27277533U","08:45:00","08:45:00","1913","21","","0","0","","1"
"27277534U","10:15:00","10:15:00","1913","21","","0","0","","1"
"27277535U","11:45:00","11:45:00","1913","21","","0","0","","1"
"27277543U","06:22:00","06:22:00","1913","21","","0","0","","1"
"27277544U","07:45:00","07:45:00","1913","21","","0","0","","1"
"27277545U","09:15:00","09:15:00","1913","21","","0","0","","1"
"27277546U","10:45:00","10:45:00","1913","21","","0","0","","1"
"27277547U","12:15:00","12:15:00","1913","21","","0","0","","1"
"27277561U","13:15:00","13:15:00","1913","21","","0","0","","1"
"27277562U","14:45:00","14:45:00","1913","21","","0","0","","1"
"27277563U","16:15:00","16:15:00","1913","21","","0","0","","1"
"27277564U","17:53:00","17:53:00","1913","21","","0","0","","1"
"27277565U","19:22:00","19:22:00","1913","21","","0","0","","1"
"27277566U","20:48:00","20:48:00","1913","21","","0","0","","1"
"27277573U","13:45:00","13:45:00","1913","21","","0","0","","1"
"27277574U","15:15:00","15:15:00","1913","21","","0","0","","1"
"27277575U","16:47:00","16:47:00","1913","21","","0","0","","1"
"27277576U","18:26:00","18:26:00","1913","21","","0","0","","1"
"27277577U","19:52:00","19:52:00","1913","21","","0","0","","1"
"27277584U","18:59:00","18:59:00","1913","21","","0","0","","1"
"27277585U","20:19:00","20:19:00","1913","21","","0","0","","1"
"27277586U","21:39:00","21:39:00","1913","21","","0","0","","1"
"27277587U","22:55:00","22:55:00","1913","21","","0","0","","1"
"27277588U","24:09:00","24:09:00","1913","21","","0","0","","1"
"27277589U","25:24:00","25:24:00","1913","21","","0","0","","1"
"27286087U","06:22:00","06:22:00","1913","21","","0","0","","1"
"27286088U","07:48:00","07:48:00","1913","21","","0","0","","1"
"27286089U","09:10:00","09:10:00","1913","21","","0","0","","1"
"27286090U","10:42:00","10:42:00","1913","21","","0","0","","1"
"27286091U","12:12:00","12:12:00","1913","21","","0","0","","1"
"27286092U","13:42:00","13:42:00","1913","21","","0","0","","1"
"27286100U","05:50:00","05:50:00","1913","21","","0","0","","1"
"27286101U","07:17:00","07:17:00","1913","21","","0","0","","1"
"27286102U","08:43:00","08:43:00","1913","21","","0","0","","1"
"27286103U","10:12:00","10:12:00","1913","21","","0","0","","1"
"27286104U","11:42:00","11:42:00","1913","21","","0","0","","1"
"27286110U","06:48:00","06:48:00","1913","21","","0","0","","1"
"27286111U","08:13:00","08:13:00","1913","21","","0","0","","1"
"27286112U","09:42:00","09:42:00","1913","21","","0","0","","1"
"27286118U","20:14:00","20:14:00","1913","21","","0","0","","1"
"27286119U","21:39:00","21:39:00","1913","21","","0","0","","1"
"27286120U","22:55:00","22:55:00","1913","21","","0","0","","1"
"27286121U","24:09:00","24:09:00","1913","21","","0","0","","1"
"27286122U","25:24:00","25:24:00","1913","21","","0","0","","1"
"27286130U","13:12:00","13:12:00","1913","21","","0","0","","1"
"27286131U","14:42:00","14:42:00","1913","21","","0","0","","1"
"27286132U","16:12:00","16:12:00","1913","21","","0","0","","1"
"27286133U","17:40:00","17:40:00","1913","21","","0","0","","1"
"27286134U","19:09:00","19:09:00","1913","21","","0","0","","1"
"27286135U","20:43:00","20:43:00","1913","21","","0","0","","1"
"27286141U","15:12:00","15:12:00","1913","21","","0","0","","1"
"27286142U","16:44:00","16:44:00","1913","21","","0","0","","1"
"27286143U","18:10:00","18:10:00","1913","21","","0","0","","1"
"27286144U","19:37:00","19:37:00","1913","21","","0","0","","1"
"27286152U","14:12:00","14:12:00","1913","21","","0","0","","1"
"27286153U","15:42:00","15:42:00","1913","21","","0","0","","1"
"27286154U","17:15:00","17:15:00","1913","21","","0","0","","1"
"27286155U","18:40:00","18:40:00","1913","21","","0","0","","1"
"27286156U","11:12:00","11:12:00","1913","21","","0","0","","1"
"27286157U","12:42:00","12:42:00","1913","21","","0","0","","1"
"27293723U","06:56:00","06:56:00","1913","21","","0","0","","1"
"27293724U","08:08:00","08:08:00","1913","21","","0","0","","1"
"27293725U","09:21:00","09:21:00","1913","21","","0","0","","1"
"27293726U","10:35:00","10:35:00","1913","21","","0","0","","1"
"27293727U","11:49:00","11:49:00","1913","21","","0","0","","1"
"27293728U","13:03:00","13:03:00","1913","21","","0","0","","1"
"27293729U","14:19:00","14:19:00","1913","21","","0","0","","1"
"27293730U","15:38:00","15:38:00","1913","21","","0","0","","1"
"27293731U","16:57:00","16:57:00","1913","21","","0","0","","1"
"27293732U","18:16:00","18:16:00","1913","21","","0","0","","1"
"27293733U","19:33:00","19:33:00","1913","21","","0","0","","1"
"27293734U","20:48:00","20:48:00","1913","21","","0","0","","1"
"27293735U","22:03:00","22:03:00","1913","21","","0","0","","1"
"27293736U","23:17:00","23:17:00","1913","21","","0","0","","1"
"27293737U","24:31:00","24:31:00","1913","21","","0","0","","1"
"27293747U","09:58:00","09:58:00","1913","21","","0","0","","1"
"27293748U","11:12:00","11:12:00","1913","21","","0","0","","1"
"27293749U","12:26:00","12:26:00","1913","21","","0","0","","1"
"27293750U","13:40:00","13:40:00","1913","21","","0","0","","1"
"27293751U","14:58:00","14:58:00","1913","21","","0","0","","1"
"27293752U","16:17:00","16:17:00","1913","21","","0","0","","1"
"27293753U","17:36:00","17:36:00","1913","21","","0","0","","1"
"27293754U","18:55:00","18:55:00","1913","21","","0","0","","1"
"27293755U","20:10:00","20:10:00","1913","21","","0","0","","1"
"27327679U","05:48:00","05:48:00","1913","21","","0","0","","1"
"27327680U","07:06:00","07:06:00","1913","21","","0","0","","1"
"27327681U","08:47:00","08:47:00","1913","21","","0","0","","1"
"27327682U","10:16:00","10:16:00","1913","21","","0","0","","1"
"27327683U","11:46:00","11:46:00","1913","21","","0","0","","1"
"27327688U","06:16:00","06:16:00","1913","21","","0","0","","1"
"27327689U","07:43:00","07:43:00","1913","21","","0","0","","1"
"27327697U","08:11:00","08:11:00","1913","21","","0","0","","1"
"27327698U","09:46:00","09:46:00","1913","21","","0","0","","1"
"27327699U","11:16:00","11:16:00","1913","21","","0","0","","1"
"27327700U","12:46:00","12:46:00","1913","21","","0","0","","1"
"27327701U","14:16:00","14:16:00","1913","21","","0","0","","1"
"27327706U","06:48:00","06:48:00","1913","21","","0","0","","1"
"27327707U","08:26:00","08:26:00","1913","21","","0","0","","1"
"27327712U","18:14:00","18:14:00","1913","21","","0","0","","1"
"27327713U","19:48:00","19:48:00","1913","21","","0","0","","1"
"27327721U","18:39:00","18:39:00","1913","21","","0","0","","1"
"27327722U","20:16:00","20:16:00","1913","21","","0","0","","1"
"27327723U","21:39:00","21:39:00","1913","21","","0","0","","1"
"27327724U","22:55:00","22:55:00","1913","21","","0","0","","1"
"27327725U","24:09:00","24:09:00","1913","21","","0","0","","1"
"27327726U","25:24:00","25:24:00","1913","21","","0","0","","1"
"27327733U","07:23:00","07:23:00","1913","21","","0","0","","1"
"27327734U","09:11:00","09:11:00","1913","21","","0","0","","1"
"27327735U","10:46:00","10:46:00","1913","21","","0","0","","1"
"27327736U","12:16:00","12:16:00","1913","21","","0","0","","1"
"27327737U","13:47:00","13:47:00","1913","21","","0","0","","1"
"27327738U","15:16:00","15:16:00","1913","21","","0","0","","1"
"27327739U","16:46:00","16:46:00","1913","21","","0","0","","1"
"27327743U","15:46:00","15:46:00","1913","21","","0","0","","1"
"27327744U","17:16:00","17:16:00","1913","21","","0","0","","1"
"27327745U","19:03:00","19:03:00","1913","21","","0","0","","1"
"27327746U","20:36:00","20:36:00","1913","21","","0","0","","1"
"27327753U","13:16:00","13:16:00","1913","21","","0","0","","1"
"27327754U","14:46:00","14:46:00","1913","21","","0","0","","1"
"27327755U","16:16:00","16:16:00","1913","21","","0","0","","1"
"27327756U","17:45:00","17:45:00","1913","21","","0","0","","1"
"27327757U","19:25:00","19:25:00","1913","21","","0","0","","1"
"27327758U","20:56:00","20:56:00","1913","21","","0","0","","1"
"27337551U","05:50:00","05:50:00","1913","21","","0","0","","1"
