"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949375E","18:03:25","18:03:25","2111","24","","0","0","","0"
"1949595E","08:33:29","08:33:29","2111","24","","0","0","","0"
"1949596E","10:43:29","10:43:29","2111","24","","0","0","","0"
"1949597E","12:53:29","12:53:29","2111","24","","0","0","","0"
"1949598E","15:33:29","15:33:29","2111","24","","0","0","","0"
"1949599E","17:43:29","17:43:29","2111","24","","0","0","","0"
"1949600E","19:53:29","19:53:29","2111","24","","0","0","","0"
"1949658E","12:28:29","12:28:29","2111","24","","0","0","","0"
"1949704E","11:58:29","11:58:29","2111","24","","0","0","","0"
"1949707E","15:58:29","15:58:29","2111","24","","0","0","","0"
"1949711E","19:03:29","19:03:29","2111","24","","0","0","","0"
"1949721E","10:58:29","10:58:29","2111","24","","0","0","","0"
"1949722E","05:23:36","05:23:36","2111","24","","0","0","","0"
"1949758E","09:00:13","09:00:13","2111","24","","0","0","","0"
"1949765E","14:58:29","14:58:29","2111","24","","0","0","","0"
"1949826E","14:33:29","14:33:29","2111","24","","0","0","","0"
"1949907E","10:58:29","10:58:29","2111","24","","0","0","","0"
"1949908E","16:59:25","16:59:25","2111","24","","0","0","","0"
"1949965E","14:58:29","14:58:29","2111","24","","0","0","","0"
"1950073E","06:38:36","06:38:36","2111","24","","0","0","","0"
"1950074E","08:29:13","08:29:13","2111","24","","0","0","","0"
"1950075E","16:38:29","16:38:29","2111","24","","0","0","","0"
"1950077E","19:31:51","19:31:51","2111","24","","0","0","","0"
"1950154E","05:23:36","05:23:36","2111","24","","0","0","","0"
"1950167E","15:28:29","15:28:29","2111","24","","0","0","","0"
"1950232E","14:33:29","14:33:29","2111","24","","0","0","","0"
"1950249E","09:00:13","09:00:13","2111","24","","0","0","","0"
"1950757E","06:55:07","06:55:07","2111","24","","0","0","","0"
"1950758E","11:13:29","11:13:29","2111","24","","0","0","","0"
"1950759E","13:23:29","13:23:29","2111","24","","0","0","","0"
"1950760E","17:43:29","17:43:29","2111","24","","0","0","","0"
"1950761E","19:53:29","19:53:29","2111","24","","0","0","","0"
"1950762E","21:55:07","21:55:07","2111","24","","0","0","","0"
"1950846E","18:03:25","18:03:25","2111","24","","0","0","","0"
"1950856E","07:13:29","07:13:29","2111","24","","0","0","","0"
"1950902E","16:59:25","16:59:25","2111","24","","0","0","","0"
"1950903E","15:28:29","15:28:29","2111","24","","0","0","","0"
"1951109E","19:03:29","19:03:29","2111","24","","0","0","","0"
"1951129E","12:28:29","12:28:29","2111","24","","0","0","","0"
"1951287E","14:28:29","14:28:29","2111","24","","0","0","","0"
"1951333E","16:59:25","16:59:25","2111","24","","0","0","","0"
