"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27277816U","05:39:04","05:39:04","8106","14","","0","0","","0"
"27277817U","06:55:42","06:55:42","8106","14","","0","0","","0"
"27277818U","08:04:14","08:04:14","8106","14","","0","0","","0"
"27277819U","09:12:14","09:12:14","8106","14","","0","0","","0"
"27277820U","10:23:14","10:23:14","8106","14","","0","0","","0"
"27277821U","11:33:14","11:33:14","8106","14","","0","0","","0"
"27277822U","12:43:04","12:43:04","8106","14","","0","0","","0"
"27277823U","13:51:04","13:51:04","8106","14","","0","0","","0"
"27277824U","14:57:04","14:57:04","8106","14","","0","0","","0"
"27277825U","16:02:14","16:02:14","8106","14","","0","0","","0"
"27277826U","17:17:14","17:17:14","8106","14","","0","0","","0"
"27277827U","18:29:14","18:29:14","8106","14","","0","0","","0"
"27277828U","19:40:14","19:40:14","8106","14","","0","0","","0"
"27277829U","20:47:04","20:47:04","8106","14","","0","0","","0"
"27277830U","21:58:04","21:58:04","8106","14","","0","0","","0"
"27277831U","22:58:04","22:58:04","8106","14","","0","0","","0"
"27277832U","23:58:04","23:58:04","8106","14","","0","0","","0"
"27277847U","05:58:53","05:58:53","8106","14","","0","0","","0"
"27277848U","07:14:04","07:14:04","8106","14","","0","0","","0"
"27277849U","08:21:14","08:21:14","8106","14","","0","0","","0"
"27277850U","09:30:14","09:30:14","8106","14","","0","0","","0"
"27277851U","10:40:14","10:40:14","8106","14","","0","0","","0"
"27277852U","11:51:14","11:51:14","8106","14","","0","0","","0"
"27277853U","13:00:04","13:00:04","8106","14","","0","0","","0"
"27277854U","14:07:04","14:07:04","8106","14","","0","0","","0"
"27277855U","15:13:04","15:13:04","8106","14","","0","0","","0"
"27277856U","16:21:14","16:21:14","8106","14","","0","0","","0"
"27277857U","17:35:14","17:35:14","8106","14","","0","0","","0"
"27277858U","18:47:14","18:47:14","8106","14","","0","0","","0"
"27277859U","19:57:14","19:57:14","8106","14","","0","0","","0"
"27277860U","21:08:04","21:08:04","8106","14","","0","0","","0"
"27277874U","06:20:42","06:20:42","8106","14","","0","0","","0"
"27277875U","07:31:04","07:31:04","8106","14","","0","0","","0"
"27277876U","08:38:14","08:38:14","8106","14","","0","0","","0"
"27277877U","09:48:14","09:48:14","8106","14","","0","0","","0"
"27277878U","10:58:14","10:58:14","8106","14","","0","0","","0"
"27277879U","12:08:04","12:08:04","8106","14","","0","0","","0"
"27277880U","13:17:04","13:17:04","8106","14","","0","0","","0"
"27277881U","14:24:04","14:24:04","8106","14","","0","0","","0"
"27277882U","15:30:04","15:30:04","8106","14","","0","0","","0"
"27277883U","16:39:14","16:39:14","8106","14","","0","0","","0"
"27277884U","17:53:14","17:53:14","8106","14","","0","0","","0"
"27277885U","19:04:14","19:04:14","8106","14","","0","0","","0"
"27277886U","20:12:04","20:12:04","8106","14","","0","0","","0"
"27277905U","06:39:42","06:39:42","8106","14","","0","0","","0"
"27277906U","07:47:04","07:47:04","8106","14","","0","0","","0"
"27277907U","08:55:14","08:55:14","8106","14","","0","0","","0"
"27277908U","10:05:14","10:05:14","8106","14","","0","0","","0"
"27277909U","11:15:14","11:15:14","8106","14","","0","0","","0"
"27277910U","12:25:04","12:25:04","8106","14","","0","0","","0"
"27277911U","13:34:04","13:34:04","8106","14","","0","0","","0"
"27277912U","14:40:04","14:40:04","8106","14","","0","0","","0"
"27277913U","15:46:04","15:46:04","8106","14","","0","0","","0"
"27277914U","16:58:14","16:58:14","8106","14","","0","0","","0"
"27277915U","18:11:14","18:11:14","8106","14","","0","0","","0"
"27277916U","19:22:14","19:22:14","8106","14","","0","0","","0"
"27277917U","20:29:04","20:29:04","8106","14","","0","0","","0"
"27277918U","21:29:04","21:29:04","8106","14","","0","0","","0"
"27277919U","22:28:04","22:28:04","8106","14","","0","0","","0"
"27277920U","23:28:04","23:28:04","8106","14","","0","0","","0"
"27277921U","24:30:04","24:30:04","8106","14","","0","0","","0"
"27286378U","05:39:04","05:39:04","8106","14","","0","0","","0"
"27286379U","06:55:42","06:55:42","8106","14","","0","0","","0"
"27286380U","07:55:53","07:55:53","8106","14","","0","0","","0"
"27286381U","08:55:53","08:55:53","8106","14","","0","0","","0"
"27286382U","10:03:14","10:03:14","8106","14","","0","0","","0"
"27286383U","11:11:14","11:11:14","8106","14","","0","0","","0"
"27286384U","12:19:04","12:19:04","8106","14","","0","0","","0"
"27286385U","13:24:04","13:24:04","8106","14","","0","0","","0"
"27286386U","14:29:04","14:29:04","8106","14","","0","0","","0"
"27286387U","15:34:04","15:34:04","8106","14","","0","0","","0"
"27286388U","16:41:04","16:41:04","8106","14","","0","0","","0"
"27286389U","17:48:04","17:48:04","8106","14","","0","0","","0"
"27286390U","18:55:04","18:55:04","8106","14","","0","0","","0"
"27286391U","20:08:04","20:08:04","8106","14","","0","0","","0"
"27286392U","21:08:04","21:08:04","8106","14","","0","0","","0"
"27286406U","05:58:53","05:58:53","8106","14","","0","0","","0"
"27286407U","07:10:42","07:10:42","8106","14","","0","0","","0"
"27286408U","08:10:53","08:10:53","8106","14","","0","0","","0"
"27286409U","09:12:14","09:12:14","8106","14","","0","0","","0"
"27286410U","10:20:14","10:20:14","8106","14","","0","0","","0"
"27286411U","11:28:14","11:28:14","8106","14","","0","0","","0"
"27286412U","12:35:04","12:35:04","8106","14","","0","0","","0"
"27286413U","13:40:04","13:40:04","8106","14","","0","0","","0"
"27286414U","14:45:04","14:45:04","8106","14","","0","0","","0"
"27286415U","15:50:04","15:50:04","8106","14","","0","0","","0"
"27286416U","16:57:04","16:57:04","8106","14","","0","0","","0"
"27286417U","18:04:04","18:04:04","8106","14","","0","0","","0"
"27286418U","19:10:04","19:10:04","8106","14","","0","0","","0"
"27286438U","06:21:42","06:21:42","8106","14","","0","0","","0"
"27286439U","07:25:42","07:25:42","8106","14","","0","0","","0"
"27286440U","08:25:53","08:25:53","8106","14","","0","0","","0"
"27286441U","09:29:14","09:29:14","8106","14","","0","0","","0"
"27286442U","10:37:14","10:37:14","8106","14","","0","0","","0"
"27286443U","11:45:14","11:45:14","8106","14","","0","0","","0"
"27286444U","12:51:04","12:51:04","8106","14","","0","0","","0"
"27286445U","13:56:04","13:56:04","8106","14","","0","0","","0"
"27286446U","15:01:04","15:01:04","8106","14","","0","0","","0"
"27286447U","16:07:04","16:07:04","8106","14","","0","0","","0"
"27286448U","17:14:04","17:14:04","8106","14","","0","0","","0"
"27286449U","18:21:04","18:21:04","8106","14","","0","0","","0"
"27286450U","19:26:04","19:26:04","8106","14","","0","0","","0"
"27286451U","20:28:04","20:28:04","8106","14","","0","0","","0"
"27286452U","21:29:04","21:29:04","8106","14","","0","0","","0"
"27286453U","22:28:04","22:28:04","8106","14","","0","0","","0"
"27286454U","23:28:04","23:28:04","8106","14","","0","0","","0"
"27286455U","24:30:04","24:30:04","8106","14","","0","0","","0"
"27286475U","06:40:42","06:40:42","8106","14","","0","0","","0"
"27286476U","07:40:53","07:40:53","8106","14","","0","0","","0"
"27286477U","08:40:53","08:40:53","8106","14","","0","0","","0"
"27286478U","09:46:14","09:46:14","8106","14","","0","0","","0"
"27286479U","10:54:14","10:54:14","8106","14","","0","0","","0"
"27286480U","12:02:04","12:02:04","8106","14","","0","0","","0"
"27286481U","13:07:04","13:07:04","8106","14","","0","0","","0"
"27286482U","14:12:04","14:12:04","8106","14","","0","0","","0"
"27286483U","15:17:04","15:17:04","8106","14","","0","0","","0"
"27286484U","16:24:04","16:24:04","8106","14","","0","0","","0"
"27286485U","17:31:04","17:31:04","8106","14","","0","0","","0"
"27286486U","18:38:04","18:38:04","8106","14","","0","0","","0"
"27286487U","19:47:04","19:47:04","8106","14","","0","0","","0"
"27286488U","20:48:04","20:48:04","8106","14","","0","0","","0"
"27286489U","21:58:04","21:58:04","8106","14","","0","0","","0"
"27286490U","22:58:04","22:58:04","8106","14","","0","0","","0"
"27286491U","23:58:04","23:58:04","8106","14","","0","0","","0"
"27293846U","05:51:42","05:51:42","8106","14","","0","0","","0"
"27293847U","06:43:42","06:43:42","8106","14","","0","0","","0"
"27293848U","07:35:42","07:35:42","8106","14","","0","0","","0"
"27293849U","08:29:53","08:29:53","8106","14","","0","0","","0"
"27293850U","09:33:04","09:33:04","8106","14","","0","0","","0"
"27293851U","10:38:04","10:38:04","8106","14","","0","0","","0"
"27293852U","11:42:04","11:42:04","8106","14","","0","0","","0"
"27293853U","12:46:04","12:46:04","8106","14","","0","0","","0"
"27293854U","13:50:04","13:50:04","8106","14","","0","0","","0"
"27293855U","14:54:04","14:54:04","8106","14","","0","0","","0"
"27293856U","16:00:04","16:00:04","8106","14","","0","0","","0"
"27293857U","17:05:04","17:05:04","8106","14","","0","0","","0"
"27293858U","18:10:04","18:10:04","8106","14","","0","0","","0"
"27293859U","19:14:04","19:14:04","8106","14","","0","0","","0"
"27293860U","20:19:04","20:19:04","8106","14","","0","0","","0"
