"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1950695E","08:09:42","08:09:42","4782","12","","0","0","","0"
"1950696E","10:09:42","10:09:42","4782","12","","0","0","","0"
"1950697E","12:09:42","12:09:42","4782","12","","0","0","","0"
"1950698E","14:09:42","14:09:42","4782","12","","0","0","","0"
"1950699E","16:09:42","16:09:42","4782","12","","0","0","","0"
"1950700E","18:09:42","18:09:42","4782","12","","0","0","","0"
"1951914E","05:35:56","05:35:56","4782","12","","0","0","","0"
"1950707E","20:09:42","20:09:42","4782","12","","0","0","","0"
"1952415E","10:59:30","10:59:30","4782","7","","0","0","","0"
"1952497E","07:59:30","07:59:30","4782","7","","0","0","","0"
"1949690E","15:29:30","15:29:30","4782","7","","0","0","","0"
"1949712E","14:29:30","14:29:30","4782","7","","0","0","","0"
"1949713E","16:29:30","16:29:30","4782","7","","0","0","","0"
"1949715E","17:29:30","17:29:30","4782","7","","0","0","","0"
"1949717E","18:29:30","18:29:30","4782","7","","0","0","","0"
"1949741E","13:19:30","13:19:30","4782","7","","0","0","","0"
"1949814E","11:29:30","11:29:30","4782","7","","0","0","","0"
"1949816E","12:29:30","12:29:30","4782","7","","0","0","","0"
"1949818E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1949842E","11:29:30","11:29:30","4782","7","","0","0","","0"
"1949843E","12:29:30","12:29:30","4782","7","","0","0","","0"
"1949844E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1950158E","14:29:30","14:29:30","4782","7","","0","0","","0"
"1950159E","16:29:30","16:29:30","4782","7","","0","0","","0"
"1950161E","17:29:30","17:29:30","4782","7","","0","0","","0"
"1950163E","18:29:30","18:29:30","4782","7","","0","0","","0"
"1950200E","13:19:30","13:19:30","4782","7","","0","0","","0"
"1951377E","17:59:30","17:59:30","4782","7","","0","0","","0"
"1951556E","06:29:30","06:29:30","4782","7","","0","0","","0"
"1951558E","07:29:30","07:29:30","4782","7","","0","0","","0"
"1951560E","08:29:30","08:29:30","4782","7","","0","0","","0"
"1951562E","10:29:30","10:29:30","4782","7","","0","0","","0"
"1951910E","13:59:30","13:59:30","4782","7","","0","0","","0"
"1951912E","05:59:30","05:59:30","4782","7","","0","0","","0"
"1951913E","06:59:30","06:59:30","4782","7","","0","0","","0"
"1951967E","11:29:30","11:29:30","4782","7","","0","0","","0"
"1951969E","12:29:30","12:29:30","4782","7","","0","0","","0"
"1951971E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1951974E","15:29:30","15:29:30","4782","7","","0","0","","0"
"1951976E","17:59:30","17:59:30","4782","7","","0","0","","0"
"1952192E","13:20:30","13:20:30","4782","7","","0","0","","0"
"1952193E","13:21:30","13:21:30","4782","7","","0","0","","0"
"1952346E","15:49:30","15:49:30","4782","7","","0","0","","0"
"1952347E","16:59:30","16:59:30","4782","7","","0","0","","0"
"1952348E","18:59:30","18:59:30","4782","7","","0","0","","0"
"1952413E","14:59:30","14:59:30","4782","7","","0","0","","0"
"1952414E","09:29:30","09:29:30","4782","7","","0","0","","0"
"1952416E","11:59:30","11:59:30","4782","7","","0","0","","0"
"1952456E","11:29:30","11:29:30","4782","7","","0","0","","0"
"1952458E","12:29:30","12:29:30","4782","7","","0","0","","0"
"1952460E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1952474E","15:29:30","15:29:30","4782","7","","0","0","","0"
"1952349E","19:29:30","19:29:30","4782","7","","0","0","","0"
"1950701E","09:09:42","09:09:42","4782","12","","0","0","","0"
"1950702E","11:09:42","11:09:42","4782","12","","0","0","","0"
"1950703E","13:09:42","13:09:42","4782","12","","0","0","","0"
"1950704E","15:09:42","15:09:42","4782","12","","0","0","","0"
"1950705E","17:09:42","17:09:42","4782","12","","0","0","","0"
"1950706E","19:09:42","19:09:42","4782","12","","0","0","","0"
"1951214E","07:52:59","07:52:59","4782","18","","0","0","","0"
"1949742E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1951375E","16:44:30","16:44:30","4782","7","","0","0","","0"
"1951978E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1951980E","16:44:30","16:44:30","4782","7","","0","0","","0"
"1952333E","15:49:30","15:49:30","4782","7","","0","0","","0"
"1952334E","17:44:30","17:44:30","4782","7","","0","0","","0"
"1952335E","18:44:30","18:44:30","4782","7","","0","0","","0"
"1952394E","11:44:30","11:44:30","4782","7","","0","0","","0"
"1952395E","12:44:30","12:44:30","4782","7","","0","0","","0"
"1952396E","13:44:30","13:44:30","4782","7","","0","0","","0"
"1952397E","06:44:30","06:44:30","4782","7","","0","0","","0"
"1952398E","07:44:30","07:44:30","4782","7","","0","0","","0"
"1952399E","08:44:30","08:44:30","4782","7","","0","0","","0"
"1952400E","09:44:30","09:44:30","4782","7","","0","0","","0"
"1952401E","10:44:30","10:44:30","4782","7","","0","0","","0"
"1952410E","14:44:30","14:44:30","4782","7","","0","0","","0"
"1952423E","06:14:30","06:14:30","4782","7","","0","0","","0"
"1952461E","13:29:30","13:29:30","4782","7","","0","0","","0"
"1952524E","07:09:30","07:09:30","4782","7","","0","0","","0"
"1952525E","08:14:30","08:14:30","4782","7","","0","0","","0"
"1952526E","09:14:30","09:14:30","4782","7","","0","0","","0"
"1952527E","10:14:30","10:14:30","4782","7","","0","0","","0"
"1952528E","11:14:30","11:14:30","4782","7","","0","0","","0"
"1952529E","12:14:30","12:14:30","4782","7","","0","0","","0"
"1952530E","14:19:30","14:19:30","4782","7","","0","0","","0"
"1952531E","15:14:30","15:14:30","4782","7","","0","0","","0"
"1952532E","16:14:30","16:14:30","4782","7","","0","0","","0"
"1952533E","17:14:30","17:14:30","4782","7","","0","0","","0"
"1952534E","18:14:30","18:14:30","4782","7","","0","0","","0"
"1952535E","19:14:30","19:14:30","4782","7","","0","0","","0"
"1952336E","19:44:30","19:44:30","4782","7","","0","0","","0"
