"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952177E","06:55:06","06:55:06","2122","17","","0","0","","0"
"27278921U","08:23:38","08:23:38","2122","45","","0","0","","0"
"27278922U","10:30:38","10:30:38","2122","45","","0","0","","0"
"27278923U","12:23:38","12:23:38","2122","45","","0","0","","0"
"27278924U","14:16:38","14:16:38","2122","45","","0","0","","0"
"27278925U","16:10:38","16:10:38","2122","45","","0","0","","0"
"27278926U","18:07:38","18:07:38","2122","45","","0","0","","0"
"27278927U","20:05:52","20:05:52","2122","45","","0","0","","0"
"27278940U","06:00:38","06:00:38","2122","45","","0","0","","0"
"27278941U","08:07:38","08:07:38","2122","45","","0","0","","0"
"27278942U","10:07:38","10:07:38","2122","45","","0","0","","0"
"27278943U","12:01:38","12:01:38","2122","45","","0","0","","0"
"27278944U","13:54:38","13:54:38","2122","45","","0","0","","0"
"27278945U","15:47:38","15:47:38","2122","45","","0","0","","0"
"27278946U","17:43:38","17:43:38","2122","45","","0","0","","0"
"27278947U","19:45:38","19:45:38","2122","45","","0","0","","0"
"27278948U","21:41:52","21:41:52","2122","45","","0","0","","0"
"27278949U","23:21:52","23:21:52","2122","45","","0","0","","0"
"27278955U","06:33:38","06:33:38","2122","45","","0","0","","0"
"27278956U","08:40:38","08:40:38","2122","45","","0","0","","0"
"27278957U","10:52:38","10:52:38","2122","45","","0","0","","0"
"27278958U","12:45:38","12:45:38","2122","45","","0","0","","0"
"27278959U","16:31:38","16:31:38","2122","45","","0","0","","0"
"27278960U","18:29:38","18:29:38","2122","45","","0","0","","0"
"27278961U","20:26:52","20:26:52","2122","45","","0","0","","0"
"27278972U","14:38:38","14:38:38","2122","45","","0","0","","0"
"27278973U","08:57:38","08:57:38","2122","45","","0","0","","0"
"27278974U","09:27:38","09:27:38","2122","45","","0","0","","0"
"27278978U","07:40:38","07:40:38","2122","45","","0","0","","0"
"27278979U","09:44:38","09:44:38","2122","45","","0","0","","0"
"27278980U","11:38:38","11:38:38","2122","45","","0","0","","0"
"27278981U","13:31:38","13:31:38","2122","45","","0","0","","0"
"27278982U","15:24:38","15:24:38","2122","45","","0","0","","0"
"27278983U","17:19:38","17:19:38","2122","45","","0","0","","0"
"27278984U","19:27:38","19:27:38","2122","45","","0","0","","0"
"27278998U","18:50:38","18:50:38","2122","45","","0","0","","0"
"27278999U","20:48:52","20:48:52","2122","45","","0","0","","0"
"27279000U","22:40:52","22:40:52","2122","45","","0","0","","0"
"27279001U","24:11:52","24:11:52","2122","45","","0","0","","0"
"27279004U","05:22:38","05:22:38","2122","45","","0","0","","0"
"27279005U","07:08:38","07:08:38","2122","45","","0","0","","0"
"27279006U","09:12:38","09:12:38","2122","45","","0","0","","0"
"27279007U","11:15:38","11:15:38","2122","45","","0","0","","0"
"27279008U","13:08:38","13:08:38","2122","45","","0","0","","0"
"27279009U","15:01:38","15:01:38","2122","45","","0","0","","0"
"27279010U","16:54:38","16:54:38","2122","45","","0","0","","0"
"27279011U","19:09:38","19:09:38","2122","45","","0","0","","0"
"27279012U","21:13:52","21:13:52","2122","45","","0","0","","0"
"27287523U","06:00:38","06:00:38","2122","45","","0","0","","0"
"27287524U","08:02:38","08:02:38","2122","45","","0","0","","0"
"27287525U","09:48:38","09:48:38","2122","45","","0","0","","0"
"27287526U","11:34:38","11:34:38","2122","45","","0","0","","0"
"27287527U","13:20:38","13:20:38","2122","45","","0","0","","0"
"27287528U","15:06:38","15:06:38","2122","45","","0","0","","0"
"27287529U","16:57:38","16:57:38","2122","45","","0","0","","0"
"27287530U","18:47:38","18:47:38","2122","45","","0","0","","0"
"27287531U","20:38:52","20:38:52","2122","45","","0","0","","0"
"27287532U","22:39:52","22:39:52","2122","45","","0","0","","0"
"27287533U","24:10:52","24:10:52","2122","45","","0","0","","0"
"27287545U","15:51:38","15:51:38","2122","45","","0","0","","0"
"27287546U","17:41:38","17:41:38","2122","45","","0","0","","0"
"27287547U","19:31:38","19:31:38","2122","45","","0","0","","0"
"27287548U","06:33:38","06:33:38","2122","45","","0","0","","0"
"27287549U","08:29:38","08:29:38","2122","45","","0","0","","0"
"27287550U","10:15:38","10:15:38","2122","45","","0","0","","0"
"27287551U","12:01:38","12:01:38","2122","45","","0","0","","0"
"27287552U","13:47:38","13:47:38","2122","45","","0","0","","0"
"27287553U","07:34:38","07:34:38","2122","45","","0","0","","0"
"27287554U","09:22:38","09:22:38","2122","45","","0","0","","0"
"27287555U","11:08:38","11:08:38","2122","45","","0","0","","0"
"27287556U","12:54:38","12:54:38","2122","45","","0","0","","0"
"27287557U","14:40:38","14:40:38","2122","45","","0","0","","0"
"27287558U","16:35:38","16:35:38","2122","45","","0","0","","0"
"27287559U","18:25:38","18:25:38","2122","45","","0","0","","0"
"27287560U","20:16:52","20:16:52","2122","45","","0","0","","0"
"27287571U","14:13:38","14:13:38","2122","45","","0","0","","0"
"27287572U","16:13:38","16:13:38","2122","45","","0","0","","0"
"27287573U","18:03:38","18:03:38","2122","45","","0","0","","0"
"27287574U","19:52:38","19:52:38","2122","45","","0","0","","0"
"27287575U","21:40:52","21:40:52","2122","45","","0","0","","0"
"27287576U","23:20:52","23:20:52","2122","45","","0","0","","0"
"27287589U","05:20:38","05:20:38","2122","45","","0","0","","0"
"27287590U","07:07:38","07:07:38","2122","45","","0","0","","0"
"27287591U","08:55:38","08:55:38","2122","45","","0","0","","0"
"27287592U","10:41:38","10:41:38","2122","45","","0","0","","0"
"27287593U","12:27:38","12:27:38","2122","45","","0","0","","0"
"27287594U","17:19:38","17:19:38","2122","45","","0","0","","0"
"27287595U","19:08:38","19:08:38","2122","45","","0","0","","0"
"27287596U","21:03:52","21:03:52","2122","45","","0","0","","0"
"27287597U","15:29:38","15:29:38","2122","45","","0","0","","0"
"27294672U","12:06:38","12:06:38","2122","45","","0","0","","0"
"27294673U","13:51:38","13:51:38","2122","45","","0","0","","0"
"27294674U","15:36:38","15:36:38","2122","45","","0","0","","0"
"27294675U","17:21:38","17:21:38","2122","45","","0","0","","0"
"27294676U","19:06:38","19:06:38","2122","45","","0","0","","0"
"27294677U","20:47:52","20:47:52","2122","45","","0","0","","0"
"27294678U","22:39:52","22:39:52","2122","45","","0","0","","0"
"27294679U","24:12:52","24:12:52","2122","45","","0","0","","0"
"27294680U","06:57:38","06:57:38","2122","45","","0","0","","0"
"27294681U","08:34:38","08:34:38","2122","45","","0","0","","0"
"27294682U","10:21:38","10:21:38","2122","45","","0","0","","0"
"27294694U","07:29:38","07:29:38","2122","45","","0","0","","0"
"27294695U","09:08:38","09:08:38","2122","45","","0","0","","0"
"27294696U","10:56:38","10:56:38","2122","45","","0","0","","0"
"27294697U","12:41:38","12:41:38","2122","45","","0","0","","0"
"27294698U","14:26:38","14:26:38","2122","45","","0","0","","0"
"27294699U","16:11:38","16:11:38","2122","45","","0","0","","0"
"27294700U","17:56:38","17:56:38","2122","45","","0","0","","0"
"27294701U","19:41:38","19:41:38","2122","45","","0","0","","0"
"27294702U","21:42:52","21:42:52","2122","45","","0","0","","0"
"27294703U","23:22:52","23:22:52","2122","45","","0","0","","0"
"27294717U","08:01:38","08:01:38","2122","45","","0","0","","0"
"27294718U","09:46:38","09:46:38","2122","45","","0","0","","0"
"27294719U","11:31:38","11:31:38","2122","45","","0","0","","0"
"27294720U","13:16:38","13:16:38","2122","45","","0","0","","0"
"27294721U","15:01:38","15:01:38","2122","45","","0","0","","0"
"27294722U","16:46:38","16:46:38","2122","45","","0","0","","0"
"27294723U","18:31:38","18:31:38","2122","45","","0","0","","0"
"27294724U","20:14:52","20:14:52","2122","45","","0","0","","0"
"27329296U","08:23:38","08:23:38","2122","45","","0","0","","0"
"27329297U","10:30:38","10:30:38","2122","45","","0","0","","0"
"27329298U","12:23:38","12:23:38","2122","45","","0","0","","0"
"27329299U","14:16:38","14:16:38","2122","45","","0","0","","0"
"27329300U","16:10:38","16:10:38","2122","45","","0","0","","0"
"27329301U","18:07:38","18:07:38","2122","45","","0","0","","0"
"27329302U","20:05:52","20:05:52","2122","45","","0","0","","0"
"27329315U","06:00:38","06:00:38","2122","45","","0","0","","0"
"27329316U","08:07:38","08:07:38","2122","45","","0","0","","0"
"27329317U","10:07:38","10:07:38","2122","45","","0","0","","0"
"27329318U","12:01:38","12:01:38","2122","45","","0","0","","0"
"27329319U","13:54:38","13:54:38","2122","45","","0","0","","0"
"27329320U","15:47:38","15:47:38","2122","45","","0","0","","0"
"27329321U","17:43:38","17:43:38","2122","45","","0","0","","0"
