"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952144E","06:06:51","06:06:51","7782","12","","0","0","","0"
"1952620E","05:36:51","05:36:51","7782","12","","0","0","","0"
"1952179E","07:46:33","07:46:33","7782","15","","0","0","","0"
"1952180E","14:31:33","14:31:33","7782","15","","0","0","","0"
"1950587E","11:26:51","11:26:51","7782","15","","0","0","","0"
"1950592E","15:26:51","15:26:51","7782","15","","0","0","","0"
"1950597E","19:26:51","19:26:51","7782","15","","0","0","","0"
"1952145E","07:06:51","07:06:51","7782","15","","0","0","","0"
"1952146E","08:06:51","08:06:51","7782","15","","0","0","","0"
"1952147E","09:06:51","09:06:51","7782","15","","0","0","","0"
"1952148E","12:06:51","12:06:51","7782","15","","0","0","","0"
"1952149E","13:06:51","13:06:51","7782","15","","0","0","","0"
"1952150E","14:06:51","14:06:51","7782","15","","0","0","","0"
"1952151E","15:06:51","15:06:51","7782","15","","0","0","","0"
"1952152E","16:06:51","16:06:51","7782","15","","0","0","","0"
"1952153E","17:06:51","17:06:51","7782","15","","0","0","","0"
"1952154E","18:06:51","18:06:51","7782","15","","0","0","","0"
"1952155E","19:06:51","19:06:51","7782","15","","0","0","","0"
"1952156E","20:06:51","20:06:51","7782","15","","0","0","","0"
"1952174E","10:06:51","10:06:51","7782","15","","0","0","","0"
"1952175E","11:06:51","11:06:51","7782","15","","0","0","","0"
"1952621E","09:36:51","09:36:51","7782","15","","0","0","","0"
"1952622E","11:36:51","11:36:51","7782","15","","0","0","","0"
"1952623E","12:36:51","12:36:51","7782","15","","0","0","","0"
"1952624E","14:36:51","14:36:51","7782","15","","0","0","","0"
"1952625E","15:36:51","15:36:51","7782","15","","0","0","","0"
"1952626E","16:36:51","16:36:51","7782","15","","0","0","","0"
"1952627E","20:36:51","20:36:51","7782","15","","0","0","","0"
"1952628E","21:36:51","21:36:51","7782","15","","0","0","","0"
"1952629E","10:36:51","10:36:51","7782","15","","0","0","","0"
"1950580E","07:36:51","07:36:51","7782","16","","0","0","","0"
"1950581E","13:36:51","13:36:51","7782","16","","0","0","","0"
"1950582E","17:36:51","17:36:51","7782","16","","0","0","","0"
"1950583E","18:36:51","18:36:51","7782","16","","0","0","","0"
"1950584E","19:40:51","19:40:51","7782","16","","0","0","","0"
"1950585E","06:36:51","06:36:51","7782","16","","0","0","","0"
"1950586E","08:36:51","08:36:51","7782","16","","0","0","","0"
"1950588E","13:26:51","13:26:51","7782","16","","0","0","","0"
"1950593E","09:26:51","09:26:51","7782","16","","0","0","","0"
"1950600E","17:26:51","17:26:51","7782","16","","0","0","","0"
