"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27275949U","17:26:57","17:26:57","3432","14","","0","0","","0"
"27275951U","05:30:25","05:30:25","3432","14","","0","0","","0"
"27275952U","06:27:16","06:27:16","3432","14","","0","0","","0"
"27275953U","07:30:47","07:30:47","3432","14","","0","0","","0"
"27275954U","16:03:57","16:03:57","3432","14","","0","0","","0"
"27275955U","18:43:57","18:43:57","3432","14","","0","0","","0"
"27275956U","19:58:57","19:58:57","3432","14","","0","0","","0"
"27275969U","08:45:47","08:45:47","3432","14","","0","0","","0"
"27275970U","09:58:57","09:58:57","3432","14","","0","0","","0"
"27275971U","11:11:57","11:11:57","3432","14","","0","0","","0"
"27275972U","12:24:57","12:24:57","3432","14","","0","0","","0"
"27275973U","13:37:57","13:37:57","3432","14","","0","0","","0"
"27275974U","14:50:57","14:50:57","3432","14","","0","0","","0"
"27275975U","17:37:57","17:37:57","3432","14","","0","0","","0"
"27275977U","07:40:47","07:40:47","3432","14","","0","0","","0"
"27275978U","16:17:57","16:17:57","3432","14","","0","0","","0"
"27275979U","18:54:57","18:54:57","3432","14","","0","0","","0"
"27275989U","08:54:47","08:54:47","3432","14","","0","0","","0"
"27275990U","10:10:57","10:10:57","3432","14","","0","0","","0"
"27275991U","11:23:57","11:23:57","3432","14","","0","0","","0"
"27275992U","12:36:57","12:36:57","3432","14","","0","0","","0"
"27275993U","13:49:57","13:49:57","3432","14","","0","0","","0"
"27275994U","15:02:57","15:02:57","3432","14","","0","0","","0"
"27275995U","17:48:57","17:48:57","3432","14","","0","0","","0"
"27275998U","16:30:57","16:30:57","3432","14","","0","0","","0"
"27275999U","19:05:06","19:05:06","3432","14","","0","0","","0"
"27276000U","20:15:16","20:15:16","3432","14","","0","0","","0"
"27276001U","21:18:25","21:18:25","3432","14","","0","0","","0"
"27276002U","22:18:25","22:18:25","3432","14","","0","0","","0"
"27276003U","23:18:25","23:18:25","3432","14","","0","0","","0"
"27276004U","24:18:25","24:18:25","3432","14","","0","0","","0"
"27276018U","07:49:47","07:49:47","3432","14","","0","0","","0"
"27276019U","09:03:47","09:03:47","3432","14","","0","0","","0"
"27276020U","10:22:57","10:22:57","3432","14","","0","0","","0"
"27276021U","11:35:57","11:35:57","3432","14","","0","0","","0"
"27276022U","12:48:57","12:48:57","3432","14","","0","0","","0"
"27276023U","14:01:57","14:01:57","3432","14","","0","0","","0"
"27276024U","15:14:57","15:14:57","3432","14","","0","0","","0"
"27276027U","06:44:16","06:44:16","3432","14","","0","0","","0"
"27276029U","07:58:47","07:58:47","3432","14","","0","0","","0"
