"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949778E","08:24:43","08:24:43","3184","4","","0","0","","0"
"1949800E","06:55:11","06:55:11","3184","4","","0","0","","0"
"1949983E","07:49:43","07:49:43","3184","4","","0","0","","0"
"1950139E","06:55:11","06:55:11","3184","4","","0","0","","0"
"1951158E","06:50:54","06:50:54","3184","4","","0","0","","0"
"1951498E","08:24:43","08:24:43","3184","4","","0","0","","0"
"1951881E","10:54:43","10:54:43","3184","4","","0","0","","0"
"1952308E","08:24:43","08:24:43","3184","4","","0","0","","0"
"1951876E","14:34:43","14:34:43","3184","4","","0","0","","0"
"1951883E","08:03:43","08:03:43","3184","4","","0","0","","0"
"1949696E","13:24:43","13:24:43","3184","4","","0","0","","0"
"1951106E","13:24:43","13:24:43","3184","4","","0","0","","0"
"1951370E","13:24:43","13:24:43","3184","4","","0","0","","0"
"1951753E","07:29:43","07:29:43","3184","4","","0","0","","0"
"1951990E","07:29:43","07:29:43","3184","4","","0","0","","0"
"1952001E","13:24:43","13:24:43","3184","4","","0","0","","0"
"1949637E","13:54:43","13:54:43","3184","4","","0","0","","0"
"1949980E","17:24:43","17:24:43","3184","4","","0","0","","0"
"1951372E","14:54:43","14:54:43","3184","4","","0","0","","0"
"1951490E","14:54:43","14:54:43","3184","4","","0","0","","0"
"1951496E","13:54:43","13:54:43","3184","4","","0","0","","0"
"1952091E","14:54:43","14:54:43","3184","4","","0","0","","0"
"1952301E","13:54:43","13:54:43","3184","4","","0","0","","0"
"1949559E","18:48:32","18:48:32","3184","4","","0","0","","0"
"1949560E","14:03:32","14:03:32","3184","4","","0","0","","0"
"1949561E","15:33:32","15:33:32","3184","4","","0","0","","0"
"1949562E","17:03:32","17:03:32","3184","4","","0","0","","0"
"1949568E","07:43:32","07:43:32","3184","4","","0","0","","0"
"1949569E","11:33:32","11:33:32","3184","4","","0","0","","0"
"1949570E","12:33:32","12:33:32","3184","4","","0","0","","0"
"1949571E","08:53:32","08:53:32","3184","4","","0","0","","0"
"1949772E","11:24:43","11:24:43","3184","4","","0","0","","0"
"1949774E","16:54:43","16:54:43","3184","4","","0","0","","0"
"1950660E","14:19:43","14:19:43","3184","4","","0","0","","0"
"1951160E","13:50:11","13:50:11","3184","4","","0","0","","0"
"1951161E","14:29:43","14:29:43","3184","4","","0","0","","0"
"1951489E","11:24:43","11:24:43","3184","4","","0","0","","0"
"1951518E","17:54:43","17:54:43","3184","4","","0","0","","0"
"1951591E","13:19:43","13:19:43","3184","4","","0","0","","0"
"1951882E","11:54:43","11:54:43","3184","4","","0","0","","0"
"1952012E","15:29:43","15:29:43","3184","4","","0","0","","0"
"1952304E","11:24:43","11:24:43","3184","4","","0","0","","0"
"1952724E","11:54:43","11:54:43","3184","4","","0","0","","0"
"1952726E","16:54:43","16:54:43","3184","4","","0","0","","0"
"1951871E","12:24:43","12:24:43","3184","4","","0","0","","0"
"1949953E","15:34:43","15:34:43","3184","4","","0","0","","0"
"1949643E","15:34:43","15:34:43","3184","4","","0","0","","0"
"1949989E","17:29:43","17:29:43","3184","4","","0","0","","0"
"1950669E","06:59:01","06:59:01","3184","4","","0","0","","0"
"1950671E","17:34:01","17:34:01","3184","4","","0","0","","0"
"1949639E","17:29:43","17:29:43","3184","4","","0","0","","0"
"1949641E","19:19:43","19:19:43","3184","4","","0","0","","0"
"1949695E","05:19:01","05:19:01","3184","4","","0","0","","0"
"1949708E","06:24:43","06:24:43","3184","4","","0","0","","0"
"1949806E","16:24:43","16:24:43","3184","4","","0","0","","0"
"1949885E","09:54:43","09:54:43","3184","4","","0","0","","0"
"1949947E","18:24:43","18:24:43","3184","4","","0","0","","0"
"1949950E","12:54:43","12:54:43","3184","4","","0","0","","0"
"1949986E","20:03:32","20:03:32","3184","4","","0","0","","0"
"1950147E","06:24:43","06:24:43","3184","4","","0","0","","0"
"1950659E","09:54:01","09:54:01","3184","4","","0","0","","0"
"1950661E","20:13:32","20:13:32","3184","4","","0","0","","0"
"1950663E","15:33:32","15:33:32","3184","4","","0","0","","0"
"1950666E","11:39:01","11:39:01","3184","4","","0","0","","0"
"1950891E","09:54:43","09:54:43","3184","4","","0","0","","0"
"1950894E","07:29:43","07:29:43","3184","4","","0","0","","0"
"1951104E","15:54:43","15:54:43","3184","4","","0","0","","0"
"1951105E","05:19:01","05:19:01","3184","4","","0","0","","0"
"1951316E","09:54:43","09:54:43","3184","4","","0","0","","0"
"1951318E","12:54:43","12:54:43","3184","4","","0","0","","0"
"1951341E","07:29:43","07:29:43","3184","4","","0","0","","0"
"1951366E","15:54:43","15:54:43","3184","4","","0","0","","0"
"1951367E","05:19:01","05:19:01","3184","4","","0","0","","0"
"1951392E","16:24:43","16:24:43","3184","4","","0","0","","0"
"1951492E","18:59:43","18:59:43","3184","4","","0","0","","0"
"1951680E","12:54:43","12:54:43","3184","4","","0","0","","0"
"1951751E","09:54:43","09:54:43","3184","4","","0","0","","0"
"1951880E","08:54:43","08:54:43","3184","4","","0","0","","0"
"1951994E","15:54:43","15:54:43","3184","4","","0","0","","0"
"1951997E","16:24:43","16:24:43","3184","4","","0","0","","0"
"1951998E","05:19:01","05:19:01","3184","4","","0","0","","0"
"1952265E","16:24:43","16:24:43","3184","4","","0","0","","0"
"1952306E","18:59:43","18:59:43","3184","4","","0","0","","0"
"1952463E","07:29:43","07:29:43","3184","4","","0","0","","0"
"27284532U","07:43:00","07:43:00","3184","29","","0","0","","1"
"27284533U","09:36:00","09:36:00","3184","29","","0","0","","1"
