"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949939E","06:53:48","06:53:48","6878","13","","0","0","","0"
"1949754E","17:42:48","17:42:48","6878","34","","0","0","","0"
"1949934E","06:32:48","06:32:48","6878","34","","0","0","","0"
"1950897E","13:07:48","13:07:48","6878","34","","0","0","","0"
"1950899E","15:12:48","15:12:48","6878","34","","0","0","","0"
"1951121E","12:57:48","12:57:48","6878","34","","0","0","","0"
"1951123E","17:42:48","17:42:48","6878","34","","0","0","","0"
"1951325E","06:32:48","06:32:48","6878","34","","0","0","","0"
"1951327E","13:07:48","13:07:48","6878","34","","0","0","","0"
"1951329E","15:12:48","15:12:48","6878","34","","0","0","","0"
"1951389E","17:42:48","17:42:48","6878","34","","0","0","","0"
"1951425E","10:12:48","10:12:48","6878","34","","0","0","","0"
"1951697E","06:32:48","06:32:48","6878","34","","0","0","","0"
"1951776E","13:07:48","13:07:48","6878","34","","0","0","","0"
"1951836E","09:12:48","09:12:48","6878","34","","0","0","","0"
"1952077E","10:12:48","10:12:48","6878","34","","0","0","","0"
"1952079E","17:42:48","17:42:48","6878","34","","0","0","","0"
"1952137E","19:57:48","19:57:48","6878","34","","0","0","","0"
"1952273E","11:12:48","11:12:48","6878","34","","0","0","","0"
"1952378E","11:12:48","11:12:48","6878","34","","0","0","","0"
"1952380E","12:02:48","12:02:48","6878","34","","0","0","","0"
"1952382E","12:57:48","12:57:48","6878","34","","0","0","","0"
"1952484E","19:57:48","19:57:48","6878","34","","0","0","","0"
"1952733E","07:47:48","07:47:48","6878","34","","0","0","","0"
"1952737E","12:02:48","12:02:48","6878","34","","0","0","","0"
"1952070E","14:49:48","14:49:48","6878","6","","0","0","","0"
"1951136E","15:36:48","15:36:48","6878","42","","0","0","","0"
"1951395E","15:36:48","15:36:48","6878","42","","0","0","","0"
"1952238E","15:36:48","15:36:48","6878","42","","0","0","","0"
"1951193E","07:38:15","07:38:15","6878","30","","0","0","","0"
"1951097E","18:27:15","18:27:15","6878","34","","0","0","","0"
"1951393E","18:27:15","18:27:15","6878","34","","0","0","","0"
"1952236E","18:27:15","18:27:15","6878","34","","0","0","","0"
"1951189E","15:20:51","15:20:51","6878","33","","0","0","","0"
