"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27275950U","08:00:48","08:00:48","1715","12","","0","0","","0"
"27275957U","04:57:54","04:57:54","1715","12","","0","0","","0"
"27275958U","05:51:54","05:51:54","1715","12","","0","0","","0"
"27275959U","06:50:10","06:50:10","1715","12","","0","0","","0"
"27275960U","09:14:04","09:14:04","1715","12","","0","0","","0"
"27275961U","10:27:04","10:27:04","1715","12","","0","0","","0"
"27275962U","11:40:04","11:40:04","1715","12","","0","0","","0"
"27275963U","12:53:04","12:53:04","1715","12","","0","0","","0"
"27275964U","14:06:04","14:06:04","1715","12","","0","0","","0"
"27275965U","15:19:04","15:19:04","1715","12","","0","0","","0"
"27275966U","16:39:04","16:39:04","1715","12","","0","0","","0"
"27275967U","17:56:04","17:56:04","1715","12","","0","0","","0"
"27275968U","19:15:48","19:15:48","1715","12","","0","0","","0"
"27275976U","08:09:04","08:09:04","1715","12","","0","0","","0"
"27275980U","06:58:43","06:58:43","1715","12","","0","0","","0"
"27275981U","09:26:04","09:26:04","1715","12","","0","0","","0"
"27275982U","10:39:04","10:39:04","1715","12","","0","0","","0"
"27275983U","11:52:04","11:52:04","1715","12","","0","0","","0"
"27275984U","13:05:04","13:05:04","1715","12","","0","0","","0"
"27275985U","14:18:04","14:18:04","1715","12","","0","0","","0"
"27275986U","15:31:04","15:31:04","1715","12","","0","0","","0"
"27275987U","16:50:04","16:50:04","1715","12","","0","0","","0"
"27275988U","18:07:04","18:07:04","1715","12","","0","0","","0"
"27275996U","07:06:15","07:06:15","1715","12","","0","0","","0"
"27275997U","08:18:04","08:18:04","1715","12","","0","0","","0"
"27276005U","09:38:04","09:38:04","1715","12","","0","0","","0"
"27276006U","10:51:04","10:51:04","1715","12","","0","0","","0"
"27276007U","12:04:04","12:04:04","1715","12","","0","0","","0"
"27276008U","13:17:04","13:17:04","1715","12","","0","0","","0"
"27276009U","14:30:04","14:30:04","1715","12","","0","0","","0"
"27276010U","15:43:04","15:43:04","1715","12","","0","0","","0"
"27276011U","17:01:04","17:01:04","1715","12","","0","0","","0"
"27276012U","18:18:04","18:18:04","1715","12","","0","0","","0"
"27276013U","19:33:48","19:33:48","1715","12","","0","0","","0"
"27276014U","20:42:27","20:42:27","1715","12","","0","0","","0"
"27276015U","21:42:43","21:42:43","1715","12","","0","0","","0"
"27276016U","22:42:43","22:42:43","1715","12","","0","0","","0"
"27276017U","23:42:43","23:42:43","1715","12","","0","0","","0"
"27276025U","07:15:15","07:15:15","1715","12","","0","0","","0"
"27276026U","08:27:04","08:27:04","1715","12","","0","0","","0"
"27276028U","06:08:10","06:08:10","1715","12","","0","0","","0"
"27276032U","07:24:15","07:24:15","1715","12","","0","0","","0"
"27276033U","08:36:04","08:36:04","1715","12","","0","0","","0"
"27276036U","09:50:04","09:50:04","1715","12","","0","0","","0"
"27276037U","11:03:04","11:03:04","1715","12","","0","0","","0"
"27276038U","12:16:04","12:16:04","1715","12","","0","0","","0"
"27276039U","13:29:04","13:29:04","1715","12","","0","0","","0"
"27276040U","14:42:04","14:42:04","1715","12","","0","0","","0"
"27276041U","15:55:04","15:55:04","1715","12","","0","0","","0"
"27276042U","17:12:04","17:12:04","1715","12","","0","0","","0"
"27276043U","18:29:04","18:29:04","1715","12","","0","0","","0"
"27276052U","07:33:15","07:33:15","1715","12","","0","0","","0"
"27276053U","08:45:04","08:45:04","1715","12","","0","0","","0"
"27276064U","05:15:54","05:15:54","1715","12","","0","0","","0"
"27276065U","06:23:10","06:23:10","1715","12","","0","0","","0"
"27276066U","10:02:04","10:02:04","1715","12","","0","0","","0"
"27276067U","11:15:04","11:15:04","1715","12","","0","0","","0"
"27276068U","12:28:04","12:28:04","1715","12","","0","0","","0"
"27276069U","13:41:04","13:41:04","1715","12","","0","0","","0"
"27276070U","14:54:04","14:54:04","1715","12","","0","0","","0"
"27276071U","16:07:04","16:07:04","1715","12","","0","0","","0"
"27276072U","17:23:04","17:23:04","1715","12","","0","0","","0"
"27276073U","18:42:04","18:42:04","1715","12","","0","0","","0"
"27276074U","19:53:32","19:53:32","1715","12","","0","0","","0"
"27276075U","21:12:43","21:12:43","1715","12","","0","0","","0"
"27276076U","22:12:43","22:12:43","1715","12","","0","0","","0"
"27276077U","23:12:43","23:12:43","1715","12","","0","0","","0"
"27276078U","24:12:43","24:12:43","1715","12","","0","0","","0"
"27276089U","16:17:04","16:17:04","1715","12","","0","0","","0"
"27276090U","17:34:04","17:34:04","1715","12","","0","0","","0"
"27276091U","18:58:48","18:58:48","1715","12","","0","0","","0"
"27276092U","20:14:27","20:14:27","1715","12","","0","0","","0"
"27276093U","07:42:15","07:42:15","1715","12","","0","0","","0"
"27276094U","08:54:04","08:54:04","1715","12","","0","0","","0"
"27276098U","10:14:04","10:14:04","1715","12","","0","0","","0"
"27276099U","11:27:04","11:27:04","1715","12","","0","0","","0"
"27276100U","12:40:04","12:40:04","1715","12","","0","0","","0"
"27276101U","13:53:04","13:53:04","1715","12","","0","0","","0"
"27276102U","15:06:04","15:06:04","1715","12","","0","0","","0"
