"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27297297U","08:39:00","08:39:00","2421","6","","0","0","","1"
"27297298U","08:51:00","08:51:00","2421","6","","0","0","","1"
"27297299U","09:09:00","09:09:00","2421","6","","0","0","","1"
"27297300U","09:21:00","09:21:00","2421","6","","0","0","","1"
"27297301U","09:39:00","09:39:00","2421","6","","0","0","","1"
"27297302U","09:51:00","09:51:00","2421","6","","0","0","","1"
"27297303U","10:09:00","10:09:00","2421","6","","0","0","","1"
"27297304U","10:21:00","10:21:00","2421","6","","0","0","","1"
"27297305U","10:39:00","10:39:00","2421","6","","0","0","","1"
"27297306U","10:51:00","10:51:00","2421","6","","0","0","","1"
"27297307U","11:09:00","11:09:00","2421","6","","0","0","","1"
"27297308U","11:21:00","11:21:00","2421","6","","0","0","","1"
"27297309U","11:39:00","11:39:00","2421","6","","0","0","","1"
"27297310U","11:51:00","11:51:00","2421","6","","0","0","","1"
"27297311U","12:09:00","12:09:00","2421","6","","0","0","","1"
"27297312U","12:21:00","12:21:00","2421","6","","0","0","","1"
"27297313U","12:39:00","12:39:00","2421","6","","0","0","","1"
"27297331U","14:39:00","14:39:00","2421","6","","0","0","","1"
"27297332U","14:51:00","14:51:00","2421","6","","0","0","","1"
"27297333U","15:09:00","15:09:00","2421","6","","0","0","","1"
"27297334U","15:21:00","15:21:00","2421","6","","0","0","","1"
"27297335U","15:39:00","15:39:00","2421","6","","0","0","","1"
"27297336U","15:51:00","15:51:00","2421","6","","0","0","","1"
"27297337U","16:09:00","16:09:00","2421","6","","0","0","","1"
"27297338U","16:21:00","16:21:00","2421","6","","0","0","","1"
"27297339U","16:39:00","16:39:00","2421","6","","0","0","","1"
"27297340U","16:54:00","16:54:00","2421","6","","0","0","","1"
"27349807U","08:39:00","08:39:00","2421","6","","0","0","","1"
"27349808U","08:51:00","08:51:00","2421","6","","0","0","","1"
"27349809U","09:09:00","09:09:00","2421","6","","0","0","","1"
"27349810U","09:21:00","09:21:00","2421","6","","0","0","","1"
"27349811U","09:39:00","09:39:00","2421","6","","0","0","","1"
"27349812U","09:51:00","09:51:00","2421","6","","0","0","","1"
"27349813U","10:09:00","10:09:00","2421","6","","0","0","","1"
"27349814U","10:21:00","10:21:00","2421","6","","0","0","","1"
"27349815U","10:39:00","10:39:00","2421","6","","0","0","","1"
"27349816U","10:51:00","10:51:00","2421","6","","0","0","","1"
"27349817U","11:09:00","11:09:00","2421","6","","0","0","","1"
"27349818U","11:21:00","11:21:00","2421","6","","0","0","","1"
"27349819U","11:39:00","11:39:00","2421","6","","0","0","","1"
"27349820U","11:51:00","11:51:00","2421","6","","0","0","","1"
"27349821U","12:09:00","12:09:00","2421","6","","0","0","","1"
"27349822U","12:21:00","12:21:00","2421","6","","0","0","","1"
"27349823U","12:39:00","12:39:00","2421","6","","0","0","","1"
"27349841U","14:39:00","14:39:00","2421","6","","0","0","","1"
"27349842U","14:51:00","14:51:00","2421","6","","0","0","","1"
"27349843U","15:09:00","15:09:00","2421","6","","0","0","","1"
"27349844U","15:21:00","15:21:00","2421","6","","0","0","","1"
"27349845U","15:39:00","15:39:00","2421","6","","0","0","","1"
"27349846U","15:51:00","15:51:00","2421","6","","0","0","","1"
"27349847U","16:09:00","16:09:00","2421","6","","0","0","","1"
"27349848U","16:21:00","16:21:00","2421","6","","0","0","","1"
"27349849U","16:39:00","16:39:00","2421","6","","0","0","","1"
"27349850U","16:54:00","16:54:00","2421","6","","0","0","","1"
"27297314U","08:39:00","08:39:00","2421","1","","0","0","","1"
"27297315U","08:51:00","08:51:00","2421","1","","0","0","","1"
"27297316U","09:09:00","09:09:00","2421","1","","0","0","","1"
"27297317U","09:21:00","09:21:00","2421","1","","0","0","","1"
"27297318U","09:39:00","09:39:00","2421","1","","0","0","","1"
"27297319U","09:51:00","09:51:00","2421","1","","0","0","","1"
"27297320U","10:09:00","10:09:00","2421","1","","0","0","","1"
"27297321U","10:21:00","10:21:00","2421","1","","0","0","","1"
"27297322U","10:39:00","10:39:00","2421","1","","0","0","","1"
"27297323U","10:51:00","10:51:00","2421","1","","0","0","","1"
"27297324U","11:09:00","11:09:00","2421","1","","0","0","","1"
"27297325U","11:21:00","11:21:00","2421","1","","0","0","","1"
"27297326U","11:39:00","11:39:00","2421","1","","0","0","","1"
"27297327U","11:51:00","11:51:00","2421","1","","0","0","","1"
"27297328U","12:09:00","12:09:00","2421","1","","0","0","","1"
"27297329U","12:21:00","12:21:00","2421","1","","0","0","","1"
"27297330U","12:39:00","12:39:00","2421","1","","0","0","","1"
"27297341U","14:39:00","14:39:00","2421","1","","0","0","","1"
"27297342U","14:51:00","14:51:00","2421","1","","0","0","","1"
"27297343U","15:09:00","15:09:00","2421","1","","0","0","","1"
"27297344U","15:21:00","15:21:00","2421","1","","0","0","","1"
"27297345U","15:39:00","15:39:00","2421","1","","0","0","","1"
"27297346U","15:51:00","15:51:00","2421","1","","0","0","","1"
"27297347U","16:09:00","16:09:00","2421","1","","0","0","","1"
"27297348U","16:21:00","16:21:00","2421","1","","0","0","","1"
"27297349U","16:39:00","16:39:00","2421","1","","0","0","","1"
"27297350U","16:54:00","16:54:00","2421","1","","0","0","","1"
"27349824U","08:39:00","08:39:00","2421","1","","0","0","","1"
"27349825U","08:51:00","08:51:00","2421","1","","0","0","","1"
"27349826U","09:09:00","09:09:00","2421","1","","0","0","","1"
"27349827U","09:21:00","09:21:00","2421","1","","0","0","","1"
"27349828U","09:39:00","09:39:00","2421","1","","0","0","","1"
"27349829U","09:51:00","09:51:00","2421","1","","0","0","","1"
"27349830U","10:09:00","10:09:00","2421","1","","0","0","","1"
"27349831U","10:21:00","10:21:00","2421","1","","0","0","","1"
"27349832U","10:39:00","10:39:00","2421","1","","0","0","","1"
"27349833U","10:51:00","10:51:00","2421","1","","0","0","","1"
"27349834U","11:09:00","11:09:00","2421","1","","0","0","","1"
"27349835U","11:21:00","11:21:00","2421","1","","0","0","","1"
"27349836U","11:39:00","11:39:00","2421","1","","0","0","","1"
"27349837U","11:51:00","11:51:00","2421","1","","0","0","","1"
"27349838U","12:09:00","12:09:00","2421","1","","0","0","","1"
"27349839U","12:21:00","12:21:00","2421","1","","0","0","","1"
"27349840U","12:39:00","12:39:00","2421","1","","0","0","","1"
"27349851U","14:39:00","14:39:00","2421","1","","0","0","","1"
"27349852U","14:51:00","14:51:00","2421","1","","0","0","","1"
"27349853U","15:09:00","15:09:00","2421","1","","0","0","","1"
"27349854U","15:21:00","15:21:00","2421","1","","0","0","","1"
"27349855U","15:39:00","15:39:00","2421","1","","0","0","","1"
"27349856U","15:51:00","15:51:00","2421","1","","0","0","","1"
"27349857U","16:09:00","16:09:00","2421","1","","0","0","","1"
"27349858U","16:21:00","16:21:00","2421","1","","0","0","","1"
"27349859U","16:39:00","16:39:00","2421","1","","0","0","","1"
"27349860U","16:54:00","16:54:00","2421","1","","0","0","","1"
