"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1951229E","15:50:00","15:50:00","5644","70","","0","0","","1"
"1952788E","14:37:00","14:37:00","5644","70","","0","0","","1"
"1952789E","14:37:00","14:37:00","5644","70","","0","0","","1"
"1952773E","06:05:00","06:05:00","5644","1","","0","0","","1"
"1952775E","15:00:00","15:00:00","5644","1","","0","0","","1"
"1952776E","14:05:00","14:05:00","5644","1","","0","0","","1"
"1951223E","06:50:00","06:50:00","5644","1","","0","0","","1"
"1951225E","17:58:00","17:58:00","5644","26","","0","0","","1"
"1952442E","06:50:00","06:50:00","5644","1","","0","0","","1"
"1952695E","12:45:00","12:45:00","5644","1","","0","0","","1"
"1949380E","19:28:00","19:28:00","5644","38","","0","0","","1"
"1950826E","19:23:00","19:23:00","5644","38","","0","0","","1"
"1952696E","19:17:00","19:17:00","5644","57","","0","0","","1"
"1952427E","09:41:00","09:41:00","5644","31","","0","0","","1"
"1952772E","09:11:00","09:11:00","5644","31","","0","0","","1"
"1951228E","16:15:00","16:15:00","5644","1","","0","0","","1"
"1951703E","18:00:00","18:00:00","5644","1","","0","0","","1"
"1952428E","18:00:00","18:00:00","5644","1","","0","0","","1"
"1952546E","20:07:00","20:07:00","5644","52","","0","0","","1"
"1952694E","08:30:00","08:30:00","5644","1","","0","0","","1"
"1952774E","14:55:00","14:55:00","5644","1","","0","0","","1"
"1952693E","12:42:00","12:42:00","5644","48","","0","0","","1"
"1952771E","09:07:00","09:07:00","5644","50","","0","0","","1"
"1951224E","14:33:00","14:33:00","5644","52","","0","0","","1"
"1951227E","15:30:00","15:30:00","5644","52","","0","0","","1"
"1952443E","18:05:00","18:05:00","5644","67","","0","0","","1"
"1951138E","18:00:00","18:00:00","5644","1","","0","0","","1"
"1951346E","18:00:00","18:00:00","5644","1","","0","0","","1"
"1949372E","09:07:00","09:07:00","5644","53","","0","0","","1"
