"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1951001E","05:47:36","05:47:36","6328","28","","0","0","","0"
"1950033E","20:42:00","20:42:00","6328","6","","0","0","","1"
"1950206E","04:44:00","04:44:00","6328","6","","0","0","","1"
"1950208E","12:29:00","12:29:00","6328","6","","0","0","","1"
"1951887E","20:26:11","20:26:11","6328","6","","0","0","","0"
"1949776E","05:46:56","05:46:56","6328","8","","0","0","","0"
"1949809E","13:21:11","13:21:11","6328","8","","0","0","","0"
"1950149E","13:21:11","13:21:11","6328","8","","0","0","","0"
"1950881E","14:06:11","14:06:11","6328","8","","0","0","","0"
"1951099E","09:26:11","09:26:11","6328","8","","0","0","","0"
"1951339E","14:06:11","14:06:11","6328","8","","0","0","","0"
"1951342E","09:26:11","09:26:11","6328","8","","0","0","","0"
"1951654E","09:26:11","09:26:11","6328","8","","0","0","","0"
"1951756E","14:06:11","14:06:11","6328","8","","0","0","","0"
"1952309E","09:26:11","09:26:11","6328","8","","0","0","","0"
"1952440E","14:06:11","14:06:11","6328","8","","0","0","","0"
"1952721E","06:56:11","06:56:11","6328","8","","0","0","","0"
"1951873E","16:21:11","16:21:11","6328","26","","0","0","","0"
"1951153E","14:06:11","14:06:11","6328","8","","0","0","","0"
"1949640E","10:31:11","10:31:11","6328","9","","0","0","","0"
"1949697E","14:51:11","14:51:11","6328","9","","0","0","","0"
"1949951E","10:31:11","10:31:11","6328","9","","0","0","","0"
"1951107E","14:51:11","14:51:11","6328","9","","0","0","","0"
"1951371E","14:51:11","14:51:11","6328","9","","0","0","","0"
"1951494E","17:16:11","17:16:11","6328","9","","0","0","","0"
"1951870E","15:51:11","15:51:11","6328","9","","0","0","","0"
"1951877E","08:21:11","08:21:11","6328","9","","0","0","","0"
"1952002E","14:51:11","14:51:11","6328","9","","0","0","","0"
"1949757E","07:06:11","07:06:11","6328","8","","0","0","","0"
"1952082E","07:06:11","07:06:11","6328","8","","0","0","","0"
"1952481E","07:06:11","07:06:11","6328","8","","0","0","","0"
"1951148E","13:21:11","13:21:11","6328","8","","0","0","","0"
"1951156E","14:21:11","14:21:11","6328","12","","0","0","","0"
"1950668E","19:31:11","19:31:11","6328","30","","0","0","","0"
"1950670E","08:56:11","08:56:11","6328","30","","0","0","","0"
"1949709E","07:21:03","07:21:03","6328","6","","0","0","","0"
"1949807E","06:11:03","06:11:03","6328","6","","0","0","","0"
"1949952E","10:51:03","10:51:03","6328","6","","0","0","","0"
"1949979E","16:51:03","16:51:03","6328","6","","0","0","","0"
"1949981E","06:36:03","06:36:03","6328","6","","0","0","","0"
"1949984E","08:56:03","08:56:03","6328","6","","0","0","","0"
"1949987E","19:06:03","19:06:03","6328","6","","0","0","","0"
"1950148E","07:21:03","07:21:03","6328","6","","0","0","","0"
"1950662E","16:21:03","16:21:03","6328","6","","0","0","","0"
"1950664E","13:31:03","13:31:03","6328","6","","0","0","","0"
"1950667E","10:46:03","10:46:03","6328","6","","0","0","","0"
"1950892E","08:56:03","08:56:03","6328","6","","0","0","","0"
"1951163E","17:16:03","17:16:03","6328","6","","0","0","","0"
"1951368E","06:11:03","06:11:03","6328","6","","0","0","","0"
"1951517E","09:51:03","09:51:03","6328","6","","0","0","","0"
"1951624E","08:56:03","08:56:03","6328","6","","0","0","","0"
"1951752E","08:56:03","08:56:03","6328","6","","0","0","","0"
"1951884E","12:51:03","12:51:03","6328","6","","0","0","","0"
"1951999E","06:11:03","06:11:03","6328","6","","0","0","","0"
"1952266E","06:11:03","06:11:03","6328","6","","0","0","","0"
"1952727E","17:51:03","17:51:03","6328","6","","0","0","","0"
"1951159E","14:06:03","14:06:03","6328","6","","0","0","","0"
