"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27294742U","06:21:27","06:21:27","1067","22","","0","0","","0"
"27294743U","07:42:27","07:42:27","1067","22","","0","0","","0"
"27294744U","09:03:27","09:03:27","1067","22","","0","0","","0"
"27294745U","10:27:27","10:27:27","1067","22","","0","0","","0"
"27294746U","11:51:27","11:51:27","1067","22","","0","0","","0"
"27294747U","13:13:27","13:13:27","1067","22","","0","0","","0"
"27294748U","14:40:13","14:40:13","1067","22","","0","0","","0"
"27294749U","12:33:27","12:33:27","1067","22","","0","0","","0"
"27294750U","13:55:27","13:55:27","1067","22","","0","0","","0"
"27294751U","15:27:13","15:27:13","1067","22","","0","0","","0"
"27294752U","16:59:13","16:59:13","1067","22","","0","0","","0"
"27294753U","18:31:13","18:31:13","1067","22","","0","0","","0"
"27294754U","20:02:27","20:02:27","1067","22","","0","0","","0"
"27294762U","09:45:27","09:45:27","1067","22","","0","0","","0"
"27294763U","11:09:27","11:09:27","1067","22","","0","0","","0"
"27294770U","07:01:27","07:01:27","1067","22","","0","0","","0"
"27294771U","08:22:27","08:22:27","1067","22","","0","0","","0"
"27294772U","16:12:13","16:12:13","1067","22","","0","0","","0"
"27294773U","17:44:13","17:44:13","1067","22","","0","0","","0"
"27294774U","19:16:13","19:16:13","1067","22","","0","0","","0"
"27294775U","20:43:27","20:43:27","1067","22","","0","0","","0"
"27310496U","05:39:47","05:39:47","1067","22","","0","0","","0"
"27310497U","07:25:47","07:25:47","1067","22","","0","0","","0"
"27310498U","09:20:47","09:20:47","1067","22","","0","0","","0"
"27310499U","11:27:47","11:27:47","1067","22","","0","0","","0"
"27310500U","13:16:47","13:16:47","1067","22","","0","0","","0"
"27310506U","07:58:47","07:58:47","1067","22","","0","0","","0"
"27310507U","09:47:47","09:47:47","1067","22","","0","0","","0"
"27310510U","06:14:47","06:14:47","1067","22","","0","0","","0"
"27310511U","08:26:47","08:26:47","1067","22","","0","0","","0"
"27310512U","10:15:47","10:15:47","1067","22","","0","0","","0"
"27310513U","12:04:47","12:04:47","1067","22","","0","0","","0"
"27310518U","13:53:47","13:53:47","1067","22","","0","0","","0"
"27310519U","15:42:47","15:42:47","1067","22","","0","0","","0"
"27310520U","17:35:47","17:35:47","1067","22","","0","0","","0"
"27310521U","19:28:47","19:28:47","1067","22","","0","0","","0"
"27310522U","21:11:47","21:11:47","1067","22","","0","0","","0"
"27310528U","14:29:47","14:29:47","1067","22","","0","0","","0"
"27310529U","16:20:47","16:20:47","1067","22","","0","0","","0"
"27310530U","18:13:47","18:13:47","1067","22","","0","0","","0"
"27310531U","20:04:47","20:04:47","1067","22","","0","0","","0"
"27310537U","15:05:47","15:05:47","1067","22","","0","0","","0"
"27310538U","16:58:47","16:58:47","1067","22","","0","0","","0"
"27310539U","18:51:47","18:51:47","1067","22","","0","0","","0"
"27310540U","20:35:47","20:35:47","1067","22","","0","0","","0"
"27310545U","10:51:47","10:51:47","1067","22","","0","0","","0"
"27310546U","12:40:47","12:40:47","1067","22","","0","0","","0"
"27310547U","06:46:47","06:46:47","1067","22","","0","0","","0"
"27310548U","08:54:47","08:54:47","1067","22","","0","0","","0"
"27310825U","05:39:47","05:39:47","1067","22","","0","0","","0"
"27310826U","07:21:47","07:21:47","1067","22","","0","0","","0"
"27310827U","09:05:47","09:05:47","1067","22","","0","0","","0"
"27310828U","10:56:47","10:56:47","1067","22","","0","0","","0"
"27310829U","12:46:47","12:46:47","1067","22","","0","0","","0"
"27310835U","06:14:47","06:14:47","1067","22","","0","0","","0"
"27310836U","07:55:47","07:55:47","1067","22","","0","0","","0"
"27310837U","09:41:47","09:41:47","1067","22","","0","0","","0"
"27310838U","11:32:47","11:32:47","1067","22","","0","0","","0"
"27310843U","06:46:47","06:46:47","1067","22","","0","0","","0"
"27310844U","08:30:47","08:30:47","1067","22","","0","0","","0"
"27310845U","10:18:47","10:18:47","1067","22","","0","0","","0"
"27310846U","12:09:47","12:09:47","1067","22","","0","0","","0"
"27310851U","14:37:47","14:37:47","1067","22","","0","0","","0"
"27310852U","16:30:47","16:30:47","1067","22","","0","0","","0"
"27310853U","18:24:47","18:24:47","1067","22","","0","0","","0"
"27310854U","20:15:47","20:15:47","1067","22","","0","0","","0"
"27310860U","13:23:47","13:23:47","1067","22","","0","0","","0"
"27310861U","15:15:47","15:15:47","1067","22","","0","0","","0"
"27310862U","17:08:47","17:08:47","1067","22","","0","0","","0"
"27310863U","19:02:47","19:02:47","1067","22","","0","0","","0"
"27310864U","20:48:47","20:48:47","1067","22","","0","0","","0"
"27310870U","14:00:47","14:00:47","1067","22","","0","0","","0"
"27310871U","15:52:47","15:52:47","1067","22","","0","0","","0"
"27310872U","17:46:47","17:46:47","1067","22","","0","0","","0"
"27310873U","19:39:47","19:39:47","1067","22","","0","0","","0"
"27310874U","21:21:47","21:21:47","1067","22","","0","0","","0"
"27329398U","05:35:47","05:35:47","1067","22","","0","0","","0"
"27329399U","07:07:47","07:07:47","1067","22","","0","0","","0"
"27329400U","09:05:47","09:05:47","1067","22","","0","0","","0"
"27329404U","15:46:47","15:46:47","1067","22","","0","0","","0"
"27329405U","17:46:47","17:46:47","1067","22","","0","0","","0"
"27329406U","19:43:47","19:43:47","1067","22","","0","0","","0"
"27329411U","07:28:47","07:28:47","1067","22","","0","0","","0"
"27329412U","09:19:47","09:19:47","1067","22","","0","0","","0"
"27329413U","11:09:47","11:09:47","1067","22","","0","0","","0"
"27329414U","12:55:47","12:55:47","1067","22","","0","0","","0"
"27329415U","14:49:47","14:49:47","1067","22","","0","0","","0"
"27329416U","16:46:47","16:46:47","1067","22","","0","0","","0"
"27329423U","07:41:47","07:41:47","1067","22","","0","0","","0"
"27329424U","09:35:47","09:35:47","1067","22","","0","0","","0"
"27329427U","06:10:47","06:10:47","1067","22","","0","0","","0"
"27329428U","07:59:47","07:59:47","1067","22","","0","0","","0"
"27329429U","09:54:47","09:54:47","1067","22","","0","0","","0"
"27329430U","11:35:47","11:35:47","1067","22","","0","0","","0"
"27329431U","13:23:47","13:23:47","1067","22","","0","0","","0"
"27329432U","15:21:47","15:21:47","1067","22","","0","0","","0"
"27329439U","08:17:47","08:17:47","1067","22","","0","0","","0"
"27329440U","10:12:47","10:12:47","1067","22","","0","0","","0"
"27329441U","12:01:47","12:01:47","1067","22","","0","0","","0"
"27329442U","13:50:47","13:50:47","1067","22","","0","0","","0"
"27329448U","06:40:47","06:40:47","1067","22","","0","0","","0"
"27329449U","08:33:47","08:33:47","1067","22","","0","0","","0"
"27329450U","10:27:47","10:27:47","1067","22","","0","0","","0"
"27329454U","08:49:47","08:49:47","1067","22","","0","0","","0"
"27329455U","10:43:47","10:43:47","1067","22","","0","0","","0"
"27329456U","12:28:47","12:28:47","1067","22","","0","0","","0"
"27329457U","14:21:47","14:21:47","1067","22","","0","0","","0"
"27329462U","17:17:47","17:17:47","1067","22","","0","0","","0"
"27329463U","19:14:47","19:14:47","1067","22","","0","0","","0"
"27329464U","21:08:47","21:08:47","1067","22","","0","0","","0"
"27329468U","18:46:47","18:46:47","1067","22","","0","0","","0"
