"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949507E","08:26:00","08:26:00","5249","17","","0","0","","1"
"1949555E","10:06:00","10:06:00","5249","17","","0","0","","1"
"1949556E","19:46:00","19:46:00","5249","17","","0","0","","1"
"1949665E","10:47:00","10:47:00","5249","17","","0","0","","1"
"1949666E","12:47:00","12:47:00","5249","17","","0","0","","1"
"1949667E","14:57:00","14:57:00","5249","17","","0","0","","1"
"1949668E","16:47:00","16:47:00","5249","17","","0","0","","1"
"1949669E","18:47:00","18:47:00","5249","17","","0","0","","1"
"1949670E","20:17:00","20:17:00","5249","17","","0","0","","1"
"1949796E","07:32:00","07:32:00","5249","17","","0","0","","1"
"1949797E","08:47:00","08:47:00","5249","17","","0","0","","1"
"1949798E","13:57:00","13:57:00","5249","17","","0","0","","1"
"1949799E","17:47:00","17:47:00","5249","17","","0","0","","1"
"1949880E","08:50:00","08:50:00","5249","17","","0","0","","1"
"1949881E","10:50:00","10:50:00","5249","17","","0","0","","1"
"1950093E","07:35:00","07:35:00","5249","17","","0","0","","1"
"1950653E","10:26:00","10:26:00","5249","17","","0","0","","1"
"1950654E","14:26:00","14:26:00","5249","17","","0","0","","1"
"1950658E","19:46:00","19:46:00","5249","17","","0","0","","1"
"1951929E","08:20:00","08:20:00","5249","17","","0","0","","1"
"1949475E","08:26:00","08:26:00","5249","17","","0","0","","1"
"1951931E","14:40:00","14:40:00","5249","8","","0","0","","1"
"1949882E","16:50:00","16:50:00","5249","17","","0","0","","1"
"1949883E","18:50:00","18:50:00","5249","17","","0","0","","1"
"1949884E","20:20:00","20:20:00","5249","17","","0","0","","1"
"1950094E","14:00:00","14:00:00","5249","17","","0","0","","1"
"1950095E","17:50:00","17:50:00","5249","17","","0","0","","1"
"1950096E","18:20:00","18:20:00","5249","17","","0","0","","1"
"1950097E","19:30:00","19:30:00","5249","17","","0","0","","1"
"1951140E","15:00:00","15:00:00","5249","17","","0","0","","1"
"1951142E","12:50:00","12:50:00","5249","17","","0","0","","1"
"1951930E","15:50:00","15:50:00","5249","17","","0","0","","1"
"1952430E","15:00:00","15:00:00","5249","17","","0","0","","1"
"1952433E","12:50:00","12:50:00","5249","17","","0","0","","1"
