"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27279202U","05:45:08","05:45:08","2477","12","","0","0","","0"
"27279203U","07:32:08","07:32:08","2477","12","","0","0","","0"
"27279204U","09:27:08","09:27:08","2477","12","","0","0","","0"
"27279205U","11:16:08","11:16:08","2477","12","","0","0","","0"
"27279206U","13:05:08","13:05:08","2477","12","","0","0","","0"
"27279207U","14:54:08","14:54:08","2477","12","","0","0","","0"
"27279208U","16:48:02","16:48:02","2477","12","","0","0","","0"
"27279209U","18:54:02","18:54:02","2477","12","","0","0","","0"
"27279210U","20:48:49","20:48:49","2477","12","","0","0","","0"
"27279224U","06:12:49","06:12:49","2477","12","","0","0","","0"
"27279225U","07:54:08","07:54:08","2477","12","","0","0","","0"
"27279226U","09:47:08","09:47:08","2477","12","","0","0","","0"
"27279227U","11:36:08","11:36:08","2477","12","","0","0","","0"
"27279228U","13:25:08","13:25:08","2477","12","","0","0","","0"
"27279229U","15:15:44","15:15:44","2477","12","","0","0","","0"
"27279230U","17:16:02","17:16:02","2477","12","","0","0","","0"
"27279231U","19:20:44","19:20:44","2477","12","","0","0","","0"
"27279232U","21:13:08","21:13:08","2477","12","","0","0","","0"
"27279233U","22:47:08","22:47:08","2477","12","","0","0","","0"
"27279234U","24:23:08","24:23:08","2477","12","","0","0","","0"
"27279244U","08:17:08","08:17:08","2477","12","","0","0","","0"
"27279245U","11:56:08","11:56:08","2477","12","","0","0","","0"
"27279246U","13:45:08","13:45:08","2477","12","","0","0","","0"
"27279247U","15:37:44","15:37:44","2477","12","","0","0","","0"
"27279248U","17:41:02","17:41:02","2477","12","","0","0","","0"
"27279249U","19:41:44","19:41:44","2477","12","","0","0","","0"
"27279250U","10:07:08","10:07:08","2477","12","","0","0","","0"
"27279263U","06:38:49","06:38:49","2477","12","","0","0","","0"
"27279264U","08:42:08","08:42:08","2477","12","","0","0","","0"
"27279265U","10:31:08","10:31:08","2477","12","","0","0","","0"
"27279266U","12:20:08","12:20:08","2477","12","","0","0","","0"
"27279267U","14:09:08","14:09:08","2477","12","","0","0","","0"
"27279268U","16:00:44","16:00:44","2477","12","","0","0","","0"
"27279269U","18:05:02","18:05:02","2477","12","","0","0","","0"
"27279270U","20:03:49","20:03:49","2477","12","","0","0","","0"
"27279271U","21:44:08","21:44:08","2477","12","","0","0","","0"
"27279272U","23:18:08","23:18:08","2477","12","","0","0","","0"
"27279284U","09:07:08","09:07:08","2477","12","","0","0","","0"
"27279285U","10:56:08","10:56:08","2477","12","","0","0","","0"
"27279286U","12:45:08","12:45:08","2477","12","","0","0","","0"
"27279287U","14:34:08","14:34:08","2477","12","","0","0","","0"
"27279288U","16:26:44","16:26:44","2477","12","","0","0","","0"
"27279289U","05:15:08","05:15:08","2477","12","","0","0","","0"
"27279290U","07:04:08","07:04:08","2477","12","","0","0","","0"
"27279291U","18:32:02","18:32:02","2477","12","","0","0","","0"
"27279292U","20:25:49","20:25:49","2477","12","","0","0","","0"
"27279293U","22:18:08","22:18:08","2477","12","","0","0","","0"
"27279294U","23:50:08","23:50:08","2477","12","","0","0","","0"
"27287754U","05:36:08","05:36:08","2477","12","","0","0","","0"
"27287755U","07:19:08","07:19:08","2477","12","","0","0","","0"
"27287756U","08:52:08","08:52:08","2477","12","","0","0","","0"
"27287757U","10:33:44","10:33:44","2477","12","","0","0","","0"
"27287758U","12:16:44","12:16:44","2477","12","","0","0","","0"
"27287759U","13:58:08","13:58:08","2477","12","","0","0","","0"
"27287760U","15:37:26","15:37:26","2477","12","","0","0","","0"
"27287761U","17:21:44","17:21:44","2477","12","","0","0","","0"
"27287762U","20:50:08","20:50:08","2477","12","","0","0","","0"
"27287763U","19:06:44","19:06:44","2477","12","","0","0","","0"
"27287778U","06:01:13","06:01:13","2477","12","","0","0","","0"
"27287779U","07:43:08","07:43:08","2477","12","","0","0","","0"
"27287780U","09:17:08","09:17:08","2477","12","","0","0","","0"
"27287781U","11:00:44","11:00:44","2477","12","","0","0","","0"
"27287782U","12:41:44","12:41:44","2477","12","","0","0","","0"
"27287783U","14:22:08","14:22:08","2477","12","","0","0","","0"
"27287784U","16:02:26","16:02:26","2477","12","","0","0","","0"
"27287785U","17:47:44","17:47:44","2477","12","","0","0","","0"
"27287786U","19:32:44","19:32:44","2477","12","","0","0","","0"
"27287787U","21:13:08","21:13:08","2477","12","","0","0","","0"
"27287788U","22:53:08","22:53:08","2477","12","","0","0","","0"
"27287789U","24:23:08","24:23:08","2477","12","","0","0","","0"
"27287803U","06:27:13","06:27:13","2477","12","","0","0","","0"
"27287804U","08:06:08","08:06:08","2477","12","","0","0","","0"
"27287805U","09:41:08","09:41:08","2477","12","","0","0","","0"
"27287806U","11:25:44","11:25:44","2477","12","","0","0","","0"
"27287807U","13:07:08","13:07:08","2477","12","","0","0","","0"
"27287808U","14:47:08","14:47:08","2477","12","","0","0","","0"
"27287809U","16:29:44","16:29:44","2477","12","","0","0","","0"
"27287810U","18:14:44","18:14:44","2477","12","","0","0","","0"
"27287811U","19:59:26","19:59:26","2477","12","","0","0","","0"
"27287812U","21:44:08","21:44:08","2477","12","","0","0","","0"
"27287813U","23:18:08","23:18:08","2477","12","","0","0","","0"
"27287826U","18:40:44","18:40:44","2477","12","","0","0","","0"
"27287827U","20:24:08","20:24:08","2477","12","","0","0","","0"
"27287828U","22:18:08","22:18:08","2477","12","","0","0","","0"
"27287829U","23:50:08","23:50:08","2477","12","","0","0","","0"
"27287830U","05:10:08","05:10:08","2477","12","","0","0","","0"
"27287831U","06:52:13","06:52:13","2477","12","","0","0","","0"
"27287832U","08:29:08","08:29:08","2477","12","","0","0","","0"
"27287833U","10:06:44","10:06:44","2477","12","","0","0","","0"
"27287834U","11:50:44","11:50:44","2477","12","","0","0","","0"
"27287835U","13:32:08","13:32:08","2477","12","","0","0","","0"
"27287836U","15:12:26","15:12:26","2477","12","","0","0","","0"
"27287837U","16:55:44","16:55:44","2477","12","","0","0","","0"
"27294828U","06:52:49","06:52:49","2477","12","","0","0","","0"
"27294829U","08:24:49","08:24:49","2477","12","","0","0","","0"
"27294830U","10:02:08","10:02:08","2477","12","","0","0","","0"
"27294831U","11:43:26","11:43:26","2477","12","","0","0","","0"
"27294832U","13:23:26","13:23:26","2477","12","","0","0","","0"
"27294833U","15:04:02","15:04:02","2477","12","","0","0","","0"
"27294834U","16:45:02","16:45:02","2477","12","","0","0","","0"
"27294835U","18:25:02","18:25:02","2477","12","","0","0","","0"
"27294836U","20:12:08","20:12:08","2477","12","","0","0","","0"
"27294837U","21:44:08","21:44:08","2477","12","","0","0","","0"
"27294838U","23:18:08","23:18:08","2477","12","","0","0","","0"
"27294852U","07:24:49","07:24:49","2477","12","","0","0","","0"
"27294853U","09:12:08","09:12:08","2477","12","","0","0","","0"
"27294854U","10:52:08","10:52:08","2477","12","","0","0","","0"
"27294855U","12:33:26","12:33:26","2477","12","","0","0","","0"
"27294856U","14:13:26","14:13:26","2477","12","","0","0","","0"
"27294857U","15:55:02","15:55:02","2477","12","","0","0","","0"
"27294858U","17:35:02","17:35:02","2477","12","","0","0","","0"
"27294859U","19:15:26","19:15:26","2477","12","","0","0","","0"
"27294860U","21:13:08","21:13:08","2477","12","","0","0","","0"
"27294861U","22:53:08","22:53:08","2477","12","","0","0","","0"
"27294862U","24:23:08","24:23:08","2477","12","","0","0","","0"
"27294875U","08:47:49","08:47:49","2477","12","","0","0","","0"
"27294876U","10:27:08","10:27:08","2477","12","","0","0","","0"
"27294877U","12:08:26","12:08:26","2477","12","","0","0","","0"
"27294878U","13:48:26","13:48:26","2477","12","","0","0","","0"
"27294879U","15:30:02","15:30:02","2477","12","","0","0","","0"
"27294880U","17:10:02","17:10:02","2477","12","","0","0","","0"
"27294881U","18:50:02","18:50:02","2477","12","","0","0","","0"
"27294882U","20:42:08","20:42:08","2477","12","","0","0","","0"
"27294883U","22:18:08","22:18:08","2477","12","","0","0","","0"
"27294884U","23:50:08","23:50:08","2477","12","","0","0","","0"
"27294895U","06:23:49","06:23:49","2477","12","","0","0","","0"
"27294896U","07:54:49","07:54:49","2477","12","","0","0","","0"
"27294897U","09:37:08","09:37:08","2477","12","","0","0","","0"
"27294898U","11:18:26","11:18:26","2477","12","","0","0","","0"
"27294899U","12:58:26","12:58:26","2477","12","","0","0","","0"
"27294900U","14:38:26","14:38:26","2477","12","","0","0","","0"
"27294901U","16:20:02","16:20:02","2477","12","","0","0","","0"
"27294902U","18:00:02","18:00:02","2477","12","","0","0","","0"
"27294912U","19:42:26","19:42:26","2477","12","","0","0","","0"
"27329602U","05:40:08","05:40:08","2477","12","","0","0","","0"
"27329603U","07:18:39","07:18:39","2477","12","","0","0","","0"
"27329607U","07:42:39","07:42:39","2477","12","","0","0","","0"
"27329611U","06:08:02","06:08:02","2477","12","","0","0","","0"
"27329612U","08:06:39","08:06:39","2477","12","","0","0","","0"
"27329617U","08:19:39","08:19:39","2477","12","","0","0","","0"
"27329618U","10:15:57","10:15:57","2477","12","","0","0","","0"
"27329619U","12:09:57","12:09:57","2477","12","","0","0","","0"
"27329620U","14:08:57","14:08:57","2477","12","","0","0","","0"
"27329621U","16:19:15","16:19:15","2477","12","","0","0","","0"
"27329622U","18:30:15","18:30:15","2477","12","","0","0","","0"
"27329623U","20:28:02","20:28:02","2477","12","","0","0","","0"
"27329634U","22:18:08","22:18:08","2477","12","","0","0","","0"
"27329635U","23:52:08","23:52:08","2477","12","","0","0","","0"
"27329638U","08:31:39","08:31:39","2477","12","","0","0","","0"
"27329649U","06:35:02","06:35:02","2477","12","","0","0","","0"
"27329650U","08:42:39","08:42:39","2477","12","","0","0","","0"
"27329651U","10:35:57","10:35:57","2477","12","","0","0","","0"
"27329652U","12:29:57","12:29:57","2477","12","","0","0","","0"
"27329653U","14:53:57","14:53:57","2477","12","","0","0","","0"
"27329654U","17:02:15","17:02:15","2477","12","","0","0","","0"
"27329655U","19:13:39","19:13:39","2477","12","","0","0","","0"
"27329666U","08:54:39","08:54:39","2477","12","","0","0","","0"
"27329667U","10:54:57","10:54:57","2477","12","","0","0","","0"
"27329668U","12:48:57","12:48:57","2477","12","","0","0","","0"
"27329669U","15:08:57","15:08:57","2477","12","","0","0","","0"
"27329670U","17:18:15","17:18:15","2477","12","","0","0","","0"
"27329671U","19:28:39","19:28:39","2477","12","","0","0","","0"
"27329674U","21:16:08","21:16:08","2477","12","","0","0","","0"
"27329675U","22:53:08","22:53:08","2477","12","","0","0","","0"
"27329676U","24:23:08","24:23:08","2477","12","","0","0","","0"
"27329680U","09:18:39","09:18:39","2477","12","","0","0","","0"
"27329687U","14:38:57","14:38:57","2477","12","","0","0","","0"
"27329688U","16:49:15","16:49:15","2477","12","","0","0","","0"
"27329689U","18:59:57","18:59:57","2477","12","","0","0","","0"
"27329690U","20:53:02","20:53:02","2477","12","","0","0","","0"
"27329695U","16:03:15","16:03:15","2477","12","","0","0","","0"
"27329696U","18:16:15","18:16:15","2477","12","","0","0","","0"
"27329697U","11:31:57","11:31:57","2477","12","","0","0","","0"
"27329698U","13:26:57","13:26:57","2477","12","","0","0","","0"
"27329699U","15:35:57","15:35:57","2477","12","","0","0","","0"
"27329700U","17:47:15","17:47:15","2477","12","","0","0","","0"
"27329701U","07:30:39","07:30:39","2477","12","","0","0","","0"
"27329702U","09:37:39","09:37:39","2477","12","","0","0","","0"
"27329709U","07:54:39","07:54:39","2477","12","","0","0","","0"
"27329710U","09:56:39","09:56:39","2477","12","","0","0","","0"
"27329711U","11:50:57","11:50:57","2477","12","","0","0","","0"
"27329712U","13:46:57","13:46:57","2477","12","","0","0","","0"
"27329713U","15:48:57","15:48:57","2477","12","","0","0","","0"
"27329714U","18:01:15","18:01:15","2477","12","","0","0","","0"
"27329715U","20:06:02","20:06:02","2477","12","","0","0","","0"
"27329716U","21:47:08","21:47:08","2477","12","","0","0","","0"
"27329717U","23:19:08","23:19:08","2477","12","","0","0","","0"
"27329735U","05:10:08","05:10:08","2477","12","","0","0","","0"
"27329736U","06:55:02","06:55:02","2477","12","","0","0","","0"
"27329737U","09:06:39","09:06:39","2477","12","","0","0","","0"
"27329738U","11:12:57","11:12:57","2477","12","","0","0","","0"
"27329739U","13:07:57","13:07:57","2477","12","","0","0","","0"
"27329740U","15:22:57","15:22:57","2477","12","","0","0","","0"
"27329741U","17:33:15","17:33:15","2477","12","","0","0","","0"
"27329742U","19:47:39","19:47:39","2477","12","","0","0","","0"
"27329746U","18:45:15","18:45:15","2477","12","","0","0","","0"
"27329747U","14:22:57","14:22:57","2477","12","","0","0","","0"
"27329748U","16:37:15","16:37:15","2477","12","","0","0","","0"
"27339421U","05:42:08","05:42:08","2477","12","","0","0","","0"
"27339422U","07:24:02","07:24:02","2477","12","","0","0","","0"
"27339423U","09:04:20","09:04:20","2477","12","","0","0","","0"
"27339424U","10:50:20","10:50:20","2477","12","","0","0","","0"
"27339425U","12:45:57","12:45:57","2477","12","","0","0","","0"
"27339426U","14:40:20","14:40:20","2477","12","","0","0","","0"
"27339427U","16:31:39","16:31:39","2477","12","","0","0","","0"
"27339428U","18:25:39","18:25:39","2477","12","","0","0","","0"
"27339429U","20:17:02","20:17:02","2477","12","","0","0","","0"
"27339443U","06:13:08","06:13:08","2477","12","","0","0","","0"
"27339444U","07:51:02","07:51:02","2477","12","","0","0","","0"
"27339445U","09:33:20","09:33:20","2477","12","","0","0","","0"
"27339446U","11:21:57","11:21:57","2477","12","","0","0","","0"
"27339447U","13:14:20","13:14:20","2477","12","","0","0","","0"
"27339448U","15:01:39","15:01:39","2477","12","","0","0","","0"
"27339449U","16:53:39","16:53:39","2477","12","","0","0","","0"
"27339450U","18:47:39","18:47:39","2477","12","","0","0","","0"
"27339451U","20:38:02","20:38:02","2477","12","","0","0","","0"
"27339452U","22:19:44","22:19:44","2477","12","","0","0","","0"
"27339453U","23:53:44","23:53:44","2477","12","","0","0","","0"
"27339467U","06:38:08","06:38:08","2477","12","","0","0","","0"
"27339468U","08:16:02","08:16:02","2477","12","","0","0","","0"
"27339469U","09:58:20","09:58:20","2477","12","","0","0","","0"
"27339470U","11:49:57","11:49:57","2477","12","","0","0","","0"
"27339471U","13:56:20","13:56:20","2477","12","","0","0","","0"
"27339472U","15:46:39","15:46:39","2477","12","","0","0","","0"
"27339473U","17:40:39","17:40:39","2477","12","","0","0","","0"
"27339474U","19:34:39","19:34:39","2477","12","","0","0","","0"
"27339475U","21:17:44","21:17:44","2477","12","","0","0","","0"
"27339476U","22:54:44","22:54:44","2477","12","","0","0","","0"
"27339477U","24:24:44","24:24:44","2477","12","","0","0","","0"
"27339482U","13:35:20","13:35:20","2477","12","","0","0","","0"
"27339483U","15:23:39","15:23:39","2477","12","","0","0","","0"
"27339484U","17:16:39","17:16:39","2477","12","","0","0","","0"
"27339485U","19:10:39","19:10:39","2477","12","","0","0","","0"
"27339486U","20:58:02","20:58:02","2477","12","","0","0","","0"
"27339499U","05:10:08","05:10:08","2477","12","","0","0","","0"
"27339500U","07:00:44","07:00:44","2477","12","","0","0","","0"
"27339501U","08:40:02","08:40:02","2477","12","","0","0","","0"
