"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27312993U","04:48:21","04:48:21","259","8","","0","0","","0"
"27313006U","06:21:08","06:21:08","259","8","","0","0","","0"
"27313039U","06:41:08","06:41:08","259","8","","0","0","","0"
"27313070U","05:40:21","05:40:21","259","8","","0","0","","0"
"27313161U","04:47:33","04:47:33","259","8","","0","0","","0"
"27313228U","07:35:08","07:35:08","259","8","","0","0","","0"
"27313238U","13:50:56","13:50:56","259","8","","0","0","","0"
"27313267U","05:48:08","05:48:08","259","8","","0","0","","0"
"27332177U","06:42:08","06:42:08","259","8","","0","0","","0"
"27332200U","05:40:21","05:40:21","259","8","","0","0","","0"
"27332220U","07:01:56","07:01:56","259","8","","0","0","","0"
"27332245U","04:46:21","04:46:21","259","8","","0","0","","0"
"27341555U","04:44:33","04:44:33","259","8","","0","0","","0"
"27341576U","07:05:08","07:05:08","259","8","","0","0","","0"
"27341617U","05:55:33","05:55:33","259","8","","0","0","","0"
"27348578U","07:37:08","07:37:08","259","8","","0","0","","0"
"27348597U","13:57:43","13:57:43","259","8","","0","0","","0"
"27348614U","05:47:08","05:47:08","259","8","","0","0","","0"
"27358456U","04:44:33","04:44:33","259","8","","0","0","","0"
"27358477U","07:05:08","07:05:08","259","8","","0","0","","0"
"27358518U","05:55:33","05:55:33","259","8","","0","0","","0"
"27281583U","25:11:17","25:11:17","259","12","","0","0","","0"
"27281609U","21:52:17","21:52:17","259","12","","0","0","","0"
"27281627U","24:34:17","24:34:17","259","12","","0","0","","0"
"27281666U","10:00:30","10:00:30","259","12","","0","0","","0"
"27289852U","24:34:17","24:34:17","259","12","","0","0","","0"
"27289875U","25:11:17","25:11:17","259","12","","0","0","","0"
"27289899U","21:49:17","21:49:17","259","12","","0","0","","0"
"27332429U","10:27:30","10:27:30","259","12","","0","0","","0"
"27312950U","05:02:21","05:02:21","259","20","","0","0","","0"
"27312951U","06:07:21","06:07:21","259","20","","0","0","","0"
"27312956U","07:23:31","07:23:31","259","20","","0","0","","0"
"27312957U","08:53:18","08:53:18","259","20","","0","0","","0"
"27312958U","10:24:31","10:24:31","259","20","","0","0","","0"
"27312959U","11:46:43","11:46:43","259","20","","0","0","","0"
"27312960U","13:07:43","13:07:43","259","20","","0","0","","0"
"27312961U","14:28:43","14:28:43","259","20","","0","0","","0"
"27312962U","15:51:31","15:51:31","259","20","","0","0","","0"
"27312963U","17:16:31","17:16:31","259","20","","0","0","","0"
"27312964U","18:47:31","18:47:31","259","20","","0","0","","0"
"27312975U","05:24:21","05:24:21","259","20","","0","0","","0"
"27312976U","06:31:08","06:31:08","259","20","","0","0","","0"
"27312977U","07:55:31","07:55:31","259","20","","0","0","","0"
"27312978U","09:19:31","09:19:31","259","20","","0","0","","0"
"27312982U","12:50:43","12:50:43","259","20","","0","0","","0"
"27312983U","14:11:43","14:11:43","259","20","","0","0","","0"
"27312984U","15:34:31","15:34:31","259","20","","0","0","","0"
"27312985U","16:57:31","16:57:31","259","20","","0","0","","0"
"27312986U","18:29:31","18:29:31","259","20","","0","0","","0"
"27312987U","20:08:56","20:08:56","259","20","","0","0","","0"
"27312988U","05:48:21","05:48:21","259","20","","0","0","","0"
"27312989U","07:05:43","07:05:43","259","20","","0","0","","0"
"27312990U","08:39:18","08:39:18","259","20","","0","0","","0"
"27312991U","10:07:31","10:07:31","259","20","","0","0","","0"
"27312992U","11:29:43","11:29:43","259","20","","0","0","","0"
"27313007U","07:40:31","07:40:31","259","20","","0","0","","0"
"27313008U","09:05:31","09:05:31","259","20","","0","0","","0"
"27313009U","10:41:31","10:41:31","259","20","","0","0","","0"
"27313010U","12:03:43","12:03:43","259","20","","0","0","","0"
"27313011U","13:24:43","13:24:43","259","20","","0","0","","0"
"27313012U","14:45:43","14:45:43","259","20","","0","0","","0"
"27313013U","16:08:31","16:08:31","259","20","","0","0","","0"
"27313014U","17:36:31","17:36:31","259","20","","0","0","","0"
"27313015U","19:05:43","19:05:43","259","20","","0","0","","0"
"27313016U","20:30:56","20:30:56","259","20","","0","0","","0"
"27313017U","21:53:08","21:53:08","259","20","","0","0","","0"
"27313018U","23:03:08","23:03:08","259","20","","0","0","","0"
"27313019U","24:13:08","24:13:08","259","20","","0","0","","0"
"27313034U","15:00:43","15:00:43","259","20","","0","0","","0"
"27313035U","16:23:31","16:23:31","259","20","","0","0","","0"
"27313036U","17:53:31","17:53:31","259","20","","0","0","","0"
"27313037U","19:23:43","19:23:43","259","20","","0","0","","0"
"27313038U","20:52:56","20:52:56","259","20","","0","0","","0"
"27313041U","08:10:18","08:10:18","259","20","","0","0","","0"
"27313042U","09:34:31","09:34:31","259","20","","0","0","","0"
"27313043U","10:57:31","10:57:31","259","20","","0","0","","0"
"27313044U","12:18:43","12:18:43","259","20","","0","0","","0"
"27313045U","13:39:43","13:39:43","259","20","","0","0","","0"
"27313056U","09:50:31","09:50:31","259","20","","0","0","","0"
"27313057U","11:13:43","11:13:43","259","20","","0","0","","0"
"27313058U","12:34:43","12:34:43","259","20","","0","0","","0"
"27313059U","13:55:43","13:55:43","259","20","","0","0","","0"
"27313060U","15:18:31","15:18:31","259","20","","0","0","","0"
"27313061U","16:41:31","16:41:31","259","20","","0","0","","0"
"27313062U","18:11:31","18:11:31","259","20","","0","0","","0"
"27313063U","19:45:43","19:45:43","259","20","","0","0","","0"
"27313064U","21:18:08","21:18:08","259","20","","0","0","","0"
"27313065U","22:28:08","22:28:08","259","20","","0","0","","0"
"27313066U","23:38:08","23:38:08","259","20","","0","0","","0"
"27313067U","24:48:08","24:48:08","259","20","","0","0","","0"
"27313068U","06:50:08","06:50:08","259","20","","0","0","","0"
"27313069U","08:25:18","08:25:18","259","20","","0","0","","0"
"27313098U","05:00:33","05:00:33","259","20","","0","0","","0"
"27313099U","06:07:21","06:07:21","259","20","","0","0","","0"
"27313100U","07:18:08","07:18:08","259","20","","0","0","","0"
"27313101U","08:28:56","08:28:56","259","20","","0","0","","0"
"27313102U","09:44:43","09:44:43","259","20","","0","0","","0"
"27313103U","11:04:43","11:04:43","259","20","","0","0","","0"
"27313104U","12:23:43","12:23:43","259","20","","0","0","","0"
"27313105U","13:42:43","13:42:43","259","20","","0","0","","0"
"27313106U","15:01:43","15:01:43","259","20","","0","0","","0"
"27313107U","16:20:43","16:20:43","259","20","","0","0","","0"
"27313108U","17:39:43","17:39:43","259","20","","0","0","","0"
"27313109U","18:58:43","18:58:43","259","20","","0","0","","0"
"27313110U","20:14:56","20:14:56","259","20","","0","0","","0"
"27313111U","23:03:08","23:03:08","259","20","","0","0","","0"
"27313112U","24:13:08","24:13:08","259","20","","0","0","","0"
"27313130U","05:22:33","05:22:33","259","20","","0","0","","0"
"27313131U","06:30:21","06:30:21","259","20","","0","0","","0"
"27313132U","07:40:08","07:40:08","259","20","","0","0","","0"
"27313133U","08:52:56","08:52:56","259","20","","0","0","","0"
"27313134U","10:11:43","10:11:43","259","20","","0","0","","0"
"27313135U","11:30:43","11:30:43","259","20","","0","0","","0"
"27313136U","12:49:43","12:49:43","259","20","","0","0","","0"
"27313137U","14:08:43","14:08:43","259","20","","0","0","","0"
"27313138U","15:27:43","15:27:43","259","20","","0","0","","0"
"27313139U","16:46:43","16:46:43","259","20","","0","0","","0"
"27313140U","18:05:43","18:05:43","259","20","","0","0","","0"
"27313141U","19:22:56","19:22:56","259","20","","0","0","","0"
"27313142U","20:41:56","20:41:56","259","20","","0","0","","0"
"27313143U","21:53:08","21:53:08","259","20","","0","0","","0"
"27313147U","05:44:33","05:44:33","259","20","","0","0","","0"
"27313148U","06:53:21","06:53:21","259","20","","0","0","","0"
"27313149U","08:03:56","08:03:56","259","20","","0","0","","0"
"27313150U","09:18:43","09:18:43","259","20","","0","0","","0"
"27313151U","10:37:43","10:37:43","259","20","","0","0","","0"
"27313152U","11:56:43","11:56:43","259","20","","0","0","","0"
"27313153U","13:15:43","13:15:43","259","20","","0","0","","0"
"27313154U","14:34:43","14:34:43","259","20","","0","0","","0"
"27313155U","15:53:43","15:53:43","259","20","","0","0","","0"
"27313156U","17:12:43","17:12:43","259","20","","0","0","","0"
"27313157U","18:31:43","18:31:43","259","20","","0","0","","0"
"27313158U","19:48:56","19:48:56","259","20","","0","0","","0"
"27313159U","21:15:08","21:15:08","259","20","","0","0","","0"
"27313160U","22:28:08","22:28:08","259","20","","0","0","","0"
"27313175U","23:38:08","23:38:08","259","20","","0","0","","0"
"27313176U","24:48:08","24:48:08","259","20","","0","0","","0"
"27313177U","06:17:08","06:17:08","259","20","","0","0","","0"
"27313178U","07:20:08","07:20:08","259","20","","0","0","","0"
"27313179U","08:24:08","08:24:08","259","20","","0","0","","0"
"27313180U","09:37:56","09:37:56","259","20","","0","0","","0"
"27313181U","10:49:56","10:49:56","259","20","","0","0","","0"
"27313182U","12:01:56","12:01:56","259","20","","0","0","","0"
