"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949698E","12:18:00","12:18:00","5668","19","","0","0","","0"
"1949699E","07:25:00","07:25:00","5668","19","","0","0","","0"
"1949700E","10:28:00","10:28:00","5668","19","","0","0","","0"
"1949896E","07:25:00","07:25:00","5668","19","","0","0","","0"
"1949897E","10:38:00","10:38:00","5668","19","","0","0","","0"
"1950266E","13:33:00","13:33:00","5668","19","","0","0","","0"
"1952004E","12:18:00","12:18:00","5668","19","","0","0","","0"
"1952468E","12:18:00","12:18:00","5668","19","","0","0","","0"
"1952595E","15:23:00","15:23:00","5668","19","","0","0","","0"
"1952596E","18:13:00","18:13:00","5668","19","","0","0","","0"
"1952597E","19:13:00","19:13:00","5668","19","","0","0","","0"
"1951210E","07:18:00","07:18:00","5668","7","","0","0","","0"
"1952594E","06:07:24","06:07:24","5668","7","","0","0","","0"
"1949703E","08:33:00","08:33:00","5668","7","","0","0","","0"
"1949900E","08:48:00","08:48:00","5668","7","","0","0","","0"
"1952343E","20:17:24","20:17:24","5668","7","","0","0","","0"
"1952606E","14:18:00","14:18:00","5668","19","","0","0","","0"
"1950265E","11:33:00","11:33:00","5668","7","","0","0","","0"
"1952607E","16:23:00","16:23:00","5668","7","","0","0","","0"
"1951223E","07:33:19","07:33:19","5668","39","","0","0","","0"
"1952442E","07:40:19","07:40:19","5668","42","","0","0","","0"
"1951228E","16:57:19","16:57:19","5668","35","","0","0","","0"
