"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952208E","08:44:35","08:44:35","2132","31","","0","0","","0"
"1950420E","08:41:35","08:41:35","2132","18","","0","0","","0"
"1949376E","13:27:17","13:27:17","2132","42","","0","0","","0"
"1949379E","06:22:17","06:22:17","2132","42","","0","0","","0"
"1949589E","07:39:26","07:39:26","2132","42","","0","0","","0"
"1949590E","09:47:17","09:47:17","2132","42","","0","0","","0"
"1949591E","11:57:17","11:57:17","2132","42","","0","0","","0"
"1949592E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1949593E","16:47:17","16:47:17","2132","42","","0","0","","0"
"1949594E","18:57:17","18:57:17","2132","42","","0","0","","0"
"1949659E","19:03:43","19:03:43","2132","42","","0","0","","0"
"1949705E","17:23:43","17:23:43","2132","42","","0","0","","0"
"1949706E","14:48:43","14:48:43","2132","42","","0","0","","0"
"1949720E","08:10:09","08:10:09","2132","42","","0","0","","0"
"1949723E","10:37:17","10:37:17","2132","42","","0","0","","0"
"1949725E","09:37:17","09:37:17","2132","42","","0","0","","0"
"1949788E","14:03:43","14:03:43","2132","42","","0","0","","0"
"1949821E","11:37:17","11:37:17","2132","42","","0","0","","0"
"1949825E","04:40:09","04:40:09","2132","42","","0","0","","0"
"1949903E","15:38:43","15:38:43","2132","42","","0","0","","0"
"1949906E","08:10:09","08:10:09","2132","42","","0","0","","0"
"1950078E","13:07:17","13:07:17","2132","42","","0","0","","0"
"1950082E","05:27:17","05:27:17","2132","42","","0","0","","0"
"1950083E","14:18:43","14:18:43","2132","42","","0","0","","0"
"1950155E","10:37:17","10:37:17","2132","42","","0","0","","0"
"1950157E","09:37:17","09:37:17","2132","42","","0","0","","0"
"1950231E","04:40:09","04:40:09","2132","42","","0","0","","0"
"1950242E","11:37:17","11:37:17","2132","42","","0","0","","0"
"1950248E","07:38:43","07:38:43","2132","42","","0","0","","0"
"1950763E","06:04:26","06:04:26","2132","42","","0","0","","0"
"1950764E","10:17:17","10:17:17","2132","42","","0","0","","0"
"1950765E","12:27:17","12:27:17","2132","42","","0","0","","0"
"1950766E","16:47:17","16:47:17","2132","42","","0","0","","0"
"1950767E","18:57:17","18:57:17","2132","42","","0","0","","0"
"1950768E","21:04:26","21:04:26","2132","42","","0","0","","0"
"1950901E","15:38:43","15:38:43","2132","42","","0","0","","0"
"1951296E","07:07:17","07:07:17","2132","42","","0","0","","0"
"1951334E","15:38:43","15:38:43","2132","42","","0","0","","0"
"1951402E","06:22:17","06:22:17","2132","42","","0","0","","0"
"1951512E","07:07:17","07:07:17","2132","42","","0","0","","0"
"1951513E","19:03:43","19:03:43","2132","42","","0","0","","0"
"1951618E","06:22:17","06:22:17","2132","42","","0","0","","0"
"1951665E","07:07:17","07:07:17","2132","42","","0","0","","0"
"1951666E","13:27:17","13:27:17","2132","42","","0","0","","0"
"1951710E","07:38:43","07:38:43","2132","42","","0","0","","0"
"1951742E","07:38:43","07:38:43","2132","42","","0","0","","0"
"1951797E","15:38:43","15:38:43","2132","42","","0","0","","0"
"1952021E","17:23:43","17:23:43","2132","42","","0","0","","0"
"1952023E","14:48:43","14:48:43","2132","42","","0","0","","0"
"1952292E","07:07:17","07:07:17","2132","42","","0","0","","0"
"1952294E","19:03:43","19:03:43","2132","42","","0","0","","0"
"1952470E","17:23:43","17:23:43","2132","42","","0","0","","0"
"1952471E","14:48:43","14:48:43","2132","42","","0","0","","0"
"1952572E","22:46:26","22:46:26","2132","42","","0","0","","0"
"1952573E","05:52:17","05:52:17","2132","42","","0","0","","0"
"1952577E","12:37:17","12:37:17","2132","42","","0","0","","0"
"1952578E","19:42:17","19:42:17","2132","42","","0","0","","0"
"1952579E","16:48:43","16:48:43","2132","42","","0","0","","0"
"1950244E","17:15:17","17:15:17","2132","51","","0","0","","0"
"1951743E","14:26:35","14:26:35","2132","51","","0","0","","0"
"1952017E","14:26:35","14:26:35","2132","51","","0","0","","0"
"1950166E","07:32:26","07:32:26","2132","31","","0","0","","0"
"1951421E","08:07:09","08:07:09","2132","31","","0","0","","0"
"1952019E","08:07:09","08:07:09","2132","31","","0","0","","0"
"1952293E","07:03:26","07:03:26","2132","31","","0","0","","0"
"1949766E","08:44:35","08:44:35","2132","43","","0","0","","0"
"1949966E","08:44:35","08:44:35","2132","43","","0","0","","0"
"1950172E","18:06:43","18:06:43","2132","52","","0","0","","0"
"1949541E","08:39:26","08:39:26","2132","42","","0","0","","0"
"1949544E","10:52:17","10:52:17","2132","42","","0","0","","0"
"1949545E","14:07:17","14:07:17","2132","42","","0","0","","0"
"1949546E","16:17:17","16:17:17","2132","42","","0","0","","0"
"1949547E","18:27:17","18:27:17","2132","42","","0","0","","0"
"1949651E","06:57:17","06:57:17","2132","42","","0","0","","0"
"1949652E","09:07:17","09:07:17","2132","42","","0","0","","0"
"1949653E","10:07:17","10:07:17","2132","42","","0","0","","0"
"1949656E","13:07:17","13:07:17","2132","42","","0","0","","0"
"1949759E","17:08:43","17:08:43","2132","42","","0","0","","0"
"1949760E","08:40:35","08:40:35","2132","42","","0","0","","0"
"1949767E","11:07:17","11:07:17","2132","42","","0","0","","0"
"1949771E","08:10:09","08:10:09","2132","42","","0","0","","0"
"1949783E","18:22:17","18:22:17","2132","42","","0","0","","0"
"1949822E","20:45:52","20:45:52","2132","42","","0","0","","0"
"1949871E","12:07:17","12:07:17","2132","42","","0","0","","0"
"1949967E","11:07:17","11:07:17","2132","42","","0","0","","0"
"1949973E","08:10:09","08:10:09","2132","42","","0","0","","0"
"1950060E","06:57:17","06:57:17","2132","42","","0","0","","0"
"1950061E","18:58:43","18:58:43","2132","42","","0","0","","0"
"1950065E","18:07:43","18:07:43","2132","42","","0","0","","0"
"1950236E","08:40:35","08:40:35","2132","42","","0","0","","0"
"1950246E","20:45:52","20:45:52","2132","42","","0","0","","0"
"1950250E","17:08:43","17:08:43","2132","42","","0","0","","0"
"1950645E","13:37:17","13:37:17","2132","42","","0","0","","0"
"1950747E","09:37:17","09:37:17","2132","42","","0","0","","0"
"1950749E","11:47:17","11:47:17","2132","42","","0","0","","0"
"1950750E","16:07:17","16:07:17","2132","42","","0","0","","0"
"1950752E","18:17:17","18:17:17","2132","42","","0","0","","0"
"1950754E","20:27:17","20:27:17","2132","42","","0","0","","0"
"1950845E","13:37:17","13:37:17","2132","42","","0","0","","0"
"1951265E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1951271E","16:43:43","16:43:43","2132","42","","0","0","","0"
"1951295E","12:07:17","12:07:17","2132","42","","0","0","","0"
"1951511E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1951534E","12:37:17","12:37:17","2132","42","","0","0","","0"
"1951535E","19:37:17","19:37:17","2132","42","","0","0","","0"
"1951635E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1951661E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1951664E","12:07:17","12:07:17","2132","42","","0","0","","0"
"1952389E","14:37:17","14:37:17","2132","42","","0","0","","0"
"1952563E","05:27:17","05:27:17","2132","42","","0","0","","0"
"1952564E","07:38:43","07:38:43","2132","42","","0","0","","0"
"1952567E","15:07:17","15:07:17","2132","42","","0","0","","0"
"1952569E","16:08:43","16:08:43","2132","42","","0","0","","0"
"1952618E","06:07:17","06:07:17","2132","42","","0","0","","0"
"1950165E","07:34:17","07:34:17","2132","32","","0","0","","0"
"1950270E","08:07:09","08:07:09","2132","32","","0","0","","0"
"27318185U","18:32:53","18:32:53","2132","11","","0","0","","0"
"27318186U","20:48:20","20:48:20","2132","11","","0","0","","0"
"27318187U","22:46:48","22:46:48","2132","11","","0","0","","0"
"27318198U","06:00:48","06:00:48","2132","11","","0","0","","0"
"27318199U","19:39:53","19:39:53","2132","11","","0","0","","0"
"27318200U","21:46:48","21:46:48","2132","11","","0","0","","0"
"27318201U","23:45:15","23:45:15","2132","11","","0","0","","0"
"27318232U","17:47:53","17:47:53","2132","11","","0","0","","0"
"27318233U","20:02:20","20:02:20","2132","11","","0","0","","0"
"27318235U","04:40:48","04:40:48","2132","11","","0","0","","0"
"27318236U","06:20:48","06:20:48","2132","11","","0","0","","0"
"27318249U","06:38:48","06:38:48","2132","11","","0","0","","0"
"27318250U","17:58:53","17:58:53","2132","11","","0","0","","0"
"27318251U","20:20:20","20:20:20","2132","11","","0","0","","0"
"27318252U","22:16:48","22:16:48","2132","11","","0","0","","0"
"27318253U","24:15:15","24:15:15","2132","11","","0","0","","0"
"27318267U","05:00:48","05:00:48","2132","11","","0","0","","0"
"27318268U","06:55:48","06:55:48","2132","11","","0","0","","0"
"27318269U","18:17:53","18:17:53","2132","11","","0","0","","0"
"27318282U","05:40:48","05:40:48","2132","11","","0","0","","0"
"27318283U","19:22:53","19:22:53","2132","11","","0","0","","0"
"27318297U","05:20:48","05:20:48","2132","11","","0","0","","0"
"27318298U","18:47:53","18:47:53","2132","11","","0","0","","0"
"27318312U","19:02:53","19:02:53","2132","11","","0","0","","0"
"27318313U","21:16:48","21:16:48","2132","11","","0","0","","0"
"27318314U","23:15:15","23:15:15","2132","11","","0","0","","0"
"27318355U","19:04:48","19:04:48","2132","11","","0","0","","0"
