"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"21379047U","07:09:29","07:09:29","2041","14","","0","0","","0"
"21379049U","06:56:19","06:56:19","2041","14","","0","0","","0"
"21379051U","08:19:29","08:19:29","2041","14","","0","0","","0"
"21379062U","07:11:19","07:11:19","2041","14","","0","0","","0"
"21379064U","14:28:10","14:28:10","2041","14","","0","0","","0"
"27277428U","04:37:41","04:37:41","2041","14","","0","0","","0"
"27277429U","05:54:41","05:54:41","2041","14","","0","0","","0"
"27277430U","07:46:29","07:46:29","2041","14","","0","0","","0"
"27277434U","05:02:41","05:02:41","2041","14","","0","0","","0"
"27277435U","06:23:35","06:23:35","2041","14","","0","0","","0"
"27277436U","08:14:29","08:14:29","2041","14","","0","0","","0"
"27277437U","10:04:29","10:04:29","2041","14","","0","0","","0"
"27277438U","11:52:29","11:52:29","2041","14","","0","0","","0"
"27277439U","13:40:29","13:40:29","2041","14","","0","0","","0"
"27277445U","05:28:41","05:28:41","2041","14","","0","0","","0"
"27277446U","06:50:35","06:50:35","2041","14","","0","0","","0"
"27277447U","08:42:29","08:42:29","2041","14","","0","0","","0"
"27277448U","10:31:29","10:31:29","2041","14","","0","0","","0"
"27277449U","12:19:29","12:19:29","2041","14","","0","0","","0"
"27277455U","07:18:29","07:18:29","2041","14","","0","0","","0"
"27277456U","09:10:29","09:10:29","2041","14","","0","0","","0"
"27277457U","10:58:29","10:58:29","2041","14","","0","0","","0"
"27277461U","09:38:29","09:38:29","2041","14","","0","0","","0"
"27277462U","11:26:29","11:26:29","2041","14","","0","0","","0"
"27277463U","13:14:29","13:14:29","2041","14","","0","0","","0"
"27277464U","15:02:29","15:02:29","2041","14","","0","0","","0"
"27277465U","16:51:07","16:51:07","2041","14","","0","0","","0"
"27277466U","18:46:07","18:46:07","2041","14","","0","0","","0"
"27277473U","20:38:51","20:38:51","2041","14","","0","0","","0"
"27277474U","22:14:13","22:14:13","2041","14","","0","0","","0"
"27277475U","23:50:13","23:50:13","2041","14","","0","0","","0"
"27277476U","25:26:13","25:26:13","2041","14","","0","0","","0"
"27277481U","12:46:29","12:46:29","2041","14","","0","0","","0"
"27277482U","14:34:29","14:34:29","2041","14","","0","0","","0"
