"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27283477U","15:02:04","15:02:04","2867","5","","0","0","","0"
"27283478U","16:32:04","16:32:04","2867","5","","0","0","","0"
"27283479U","18:02:04","18:02:04","2867","5","","0","0","","0"
"27283480U","19:32:04","19:32:04","2867","5","","0","0","","0"
"27283481U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27283482U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27283488U","15:32:04","15:32:04","2867","5","","0","0","","0"
"27283489U","17:02:04","17:02:04","2867","5","","0","0","","0"
"27283490U","18:32:04","18:32:04","2867","5","","0","0","","0"
"27283491U","20:02:04","20:02:04","2867","5","","0","0","","0"
"27283498U","14:32:04","14:32:04","2867","5","","0","0","","0"
"27283499U","16:02:04","16:02:04","2867","5","","0","0","","0"
"27283500U","17:32:04","17:32:04","2867","5","","0","0","","0"
"27283501U","19:02:04","19:02:04","2867","5","","0","0","","0"
"27283502U","20:32:04","20:32:04","2867","5","","0","0","","0"
"27283503U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27291659U","15:02:04","15:02:04","2867","5","","0","0","","0"
"27291660U","16:32:04","16:32:04","2867","5","","0","0","","0"
"27291661U","18:02:04","18:02:04","2867","5","","0","0","","0"
"27291662U","19:32:04","19:32:04","2867","5","","0","0","","0"
"27291663U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27291664U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27291671U","15:32:04","15:32:04","2867","5","","0","0","","0"
"27291672U","17:02:04","17:02:04","2867","5","","0","0","","0"
"27291673U","18:32:04","18:32:04","2867","5","","0","0","","0"
"27291674U","20:02:04","20:02:04","2867","5","","0","0","","0"
"27291686U","14:32:04","14:32:04","2867","5","","0","0","","0"
"27291687U","16:02:04","16:02:04","2867","5","","0","0","","0"
"27291688U","17:32:04","17:32:04","2867","5","","0","0","","0"
"27291689U","19:02:04","19:02:04","2867","5","","0","0","","0"
"27291690U","20:32:04","20:32:04","2867","5","","0","0","","0"
"27291691U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27311447U","08:07:04","08:07:04","2867","5","","0","0","","0"
"27311448U","09:27:04","09:27:04","2867","5","","0","0","","0"
"27311449U","10:47:04","10:47:04","2867","5","","0","0","","0"
"27311450U","12:07:04","12:07:04","2867","5","","0","0","","0"
"27311451U","13:27:04","13:27:04","2867","5","","0","0","","0"
"27311452U","14:47:04","14:47:04","2867","5","","0","0","","0"
"27311458U","07:47:04","07:47:04","2867","5","","0","0","","0"
"27311459U","09:07:04","09:07:04","2867","5","","0","0","","0"
"27311460U","10:27:04","10:27:04","2867","5","","0","0","","0"
"27311461U","11:47:04","11:47:04","2867","5","","0","0","","0"
"27311470U","07:07:04","07:07:04","2867","5","","0","0","","0"
"27311471U","08:27:04","08:27:04","2867","5","","0","0","","0"
"27311472U","09:47:04","09:47:04","2867","5","","0","0","","0"
"27311473U","11:07:04","11:07:04","2867","5","","0","0","","0"
"27311474U","12:27:04","12:27:04","2867","5","","0","0","","0"
"27311475U","13:47:04","13:47:04","2867","5","","0","0","","0"
"27311476U","15:07:04","15:07:04","2867","5","","0","0","","0"
"27311477U","16:27:04","16:27:04","2867","5","","0","0","","0"
"27311484U","07:27:04","07:27:04","2867","5","","0","0","","0"
"27311485U","08:47:04","08:47:04","2867","5","","0","0","","0"
"27311486U","10:07:04","10:07:04","2867","5","","0","0","","0"
"27311487U","11:27:04","11:27:04","2867","5","","0","0","","0"
"27311488U","12:47:04","12:47:04","2867","5","","0","0","","0"
"27311489U","14:07:04","14:07:04","2867","5","","0","0","","0"
"27311497U","13:07:04","13:07:04","2867","5","","0","0","","0"
"27311498U","14:27:04","14:27:04","2867","5","","0","0","","0"
"27311499U","15:47:04","15:47:04","2867","5","","0","0","","0"
"27311500U","17:07:04","17:07:04","2867","5","","0","0","","0"
"27311501U","18:27:04","18:27:04","2867","5","","0","0","","0"
"27311502U","19:47:04","19:47:04","2867","5","","0","0","","0"
"27311503U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27311504U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27311509U","16:07:04","16:07:04","2867","5","","0","0","","0"
"27311510U","17:27:04","17:27:04","2867","5","","0","0","","0"
"27311511U","18:47:04","18:47:04","2867","5","","0","0","","0"
"27311512U","20:07:04","20:07:04","2867","5","","0","0","","0"
"27311517U","17:47:04","17:47:04","2867","5","","0","0","","0"
"27311518U","19:07:04","19:07:04","2867","5","","0","0","","0"
"27311519U","20:27:04","20:27:04","2867","5","","0","0","","0"
"27311520U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27311525U","15:27:04","15:27:04","2867","5","","0","0","","0"
"27311526U","16:47:04","16:47:04","2867","5","","0","0","","0"
"27311527U","18:07:04","18:07:04","2867","5","","0","0","","0"
"27311528U","19:27:04","19:27:04","2867","5","","0","0","","0"
"27311529U","20:47:04","20:47:04","2867","5","","0","0","","0"
"27324088U","07:47:04","07:47:04","2867","5","","0","0","","0"
"27324089U","09:07:04","09:07:04","2867","5","","0","0","","0"
"27324090U","10:27:04","10:27:04","2867","5","","0","0","","0"
"27324091U","11:47:04","11:47:04","2867","5","","0","0","","0"
"27324099U","08:07:04","08:07:04","2867","5","","0","0","","0"
"27324100U","09:27:04","09:27:04","2867","5","","0","0","","0"
"27324101U","10:47:04","10:47:04","2867","5","","0","0","","0"
"27324102U","12:07:04","12:07:04","2867","5","","0","0","","0"
"27324103U","13:27:04","13:27:04","2867","5","","0","0","","0"
"27324104U","14:47:04","14:47:04","2867","5","","0","0","","0"
"27324113U","07:07:04","07:07:04","2867","5","","0","0","","0"
"27324114U","08:27:04","08:27:04","2867","5","","0","0","","0"
"27324115U","09:47:04","09:47:04","2867","5","","0","0","","0"
"27324116U","11:07:04","11:07:04","2867","5","","0","0","","0"
"27324117U","12:27:04","12:27:04","2867","5","","0","0","","0"
"27324118U","13:47:04","13:47:04","2867","5","","0","0","","0"
"27324119U","15:07:04","15:07:04","2867","5","","0","0","","0"
"27324120U","16:27:04","16:27:04","2867","5","","0","0","","0"
"27324127U","07:27:04","07:27:04","2867","5","","0","0","","0"
"27324128U","08:47:04","08:47:04","2867","5","","0","0","","0"
"27324129U","10:07:04","10:07:04","2867","5","","0","0","","0"
"27324130U","11:27:04","11:27:04","2867","5","","0","0","","0"
"27324131U","12:47:04","12:47:04","2867","5","","0","0","","0"
"27324132U","14:07:04","14:07:04","2867","5","","0","0","","0"
"27324140U","13:07:04","13:07:04","2867","5","","0","0","","0"
"27324141U","14:27:04","14:27:04","2867","5","","0","0","","0"
"27324142U","15:47:04","15:47:04","2867","5","","0","0","","0"
"27324143U","17:07:04","17:07:04","2867","5","","0","0","","0"
"27324144U","18:27:04","18:27:04","2867","5","","0","0","","0"
"27324145U","19:47:04","19:47:04","2867","5","","0","0","","0"
"27324146U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27324147U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27324152U","16:07:04","16:07:04","2867","5","","0","0","","0"
"27324153U","17:27:04","17:27:04","2867","5","","0","0","","0"
"27324154U","18:47:04","18:47:04","2867","5","","0","0","","0"
"27324155U","20:07:04","20:07:04","2867","5","","0","0","","0"
"27324160U","17:47:04","17:47:04","2867","5","","0","0","","0"
"27324161U","19:07:04","19:07:04","2867","5","","0","0","","0"
"27324162U","20:27:04","20:27:04","2867","5","","0","0","","0"
"27324163U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27324168U","15:27:04","15:27:04","2867","5","","0","0","","0"
"27324169U","16:47:04","16:47:04","2867","5","","0","0","","0"
"27324170U","18:07:04","18:07:04","2867","5","","0","0","","0"
"27324171U","19:27:04","19:27:04","2867","5","","0","0","","0"
"27324172U","20:47:04","20:47:04","2867","5","","0","0","","0"
"27334556U","15:17:04","15:17:04","2867","5","","0","0","","0"
"27334557U","16:37:04","16:37:04","2867","5","","0","0","","0"
"27334558U","17:57:04","17:57:04","2867","5","","0","0","","0"
"27334559U","19:17:04","19:17:04","2867","5","","0","0","","0"
"27334560U","20:47:04","20:47:04","2867","5","","0","0","","0"
"27334561U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27334567U","15:37:04","15:37:04","2867","5","","0","0","","0"
"27334568U","16:57:04","16:57:04","2867","5","","0","0","","0"
"27334569U","18:17:04","18:17:04","2867","5","","0","0","","0"
"27334570U","19:37:04","19:37:04","2867","5","","0","0","","0"
"27334577U","14:37:04","14:37:04","2867","5","","0","0","","0"
"27334578U","15:57:04","15:57:04","2867","5","","0","0","","0"
"27334579U","17:17:04","17:17:04","2867","5","","0","0","","0"
"27334580U","18:37:04","18:37:04","2867","5","","0","0","","0"
"27334581U","19:57:04","19:57:04","2867","5","","0","0","","0"
"27334582U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27334583U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27334589U","14:57:04","14:57:04","2867","5","","0","0","","0"
"27334590U","16:17:04","16:17:04","2867","5","","0","0","","0"
"27334591U","17:37:04","17:37:04","2867","5","","0","0","","0"
"27334592U","18:57:04","18:57:04","2867","5","","0","0","","0"
"27334593U","20:17:04","20:17:04","2867","5","","0","0","","0"
"27343732U","15:17:04","15:17:04","2867","5","","0","0","","0"
"27343733U","16:37:04","16:37:04","2867","5","","0","0","","0"
"27343734U","17:57:04","17:57:04","2867","5","","0","0","","0"
"27343735U","19:17:04","19:17:04","2867","5","","0","0","","0"
"27343736U","20:37:04","20:37:04","2867","5","","0","0","","0"
"27343737U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27343743U","15:37:04","15:37:04","2867","5","","0","0","","0"
"27343744U","16:57:04","16:57:04","2867","5","","0","0","","0"
"27343745U","18:17:04","18:17:04","2867","5","","0","0","","0"
"27343746U","19:37:04","19:37:04","2867","5","","0","0","","0"
"27343747U","20:57:04","20:57:04","2867","5","","0","0","","0"
"27343754U","14:37:04","14:37:04","2867","5","","0","0","","0"
"27343755U","15:57:04","15:57:04","2867","5","","0","0","","0"
"27343756U","17:17:04","17:17:04","2867","5","","0","0","","0"
"27343757U","18:37:04","18:37:04","2867","5","","0","0","","0"
"27343758U","19:57:04","19:57:04","2867","5","","0","0","","0"
"27343759U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27343760U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27343766U","14:57:04","14:57:04","2867","5","","0","0","","0"
"27343767U","16:17:04","16:17:04","2867","5","","0","0","","0"
"27343768U","17:37:04","17:37:04","2867","5","","0","0","","0"
"27343769U","18:57:04","18:57:04","2867","5","","0","0","","0"
"27343770U","20:17:04","20:17:04","2867","5","","0","0","","0"
"27351457U","15:17:04","15:17:04","2867","5","","0","0","","0"
"27351458U","16:37:04","16:37:04","2867","5","","0","0","","0"
"27351459U","17:57:04","17:57:04","2867","5","","0","0","","0"
"27351460U","19:17:04","19:17:04","2867","5","","0","0","","0"
"27351461U","20:47:04","20:47:04","2867","5","","0","0","","0"
"27351462U","22:02:04","22:02:04","2867","5","","0","0","","0"
"27351468U","15:37:04","15:37:04","2867","5","","0","0","","0"
"27351469U","16:57:04","16:57:04","2867","5","","0","0","","0"
"27351470U","18:17:04","18:17:04","2867","5","","0","0","","0"
"27351471U","19:37:04","19:37:04","2867","5","","0","0","","0"
"27351478U","14:37:04","14:37:04","2867","5","","0","0","","0"
"27351479U","15:57:04","15:57:04","2867","5","","0","0","","0"
"27351480U","17:17:04","17:17:04","2867","5","","0","0","","0"
"27351481U","18:37:04","18:37:04","2867","5","","0","0","","0"
"27351482U","19:57:04","19:57:04","2867","5","","0","0","","0"
"27351483U","21:17:04","21:17:04","2867","5","","0","0","","0"
"27351484U","22:47:04","22:47:04","2867","5","","0","0","","0"
"27351490U","14:57:04","14:57:04","2867","5","","0","0","","0"
"27351491U","16:17:04","16:17:04","2867","5","","0","0","","0"
"27351492U","17:37:04","17:37:04","2867","5","","0","0","","0"
"27351493U","18:57:04","18:57:04","2867","5","","0","0","","0"
"27351494U","20:17:04","20:17:04","2867","5","","0","0","","0"
