"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1951187E","07:48:00","07:48:00","4946","11","","0","0","","1"
"1951186E","15:13:00","15:13:00","4946","22","","0","0","","1"
"1951352E","15:13:00","15:13:00","4946","22","","0","0","","1"
"1952730E","15:13:00","15:13:00","4946","22","","0","0","","1"
"1952731E","20:28:00","20:28:00","4946","22","","0","0","","1"
"1950035E","08:53:00","08:53:00","4946","31","","0","0","","1"
"1950141E","10:58:00","10:58:00","4946","31","","0","0","","1"
"1952275E","18:28:00","18:28:00","4946","31","","0","0","","1"
"1952387E","18:28:00","18:28:00","4946","31","","0","0","","1"
"1951182E","07:08:00","07:08:00","4946","11","","0","0","","1"
"1950145E","23:48:00","23:48:00","4946","41","","0","0","","1"
"1952032E","07:09:12","07:09:12","4946","28","","0","0","","0"
"1950168E","06:37:00","06:37:00","4946","27","","0","0","","1"
"1952778E","11:47:00","11:47:00","4946","27","","0","0","","1"
"1952780E","13:02:00","13:02:00","4946","27","","0","0","","1"
"1950146E","22:48:00","22:48:00","4946","31","","0","0","","1"
"1950171E","14:57:00","14:57:00","4946","31","","0","0","","1"
"1950005E","14:10:57","14:10:57","4946","2","","0","0","","0"
"1950007E","22:10:57","22:10:57","4946","2","","0","0","","0"
"1949780E","06:10:57","06:10:57","4946","2","","0","0","","0"
"1950002E","06:10:57","06:10:57","4946","2","","0","0","","0"
