"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27283667U","09:22:58","09:22:58","120","22","","0","0","","0"
"27283668U","10:22:58","10:22:58","120","22","","0","0","","0"
"27283669U","11:22:58","11:22:58","120","22","","0","0","","0"
"27283670U","12:22:58","12:22:58","120","22","","0","0","","0"
"27283671U","13:22:58","13:22:58","120","22","","0","0","","0"
"27283672U","14:22:58","14:22:58","120","22","","0","0","","0"
"27283673U","15:22:58","15:22:58","120","22","","0","0","","0"
"27283674U","16:22:58","16:22:58","120","22","","0","0","","0"
"27283675U","17:22:58","17:22:58","120","22","","0","0","","0"
"27283676U","18:22:58","18:22:58","120","22","","0","0","","0"
"27291788U","09:22:58","09:22:58","120","22","","0","0","","0"
"27291789U","10:22:58","10:22:58","120","22","","0","0","","0"
"27291790U","11:22:58","11:22:58","120","22","","0","0","","0"
"27291791U","12:22:58","12:22:58","120","22","","0","0","","0"
"27291792U","13:22:58","13:22:58","120","22","","0","0","","0"
"27291793U","14:22:58","14:22:58","120","22","","0","0","","0"
"27291794U","15:22:58","15:22:58","120","22","","0","0","","0"
"27291795U","16:22:58","16:22:58","120","22","","0","0","","0"
"27291796U","17:22:58","17:22:58","120","22","","0","0","","0"
"27291797U","18:22:58","18:22:58","120","22","","0","0","","0"
"27334806U","09:22:58","09:22:58","120","22","","0","0","","0"
"27334807U","10:22:58","10:22:58","120","22","","0","0","","0"
"27334808U","11:22:58","11:22:58","120","22","","0","0","","0"
"27334809U","12:22:58","12:22:58","120","22","","0","0","","0"
"27334810U","13:22:58","13:22:58","120","22","","0","0","","0"
"27334811U","14:22:58","14:22:58","120","22","","0","0","","0"
"27334812U","15:22:58","15:22:58","120","22","","0","0","","0"
"27334813U","16:22:58","16:22:58","120","22","","0","0","","0"
"27334814U","17:22:58","17:22:58","120","22","","0","0","","0"
"27334815U","18:22:58","18:22:58","120","22","","0","0","","0"
"27343878U","09:22:58","09:22:58","120","22","","0","0","","0"
"27343879U","10:22:58","10:22:58","120","22","","0","0","","0"
"27343880U","11:22:58","11:22:58","120","22","","0","0","","0"
"27343881U","12:22:58","12:22:58","120","22","","0","0","","0"
"27343882U","13:22:58","13:22:58","120","22","","0","0","","0"
"27343883U","14:22:58","14:22:58","120","22","","0","0","","0"
"27343884U","15:22:58","15:22:58","120","22","","0","0","","0"
"27343885U","16:22:58","16:22:58","120","22","","0","0","","0"
"27343886U","17:22:58","17:22:58","120","22","","0","0","","0"
"27343887U","18:22:58","18:22:58","120","22","","0","0","","0"
"27351707U","09:22:58","09:22:58","120","22","","0","0","","0"
"27351708U","10:22:58","10:22:58","120","22","","0","0","","0"
"27351709U","11:22:58","11:22:58","120","22","","0","0","","0"
"27351710U","12:22:58","12:22:58","120","22","","0","0","","0"
"27351711U","13:22:58","13:22:58","120","22","","0","0","","0"
"27351712U","14:22:58","14:22:58","120","22","","0","0","","0"
"27351713U","15:22:58","15:22:58","120","22","","0","0","","0"
"27351714U","16:22:58","16:22:58","120","22","","0","0","","0"
"27351715U","17:22:58","17:22:58","120","22","","0","0","","0"
"27351716U","18:22:58","18:22:58","120","22","","0","0","","0"
"27329085U","05:13:36","05:13:36","120","16","","0","0","","0"
"27329086U","06:13:36","06:13:36","120","16","","0","0","","0"
"27329087U","07:18:36","07:18:36","120","16","","0","0","","0"
"27329088U","08:39:36","08:39:36","120","16","","0","0","","0"
"27329102U","05:43:36","05:43:36","120","16","","0","0","","0"
"27329103U","06:43:36","06:43:36","120","16","","0","0","","0"
"27329104U","07:50:36","07:50:36","120","16","","0","0","","0"
"27329105U","09:07:36","09:07:36","120","16","","0","0","","0"
"27329106U","10:12:36","10:12:36","120","16","","0","0","","0"
"27329107U","11:17:36","11:17:36","120","16","","0","0","","0"
"27329108U","12:22:36","12:22:36","120","16","","0","0","","0"
"27329109U","13:35:36","13:35:36","120","16","","0","0","","0"
"27329110U","14:44:36","14:44:36","120","16","","0","0","","0"
"27329111U","15:50:36","15:50:36","120","16","","0","0","","0"
"27329112U","17:02:36","17:02:36","120","16","","0","0","","0"
"27329113U","18:14:36","18:14:36","120","16","","0","0","","0"
"27329114U","18:39:36","18:39:36","120","16","","0","0","","0"
"27329115U","19:50:36","19:50:36","120","16","","0","0","","0"
"27329116U","20:50:36","20:50:36","120","16","","0","0","","0"
"27329117U","21:49:36","21:49:36","120","16","","0","0","","0"
"27329118U","22:49:36","22:49:36","120","16","","0","0","","0"
"27329119U","23:49:36","23:49:36","120","16","","0","0","","0"
"27329120U","16:13:36","16:13:36","120","16","","0","0","","0"
"27329121U","17:26:36","17:26:36","120","16","","0","0","","0"
"27329138U","07:01:36","07:01:36","120","16","","0","0","","0"
"27329139U","08:12:36","08:12:36","120","16","","0","0","","0"
"27329140U","09:39:36","09:39:36","120","16","","0","0","","0"
"27329141U","10:44:36","10:44:36","120","16","","0","0","","0"
"27329142U","11:49:36","11:49:36","120","16","","0","0","","0"
"27329143U","12:54:36","12:54:36","120","16","","0","0","","0"
"27329144U","14:00:36","14:00:36","120","16","","0","0","","0"
"27329145U","15:06:36","15:06:36","120","16","","0","0","","0"
"27329146U","13:15:36","13:15:36","120","16","","0","0","","0"
"27329147U","14:22:36","14:22:36","120","16","","0","0","","0"
"27329148U","15:28:36","15:28:36","120","16","","0","0","","0"
"27329149U","16:38:36","16:38:36","120","16","","0","0","","0"
"27329150U","17:50:36","17:50:36","120","16","","0","0","","0"
"27329151U","19:12:36","19:12:36","120","16","","0","0","","0"
"27338959U","05:13:36","05:13:36","120","16","","0","0","","0"
"27338960U","06:13:36","06:13:36","120","16","","0","0","","0"
"27338961U","07:15:36","07:15:36","120","16","","0","0","","0"
"27338962U","08:20:36","08:20:36","120","16","","0","0","","0"
"27338978U","09:24:36","09:24:36","120","16","","0","0","","0"
"27338979U","10:28:36","10:28:36","120","16","","0","0","","0"
"27338980U","11:32:36","11:32:36","120","16","","0","0","","0"
"27338981U","12:36:36","12:36:36","120","16","","0","0","","0"
"27338982U","13:46:36","13:46:36","120","16","","0","0","","0"
"27338983U","14:50:36","14:50:36","120","16","","0","0","","0"
"27338984U","15:54:36","15:54:36","120","16","","0","0","","0"
"27338985U","16:59:36","16:59:36","120","16","","0","0","","0"
"27338986U","18:05:36","18:05:36","120","16","","0","0","","0"
"27338987U","19:10:36","19:10:36","120","16","","0","0","","0"
"27339007U","05:43:36","05:43:36","120","16","","0","0","","0"
"27339008U","06:43:36","06:43:36","120","16","","0","0","","0"
"27339009U","07:47:36","07:47:36","120","16","","0","0","","0"
"27339010U","08:52:36","08:52:36","120","16","","0","0","","0"
"27339011U","09:56:36","09:56:36","120","16","","0","0","","0"
"27339012U","11:00:36","11:00:36","120","16","","0","0","","0"
"27339013U","13:08:36","13:08:36","120","16","","0","0","","0"
"27339014U","14:18:36","14:18:36","120","16","","0","0","","0"
"27339015U","15:22:36","15:22:36","120","16","","0","0","","0"
"27339016U","16:27:36","16:27:36","120","16","","0","0","","0"
"27339017U","17:32:36","17:32:36","120","16","","0","0","","0"
"27339018U","18:38:36","18:38:36","120","16","","0","0","","0"
"27339019U","19:50:36","19:50:36","120","16","","0","0","","0"
"27339020U","20:50:36","20:50:36","120","16","","0","0","","0"
"27339021U","21:49:36","21:49:36","120","16","","0","0","","0"
"27339022U","22:49:36","22:49:36","120","16","","0","0","","0"
"27339023U","23:49:36","23:49:36","120","16","","0","0","","0"
"27339024U","12:04:36","12:04:36","120","16","","0","0","","0"
"27355860U","05:13:36","05:13:36","120","16","","0","0","","0"
"27355861U","06:13:36","06:13:36","120","16","","0","0","","0"
"27355862U","07:15:36","07:15:36","120","16","","0","0","","0"
"27355863U","08:20:36","08:20:36","120","16","","0","0","","0"
"27355879U","09:24:36","09:24:36","120","16","","0","0","","0"
"27355880U","10:28:36","10:28:36","120","16","","0","0","","0"
"27355881U","11:32:36","11:32:36","120","16","","0","0","","0"
"27355882U","12:36:36","12:36:36","120","16","","0","0","","0"
"27355883U","13:46:36","13:46:36","120","16","","0","0","","0"
"27355884U","14:50:36","14:50:36","120","16","","0","0","","0"
"27355885U","15:54:36","15:54:36","120","16","","0","0","","0"
"27355886U","16:59:36","16:59:36","120","16","","0","0","","0"
"27355887U","18:05:36","18:05:36","120","16","","0","0","","0"
"27355888U","19:10:36","19:10:36","120","16","","0","0","","0"
"27355908U","05:43:36","05:43:36","120","16","","0","0","","0"
"27355909U","06:43:36","06:43:36","120","16","","0","0","","0"
"27355910U","07:47:36","07:47:36","120","16","","0","0","","0"
"27355911U","08:52:36","08:52:36","120","16","","0","0","","0"
"27355912U","09:56:36","09:56:36","120","16","","0","0","","0"
"27355913U","11:00:36","11:00:36","120","16","","0","0","","0"
"27355914U","13:08:36","13:08:36","120","16","","0","0","","0"
"27355915U","14:18:36","14:18:36","120","16","","0","0","","0"
"27355916U","15:22:36","15:22:36","120","16","","0","0","","0"
"27355917U","16:27:36","16:27:36","120","16","","0","0","","0"
"27355918U","17:32:36","17:32:36","120","16","","0","0","","0"
"27355919U","18:38:36","18:38:36","120","16","","0","0","","0"
"27355920U","19:50:36","19:50:36","120","16","","0","0","","0"
"27355921U","20:50:36","20:50:36","120","16","","0","0","","0"
"27355922U","21:49:36","21:49:36","120","16","","0","0","","0"
"27355923U","22:49:36","22:49:36","120","16","","0","0","","0"
"27355924U","23:49:36","23:49:36","120","16","","0","0","","0"
"27355925U","12:04:36","12:04:36","120","16","","0","0","","0"
"27318924U","21:49:36","21:49:36","120","16","","0","0","","0"
"27318925U","22:48:36","22:48:36","120","16","","0","0","","0"
"27318926U","23:48:36","23:48:36","120","16","","0","0","","0"
"27318945U","05:43:36","05:43:36","120","16","","0","0","","0"
"27318946U","06:43:36","06:43:36","120","16","","0","0","","0"
"27318947U","07:48:36","07:48:36","120","16","","0","0","","0"
"27318948U","08:53:36","08:53:36","120","16","","0","0","","0"
"27318949U","09:59:36","09:59:36","120","16","","0","0","","0"
"27318950U","11:05:36","11:05:36","120","16","","0","0","","0"
"27318951U","12:11:36","12:11:36","120","16","","0","0","","0"
"27318952U","13:17:36","13:17:36","120","16","","0","0","","0"
"27318953U","14:23:36","14:23:36","120","16","","0","0","","0"
"27318954U","15:29:36","15:29:36","120","16","","0","0","","0"
"27318955U","16:35:36","16:35:36","120","16","","0","0","","0"
"27318956U","17:41:36","17:41:36","120","16","","0","0","","0"
"27318957U","18:46:36","18:46:36","120","16","","0","0","","0"
"27318958U","19:50:36","19:50:36","120","16","","0","0","","0"
"27318959U","20:47:36","20:47:36","120","16","","0","0","","0"
"27318961U","05:13:36","05:13:36","120","16","","0","0","","0"
"27318977U","17:08:36","17:08:36","120","16","","0","0","","0"
"27318978U","18:14:36","18:14:36","120","16","","0","0","","0"
"27318979U","19:18:36","19:18:36","120","16","","0","0","","0"
"27318980U","06:13:36","06:13:36","120","16","","0","0","","0"
"27318981U","07:16:36","07:16:36","120","16","","0","0","","0"
"27318982U","08:20:36","08:20:36","120","16","","0","0","","0"
"27318983U","09:26:36","09:26:36","120","16","","0","0","","0"
"27318984U","10:32:36","10:32:36","120","16","","0","0","","0"
"27318985U","11:38:36","11:38:36","120","16","","0","0","","0"
"27318986U","12:44:36","12:44:36","120","16","","0","0","","0"
"27318987U","13:50:36","13:50:36","120","16","","0","0","","0"
"27318988U","14:56:36","14:56:36","120","16","","0","0","","0"
"27318989U","16:02:36","16:02:36","120","16","","0","0","","0"
"27318990U","21:49:36","21:49:36","120","16","","0","0","","0"
"27318991U","22:48:36","22:48:36","120","16","","0","0","","0"
"27318992U","23:48:36","23:48:36","120","16","","0","0","","0"
"27319011U","05:43:36","05:43:36","120","16","","0","0","","0"
"27319012U","06:43:36","06:43:36","120","16","","0","0","","0"
"27319013U","07:48:36","07:48:36","120","16","","0","0","","0"
"27319014U","08:53:36","08:53:36","120","16","","0","0","","0"
"27319015U","09:59:36","09:59:36","120","16","","0","0","","0"
"27319016U","11:05:36","11:05:36","120","16","","0","0","","0"
"27319017U","12:11:36","12:11:36","120","16","","0","0","","0"
"27319018U","13:17:36","13:17:36","120","16","","0","0","","0"
"27319019U","14:23:36","14:23:36","120","16","","0","0","","0"
"27319020U","15:29:36","15:29:36","120","16","","0","0","","0"
"27319021U","16:35:36","16:35:36","120","16","","0","0","","0"
"27319022U","17:41:36","17:41:36","120","16","","0","0","","0"
"27319023U","18:46:36","18:46:36","120","16","","0","0","","0"
"27319024U","19:50:36","19:50:36","120","16","","0","0","","0"
"27319025U","20:47:36","20:47:36","120","16","","0","0","","0"
"27319027U","05:13:36","05:13:36","120","16","","0","0","","0"
"27319043U","17:08:36","17:08:36","120","16","","0","0","","0"
"27319044U","18:14:36","18:14:36","120","16","","0","0","","0"
"27319045U","19:18:36","19:18:36","120","16","","0","0","","0"
"27319046U","06:13:36","06:13:36","120","16","","0","0","","0"
"27319047U","07:16:36","07:16:36","120","16","","0","0","","0"
"27319048U","08:20:36","08:20:36","120","16","","0","0","","0"
"27319049U","09:26:36","09:26:36","120","16","","0","0","","0"
"27319050U","10:32:36","10:32:36","120","16","","0","0","","0"
"27319051U","11:38:36","11:38:36","120","16","","0","0","","0"
"27319052U","12:44:36","12:44:36","120","16","","0","0","","0"
"27319053U","13:50:36","13:50:36","120","16","","0","0","","0"
"27319054U","14:56:36","14:56:36","120","16","","0","0","","0"
"27319055U","16:02:36","16:02:36","120","16","","0","0","","0"
"27319057U","06:43:36","06:43:36","120","16","","0","0","","0"
"27319058U","07:43:36","07:43:36","120","16","","0","0","","0"
"27319059U","08:45:36","08:45:36","120","16","","0","0","","0"
"27319060U","09:45:36","09:45:36","120","16","","0","0","","0"
"27319061U","10:45:36","10:45:36","120","16","","0","0","","0"
"27319062U","11:45:36","11:45:36","120","16","","0","0","","0"
"27319063U","12:45:36","12:45:36","120","16","","0","0","","0"
"27319064U","13:50:36","13:50:36","120","16","","0","0","","0"
"27319065U","14:50:36","14:50:36","120","16","","0","0","","0"
"27319066U","15:50:36","15:50:36","120","16","","0","0","","0"
"27319085U","16:50:36","16:50:36","120","16","","0","0","","0"
"27319086U","17:50:36","17:50:36","120","16","","0","0","","0"
"27319087U","18:50:36","18:50:36","120","16","","0","0","","0"
"27319088U","19:50:36","19:50:36","120","16","","0","0","","0"
"27319089U","20:50:36","20:50:36","120","16","","0","0","","0"
"27319090U","21:49:36","21:49:36","120","16","","0","0","","0"
"27319091U","22:49:36","22:49:36","120","16","","0","0","","0"
"27319092U","23:49:36","23:49:36","120","16","","0","0","","0"
"27319094U","07:13:36","07:13:36","120","16","","0","0","","0"
"27319095U","08:15:36","08:15:36","120","16","","0","0","","0"
"27319096U","09:15:36","09:15:36","120","16","","0","0","","0"
"27319097U","10:15:36","10:15:36","120","16","","0","0","","0"
"27319098U","11:15:36","11:15:36","120","16","","0","0","","0"
"27319099U","12:15:36","12:15:36","120","16","","0","0","","0"
"27319100U","13:15:36","13:15:36","120","16","","0","0","","0"
"27319101U","14:20:36","14:20:36","120","16","","0","0","","0"
"27319102U","15:20:36","15:20:36","120","16","","0","0","","0"
"27319103U","16:20:36","16:20:36","120","16","","0","0","","0"
"27319104U","17:20:36","17:20:36","120","16","","0","0","","0"
"27319105U","18:20:36","18:20:36","120","16","","0","0","","0"
"27319106U","19:20:36","19:20:36","120","16","","0","0","","0"
"27319120U","06:13:36","06:13:36","120","16","","0","0","","0"
"27346801U","06:43:36","06:43:36","120","16","","0","0","","0"
"27346802U","07:43:36","07:43:36","120","16","","0","0","","0"
"27346803U","08:45:36","08:45:36","120","16","","0","0","","0"
"27346804U","09:45:36","09:45:36","120","16","","0","0","","0"
"27346805U","10:45:36","10:45:36","120","16","","0","0","","0"
"27346806U","11:45:36","11:45:36","120","16","","0","0","","0"
"27346807U","12:45:36","12:45:36","120","16","","0","0","","0"
"27346808U","13:50:36","13:50:36","120","16","","0","0","","0"
"27346809U","14:50:36","14:50:36","120","16","","0","0","","0"
"27346810U","15:50:36","15:50:36","120","16","","0","0","","0"
"27346829U","16:50:36","16:50:36","120","16","","0","0","","0"
"27346830U","17:50:36","17:50:36","120","16","","0","0","","0"
"27346831U","18:50:36","18:50:36","120","16","","0","0","","0"
"27346832U","19:50:36","19:50:36","120","16","","0","0","","0"
"27346833U","20:50:36","20:50:36","120","16","","0","0","","0"
"27346834U","21:49:36","21:49:36","120","16","","0","0","","0"
"27346835U","22:49:36","22:49:36","120","16","","0","0","","0"
"27346836U","23:49:36","23:49:36","120","16","","0","0","","0"
"27346838U","07:13:36","07:13:36","120","16","","0","0","","0"
"27346839U","08:15:36","08:15:36","120","16","","0","0","","0"
"27346840U","09:15:36","09:15:36","120","16","","0","0","","0"
"27346841U","10:15:36","10:15:36","120","16","","0","0","","0"
"27346842U","11:15:36","11:15:36","120","16","","0","0","","0"
"27346843U","12:15:36","12:15:36","120","16","","0","0","","0"
"27346844U","13:15:36","13:15:36","120","16","","0","0","","0"
"27346845U","14:20:36","14:20:36","120","16","","0","0","","0"
"27346846U","15:20:36","15:20:36","120","16","","0","0","","0"
"27346847U","16:20:36","16:20:36","120","16","","0","0","","0"
"27346848U","17:20:36","17:20:36","120","16","","0","0","","0"
"27346849U","18:20:36","18:20:36","120","16","","0","0","","0"
"27346850U","19:20:36","19:20:36","120","16","","0","0","","0"
"27346864U","06:13:36","06:13:36","120","16","","0","0","","0"
