"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27283667U","09:00:00","09:00:00","2466","1","","0","0","","1"
"27283668U","10:00:00","10:00:00","2466","1","","0","0","","1"
"27283669U","11:00:00","11:00:00","2466","1","","0","0","","1"
"27283670U","12:00:00","12:00:00","2466","1","","0","0","","1"
"27283671U","13:00:00","13:00:00","2466","1","","0","0","","1"
"27283672U","14:00:00","14:00:00","2466","1","","0","0","","1"
"27283673U","15:00:00","15:00:00","2466","1","","0","0","","1"
"27283674U","16:00:00","16:00:00","2466","1","","0","0","","1"
"27283675U","17:00:00","17:00:00","2466","1","","0","0","","1"
"27283676U","18:00:00","18:00:00","2466","1","","0","0","","1"
"27291788U","09:00:00","09:00:00","2466","1","","0","0","","1"
"27291789U","10:00:00","10:00:00","2466","1","","0","0","","1"
"27291790U","11:00:00","11:00:00","2466","1","","0","0","","1"
"27291791U","12:00:00","12:00:00","2466","1","","0","0","","1"
"27291792U","13:00:00","13:00:00","2466","1","","0","0","","1"
"27291793U","14:00:00","14:00:00","2466","1","","0","0","","1"
"27291794U","15:00:00","15:00:00","2466","1","","0","0","","1"
"27291795U","16:00:00","16:00:00","2466","1","","0","0","","1"
"27291796U","17:00:00","17:00:00","2466","1","","0","0","","1"
"27291797U","18:00:00","18:00:00","2466","1","","0","0","","1"
"27334806U","09:00:00","09:00:00","2466","1","","0","0","","1"
"27334807U","10:00:00","10:00:00","2466","1","","0","0","","1"
"27334808U","11:00:00","11:00:00","2466","1","","0","0","","1"
"27334809U","12:00:00","12:00:00","2466","1","","0","0","","1"
"27334810U","13:00:00","13:00:00","2466","1","","0","0","","1"
"27334811U","14:00:00","14:00:00","2466","1","","0","0","","1"
"27334812U","15:00:00","15:00:00","2466","1","","0","0","","1"
"27334813U","16:00:00","16:00:00","2466","1","","0","0","","1"
"27334814U","17:00:00","17:00:00","2466","1","","0","0","","1"
"27334815U","18:00:00","18:00:00","2466","1","","0","0","","1"
"27343878U","09:00:00","09:00:00","2466","1","","0","0","","1"
"27343879U","10:00:00","10:00:00","2466","1","","0","0","","1"
"27343880U","11:00:00","11:00:00","2466","1","","0","0","","1"
"27343881U","12:00:00","12:00:00","2466","1","","0","0","","1"
"27343882U","13:00:00","13:00:00","2466","1","","0","0","","1"
"27343883U","14:00:00","14:00:00","2466","1","","0","0","","1"
"27343884U","15:00:00","15:00:00","2466","1","","0","0","","1"
"27343885U","16:00:00","16:00:00","2466","1","","0","0","","1"
"27343886U","17:00:00","17:00:00","2466","1","","0","0","","1"
"27343887U","18:00:00","18:00:00","2466","1","","0","0","","1"
"27351707U","09:00:00","09:00:00","2466","1","","0","0","","1"
"27351708U","10:00:00","10:00:00","2466","1","","0","0","","1"
"27351709U","11:00:00","11:00:00","2466","1","","0","0","","1"
"27351710U","12:00:00","12:00:00","2466","1","","0","0","","1"
"27351711U","13:00:00","13:00:00","2466","1","","0","0","","1"
"27351712U","14:00:00","14:00:00","2466","1","","0","0","","1"
"27351713U","15:00:00","15:00:00","2466","1","","0","0","","1"
"27351714U","16:00:00","16:00:00","2466","1","","0","0","","1"
"27351715U","17:00:00","17:00:00","2466","1","","0","0","","1"
"27351716U","18:00:00","18:00:00","2466","1","","0","0","","1"
"27274624U","16:35:00","16:35:00","2466","1","","0","0","","1"
"27274630U","08:15:00","08:15:00","2466","1","","0","0","","1"
"27274631U","09:05:00","09:05:00","2466","1","","0","0","","1"
"27274632U","09:55:00","09:55:00","2466","1","","0","0","","1"
"27274633U","10:45:00","10:45:00","2466","1","","0","0","","1"
"27274634U","11:35:00","11:35:00","2466","1","","0","0","","1"
"27274635U","12:25:00","12:25:00","2466","1","","0","0","","1"
"27274636U","13:15:00","13:15:00","2466","1","","0","0","","1"
"27274637U","14:05:00","14:05:00","2466","1","","0","0","","1"
"27274638U","14:55:00","14:55:00","2466","1","","0","0","","1"
"27274639U","15:45:00","15:45:00","2466","1","","0","0","","1"
"27324462U","16:35:00","16:35:00","2466","1","","0","0","","1"
"27324468U","08:15:00","08:15:00","2466","1","","0","0","","1"
"27324469U","09:05:00","09:05:00","2466","1","","0","0","","1"
"27324470U","09:55:00","09:55:00","2466","1","","0","0","","1"
"27324471U","10:45:00","10:45:00","2466","1","","0","0","","1"
"27324472U","11:35:00","11:35:00","2466","1","","0","0","","1"
"27324473U","12:25:00","12:25:00","2466","1","","0","0","","1"
"27324474U","13:15:00","13:15:00","2466","1","","0","0","","1"
"27324475U","14:05:00","14:05:00","2466","1","","0","0","","1"
"27324476U","14:55:00","14:55:00","2466","1","","0","0","","1"
"27324477U","15:45:00","15:45:00","2466","1","","0","0","","1"
"27283678U","09:50:00","09:50:00","2466","11","","0","0","","1"
"27283679U","10:50:00","10:50:00","2466","11","","0","0","","1"
"27283680U","11:50:00","11:50:00","2466","11","","0","0","","1"
"27283681U","12:50:00","12:50:00","2466","11","","0","0","","1"
"27283682U","13:50:00","13:50:00","2466","11","","0","0","","1"
"27283683U","14:50:00","14:50:00","2466","11","","0","0","","1"
"27283684U","15:50:00","15:50:00","2466","11","","0","0","","1"
"27283685U","16:50:00","16:50:00","2466","11","","0","0","","1"
"27283686U","17:50:00","17:50:00","2466","11","","0","0","","1"
"27283687U","18:50:00","18:50:00","2466","11","","0","0","","1"
"27291799U","09:50:00","09:50:00","2466","11","","0","0","","1"
"27291800U","10:50:00","10:50:00","2466","11","","0","0","","1"
"27291801U","11:50:00","11:50:00","2466","11","","0","0","","1"
"27291802U","12:50:00","12:50:00","2466","11","","0","0","","1"
"27291803U","13:50:00","13:50:00","2466","11","","0","0","","1"
"27291804U","14:50:00","14:50:00","2466","11","","0","0","","1"
"27291805U","15:50:00","15:50:00","2466","11","","0","0","","1"
"27291806U","16:50:00","16:50:00","2466","11","","0","0","","1"
"27291807U","17:50:00","17:50:00","2466","11","","0","0","","1"
"27291808U","18:50:00","18:50:00","2466","11","","0","0","","1"
"27334817U","09:50:00","09:50:00","2466","11","","0","0","","1"
"27334818U","10:50:00","10:50:00","2466","11","","0","0","","1"
"27334819U","11:50:00","11:50:00","2466","11","","0","0","","1"
"27334820U","12:50:00","12:50:00","2466","11","","0","0","","1"
"27334821U","13:50:00","13:50:00","2466","11","","0","0","","1"
"27334822U","14:50:00","14:50:00","2466","11","","0","0","","1"
"27334823U","15:50:00","15:50:00","2466","11","","0","0","","1"
"27334824U","16:50:00","16:50:00","2466","11","","0","0","","1"
"27334825U","17:50:00","17:50:00","2466","11","","0","0","","1"
"27334826U","18:50:00","18:50:00","2466","11","","0","0","","1"
"27343889U","09:50:00","09:50:00","2466","11","","0","0","","1"
"27343890U","10:50:00","10:50:00","2466","11","","0","0","","1"
"27343891U","11:50:00","11:50:00","2466","11","","0","0","","1"
"27343892U","12:50:00","12:50:00","2466","11","","0","0","","1"
"27343893U","13:50:00","13:50:00","2466","11","","0","0","","1"
"27343894U","14:50:00","14:50:00","2466","11","","0","0","","1"
"27343895U","15:50:00","15:50:00","2466","11","","0","0","","1"
"27343896U","16:50:00","16:50:00","2466","11","","0","0","","1"
"27343897U","17:50:00","17:50:00","2466","11","","0","0","","1"
"27343898U","18:50:00","18:50:00","2466","11","","0","0","","1"
"27351718U","09:50:00","09:50:00","2466","11","","0","0","","1"
"27351719U","10:50:00","10:50:00","2466","11","","0","0","","1"
"27351720U","11:50:00","11:50:00","2466","11","","0","0","","1"
"27351721U","12:50:00","12:50:00","2466","11","","0","0","","1"
"27351722U","13:50:00","13:50:00","2466","11","","0","0","","1"
"27351723U","14:50:00","14:50:00","2466","11","","0","0","","1"
"27351724U","15:50:00","15:50:00","2466","11","","0","0","","1"
"27351725U","16:50:00","16:50:00","2466","11","","0","0","","1"
"27351726U","17:50:00","17:50:00","2466","11","","0","0","","1"
"27351727U","18:50:00","18:50:00","2466","11","","0","0","","1"
"27274617U","12:12:00","12:12:00","2466","9","","0","0","","1"
"27274618U","13:02:00","13:02:00","2466","9","","0","0","","1"
"27274619U","13:52:00","13:52:00","2466","9","","0","0","","1"
"27274620U","14:42:00","14:42:00","2466","9","","0","0","","1"
"27274621U","15:32:00","15:32:00","2466","9","","0","0","","1"
"27274622U","16:22:00","16:22:00","2466","9","","0","0","","1"
"27274623U","17:12:00","17:12:00","2466","9","","0","0","","1"
"27274625U","08:02:00","08:02:00","2466","9","","0","0","","1"
"27274626U","08:52:00","08:52:00","2466","9","","0","0","","1"
"27274627U","09:42:00","09:42:00","2466","9","","0","0","","1"
"27274628U","10:32:00","10:32:00","2466","9","","0","0","","1"
"27274629U","11:22:00","11:22:00","2466","9","","0","0","","1"
"27283677U","08:49:00","08:49:00","2466","9","","0","0","","1"
"27291798U","08:49:00","08:49:00","2466","9","","0","0","","1"
"27324455U","12:12:00","12:12:00","2466","9","","0","0","","1"
"27324456U","13:02:00","13:02:00","2466","9","","0","0","","1"
"27324457U","13:52:00","13:52:00","2466","9","","0","0","","1"
"27324458U","14:42:00","14:42:00","2466","9","","0","0","","1"
"27324459U","15:32:00","15:32:00","2466","9","","0","0","","1"
"27324460U","16:22:00","16:22:00","2466","9","","0","0","","1"
"27324461U","17:12:00","17:12:00","2466","9","","0","0","","1"
"27324463U","08:02:00","08:02:00","2466","9","","0","0","","1"
"27324464U","08:52:00","08:52:00","2466","9","","0","0","","1"
"27324465U","09:42:00","09:42:00","2466","9","","0","0","","1"
"27324466U","10:32:00","10:32:00","2466","9","","0","0","","1"
"27324467U","11:22:00","11:22:00","2466","9","","0","0","","1"
"27334816U","08:49:00","08:49:00","2466","9","","0","0","","1"
"27343888U","08:49:00","08:49:00","2466","9","","0","0","","1"
"27351717U","08:49:00","08:49:00","2466","9","","0","0","","1"
