"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27275339U","05:49:57","05:49:57","3022","4","","0","0","","0"
"27275340U","06:57:26","06:57:26","3022","4","","0","0","","0"
"27275341U","08:22:55","08:22:55","3022","4","","0","0","","0"
"27275342U","09:46:55","09:46:55","3022","4","","0","0","","0"
"27275343U","11:10:55","11:10:55","3022","4","","0","0","","0"
"27275344U","12:33:55","12:33:55","3022","4","","0","0","","0"
"27275345U","13:55:55","13:55:55","3022","4","","0","0","","0"
"27275346U","15:17:55","15:17:55","3022","4","","0","0","","0"
"27275347U","16:42:55","16:42:55","3022","4","","0","0","","0"
"27275348U","18:08:55","18:08:55","3022","4","","0","0","","0"
"27275349U","19:34:55","19:34:55","3022","4","","0","0","","0"
"27275355U","06:49:26","06:49:26","3022","4","","0","0","","0"
"27275356U","08:14:55","08:14:55","3022","4","","0","0","","0"
"27275361U","16:59:55","16:59:55","3022","4","","0","0","","0"
"27275362U","18:25:55","18:25:55","3022","4","","0","0","","0"
"27275363U","19:51:55","19:51:55","3022","4","","0","0","","0"
"27275368U","07:31:55","07:31:55","3022","4","","0","0","","0"
"27275369U","08:55:55","08:55:55","3022","4","","0","0","","0"
"27275381U","07:57:55","07:57:55","3022","4","","0","0","","0"
"27275382U","09:25:55","09:25:55","3022","4","","0","0","","0"
"27275383U","10:49:55","10:49:55","3022","4","","0","0","","0"
"27275384U","12:12:55","12:12:55","3022","4","","0","0","","0"
"27275385U","13:35:55","13:35:55","3022","4","","0","0","","0"
"27275386U","14:57:55","14:57:55","3022","4","","0","0","","0"
"27275387U","16:25:55","16:25:55","3022","4","","0","0","","0"
"27275388U","17:51:55","17:51:55","3022","4","","0","0","","0"
"27275389U","19:17:55","19:17:55","3022","4","","0","0","","0"
"27275390U","20:36:26","20:36:26","3022","4","","0","0","","0"
"27275406U","06:17:26","06:17:26","3022","4","","0","0","","0"
"27275407U","07:40:55","07:40:55","3022","4","","0","0","","0"
"27275408U","09:04:55","09:04:55","3022","4","","0","0","","0"
"27275409U","10:28:55","10:28:55","3022","4","","0","0","","0"
"27275410U","11:52:55","11:52:55","3022","4","","0","0","","0"
"27275411U","13:14:55","13:14:55","3022","4","","0","0","","0"
"27275412U","14:36:55","14:36:55","3022","4","","0","0","","0"
"27275413U","15:58:55","15:58:55","3022","4","","0","0","","0"
"27275414U","17:25:55","17:25:55","3022","4","","0","0","","0"
"27275415U","18:51:55","18:51:55","3022","4","","0","0","","0"
"27275416U","20:18:26","20:18:26","3022","4","","0","0","","0"
"27275417U","21:39:26","21:39:26","3022","4","","0","0","","0"
"27275418U","22:46:26","22:46:26","3022","4","","0","0","","0"
