"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949476E","10:41:32","10:41:32","6438","6","","0","0","","0"
"1949477E","12:41:32","12:41:32","6438","6","","0","0","","0"
"1949478E","13:41:32","13:41:32","6438","6","","0","0","","0"
"1949479E","14:41:32","14:41:32","6438","6","","0","0","","0"
"1949480E","15:41:32","15:41:32","6438","6","","0","0","","0"
"1949481E","16:41:32","16:41:32","6438","6","","0","0","","0"
"1949482E","17:41:32","17:41:32","6438","6","","0","0","","0"
"1949483E","18:41:32","18:41:32","6438","6","","0","0","","0"
"1949484E","19:41:32","19:41:32","6438","6","","0","0","","0"
"1949486E","11:41:32","11:41:32","6438","6","","0","0","","0"
"1949498E","08:41:32","08:41:32","6438","6","","0","0","","0"
"1949500E","09:41:32","09:41:32","6438","6","","0","0","","0"
"1949511E","08:41:32","08:41:32","6438","6","","0","0","","0"
"1949512E","09:41:32","09:41:32","6438","6","","0","0","","0"
"1949513E","10:41:32","10:41:32","6438","6","","0","0","","0"
"1949514E","11:41:32","11:41:32","6438","6","","0","0","","0"
"1949515E","12:41:32","12:41:32","6438","6","","0","0","","0"
"1949516E","13:41:32","13:41:32","6438","6","","0","0","","0"
"1949517E","14:41:32","14:41:32","6438","6","","0","0","","0"
"1949518E","15:41:32","15:41:32","6438","6","","0","0","","0"
"1949519E","16:41:32","16:41:32","6438","6","","0","0","","0"
"1949520E","17:41:32","17:41:32","6438","6","","0","0","","0"
"1949521E","18:41:32","18:41:32","6438","6","","0","0","","0"
"1949522E","19:41:32","19:41:32","6438","6","","0","0","","0"
"1952188E","07:29:32","07:29:32","6438","6","","0","0","","0"
"1952661E","15:13:32","15:13:32","6438","6","","0","0","","0"
"1952668E","20:03:32","20:03:32","6438","6","","0","0","","0"
"1949969E","06:18:32","06:18:32","6438","6","","0","0","","0"
"1949970E","07:48:32","07:48:32","6438","6","","0","0","","0"
"1952187E","13:28:32","13:28:32","6438","6","","0","0","","0"
"1952654E","05:33:32","05:33:32","6438","6","","0","0","","0"
"1952655E","06:58:32","06:58:32","6438","6","","0","0","","0"
"1952656E","10:53:32","10:53:32","6438","6","","0","0","","0"
"1952657E","12:58:32","12:58:32","6438","6","","0","0","","0"
"1952658E","14:08:32","14:08:32","6438","6","","0","0","","0"
"1952659E","16:53:32","16:53:32","6438","6","","0","0","","0"
"1952660E","18:58:32","18:58:32","6438","6","","0","0","","0"
"1952662E","08:23:32","08:23:32","6438","6","","0","0","","0"
"1952663E","08:53:32","08:53:32","6438","6","","0","0","","0"
"1952664E","09:53:32","09:53:32","6438","6","","0","0","","0"
"1952665E","11:58:32","11:58:32","6438","6","","0","0","","0"
"1952666E","15:53:32","15:53:32","6438","6","","0","0","","0"
"1952667E","17:58:32","17:58:32","6438","6","","0","0","","0"
