"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27282302U","05:43:15","05:43:15","1411","17","","0","0","","0"
"27333378U","04:36:40","04:36:40","1411","17","","0","0","","0"
"27333386U","15:23:12","15:23:12","1411","17","","0","0","","0"
"27342670U","04:35:15","04:35:15","1411","17","","0","0","","0"
"27342690U","04:58:15","04:58:15","1411","17","","0","0","","0"
"27342707U","05:42:15","05:42:15","1411","17","","0","0","","0"
"27359571U","04:35:15","04:35:15","1411","17","","0","0","","0"
"27359591U","04:58:15","04:58:15","1411","17","","0","0","","0"
"27359608U","05:42:15","05:42:15","1411","17","","0","0","","0"
"27282371U","21:29:45","21:29:45","1411","24","","0","0","","0"
"27282293U","23:27:45","23:27:45","1411","24","","0","0","","0"
"27282294U","21:47:45","21:47:45","1411","24","","0","0","","0"
"27282295U","07:28:47","07:28:47","1411","24","","0","0","","0"
"27282296U","09:36:47","09:36:47","1411","24","","0","0","","0"
"27282297U","11:40:07","11:40:07","1411","24","","0","0","","0"
"27282298U","13:42:07","13:42:07","1411","24","","0","0","","0"
"27282299U","15:44:07","15:44:07","1411","24","","0","0","","0"
"27282300U","17:52:29","17:52:29","1411","24","","0","0","","0"
"27282301U","20:02:06","20:02:06","1411","24","","0","0","","0"
"27282314U","05:49:25","05:49:25","1411","24","","0","0","","0"
"27282315U","07:51:47","07:51:47","1411","24","","0","0","","0"
"27282316U","09:56:47","09:56:47","1411","24","","0","0","","0"
"27282317U","11:59:07","11:59:07","1411","24","","0","0","","0"
"27282318U","14:01:07","14:01:07","1411","24","","0","0","","0"
"27282319U","16:03:47","16:03:47","1411","24","","0","0","","0"
"27282320U","18:17:51","18:17:51","1411","24","","0","0","","0"
"27282321U","20:26:06","20:26:06","1411","24","","0","0","","0"
"27282331U","06:30:45","06:30:45","1411","24","","0","0","","0"
"27282332U","08:32:47","08:32:47","1411","24","","0","0","","0"
"27282333U","10:36:07","10:36:07","1411","24","","0","0","","0"
"27282334U","12:38:07","12:38:07","1411","24","","0","0","","0"
"27282335U","14:40:07","14:40:07","1411","24","","0","0","","0"
"27282336U","16:44:08","16:44:08","1411","24","","0","0","","0"
"27282337U","18:59:09","18:59:09","1411","24","","0","0","","0"
"27282338U","21:13:45","21:13:45","1411","24","","0","0","","0"
"27282348U","05:25:25","05:25:25","1411","24","","0","0","","0"
"27282349U","07:07:27","07:07:27","1411","24","","0","0","","0"
"27282350U","09:15:47","09:15:47","1411","24","","0","0","","0"
"27282351U","11:19:07","11:19:07","1411","24","","0","0","","0"
"27282352U","13:21:07","13:21:07","1411","24","","0","0","","0"
"27282353U","15:23:07","15:23:07","1411","24","","0","0","","0"
"27282354U","17:30:29","17:30:29","1411","24","","0","0","","0"
"27282355U","19:39:27","19:39:27","1411","24","","0","0","","0"
"27282364U","06:12:45","06:12:45","1411","24","","0","0","","0"
"27282365U","08:11:47","08:11:47","1411","24","","0","0","","0"
"27282366U","10:15:07","10:15:07","1411","24","","0","0","","0"
"27282372U","06:47:45","06:47:45","1411","24","","0","0","","0"
"27282373U","08:53:47","08:53:47","1411","24","","0","0","","0"
"27282374U","10:57:07","10:57:07","1411","24","","0","0","","0"
"27282375U","12:59:07","12:59:07","1411","24","","0","0","","0"
"27282376U","15:01:07","15:01:07","1411","24","","0","0","","0"
"27282377U","17:06:48","17:06:48","1411","24","","0","0","","0"
"27282378U","19:17:27","19:17:27","1411","24","","0","0","","0"
"27282387U","12:17:07","12:17:07","1411","24","","0","0","","0"
"27282388U","14:19:07","14:19:07","1411","24","","0","0","","0"
"27282389U","16:23:08","16:23:08","1411","24","","0","0","","0"
"27282390U","18:39:31","18:39:31","1411","24","","0","0","","0"
"27282391U","20:49:06","20:49:06","1411","24","","0","0","","0"
"27282392U","22:37:45","22:37:45","1411","24","","0","0","","0"
"27282393U","24:17:05","24:17:05","1411","24","","0","0","","0"
"27290603U","07:18:45","07:18:45","1411","24","","0","0","","0"
"27290604U","09:11:46","09:11:46","1411","24","","0","0","","0"
"27290605U","11:06:46","11:06:46","1411","24","","0","0","","0"
"27290609U","11:52:46","11:52:46","1411","24","","0","0","","0"
"27290610U","13:47:46","13:47:46","1411","24","","0","0","","0"
"27290611U","15:41:46","15:41:46","1411","24","","0","0","","0"
"27290612U","17:43:07","17:43:07","1411","24","","0","0","","0"
"27290613U","19:38:26","19:38:26","1411","24","","0","0","","0"
"27290614U","21:47:45","21:47:45","1411","24","","0","0","","0"
"27290615U","23:27:45","23:27:45","1411","24","","0","0","","0"
"27290624U","18:07:07","18:07:07","1411","24","","0","0","","0"
"27290625U","20:02:26","20:02:26","1411","24","","0","0","","0"
