"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27283471U","14:45:00","14:45:00","8854","22","","0","0","","1"
"27283472U","16:15:00","16:15:00","8854","22","","0","0","","1"
"27283473U","17:45:00","17:45:00","8854","22","","0","0","","1"
"27283474U","19:15:00","19:15:00","8854","22","","0","0","","1"
"27283475U","20:45:00","20:45:00","8854","22","","0","0","","1"
"27283476U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27283483U","15:15:00","15:15:00","8854","22","","0","0","","1"
"27283484U","16:45:00","16:45:00","8854","22","","0","0","","1"
"27283485U","18:15:00","18:15:00","8854","22","","0","0","","1"
"27283486U","19:45:00","19:45:00","8854","22","","0","0","","1"
"27283487U","21:15:00","21:15:00","8854","22","","0","0","","1"
"27283492U","15:45:00","15:45:00","8854","22","","0","0","","1"
"27283493U","17:15:00","17:15:00","8854","22","","0","0","","1"
"27283494U","18:45:00","18:45:00","8854","22","","0","0","","1"
"27283495U","20:15:00","20:15:00","8854","22","","0","0","","1"
"27283496U","21:45:00","21:45:00","8854","22","","0","0","","1"
"27283497U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27291665U","14:45:00","14:45:00","8854","22","","0","0","","1"
"27291666U","16:15:00","16:15:00","8854","22","","0","0","","1"
"27291667U","17:45:00","17:45:00","8854","22","","0","0","","1"
"27291668U","19:15:00","19:15:00","8854","22","","0","0","","1"
"27291669U","20:45:00","20:45:00","8854","22","","0","0","","1"
"27291670U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27291675U","15:15:00","15:15:00","8854","22","","0","0","","1"
"27291676U","16:45:00","16:45:00","8854","22","","0","0","","1"
"27291677U","18:15:00","18:15:00","8854","22","","0","0","","1"
"27291678U","19:45:00","19:45:00","8854","22","","0","0","","1"
"27291679U","21:15:00","21:15:00","8854","22","","0","0","","1"
"27291680U","15:45:00","15:45:00","8854","22","","0","0","","1"
"27291681U","17:15:00","17:15:00","8854","22","","0","0","","1"
"27291682U","18:45:00","18:45:00","8854","22","","0","0","","1"
"27291683U","20:15:00","20:15:00","8854","22","","0","0","","1"
"27291684U","21:45:00","21:45:00","8854","22","","0","0","","1"
"27291685U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27311440U","07:55:00","07:55:00","8854","22","","0","0","","1"
"27311441U","09:15:00","09:15:00","8854","22","","0","0","","1"
"27311442U","10:35:00","10:35:00","8854","22","","0","0","","1"
"27311443U","11:55:00","11:55:00","8854","22","","0","0","","1"
"27311444U","13:15:00","13:15:00","8854","22","","0","0","","1"
"27311445U","14:35:00","14:35:00","8854","22","","0","0","","1"
"27311446U","15:55:00","15:55:00","8854","22","","0","0","","1"
"27311453U","07:35:00","07:35:00","8854","22","","0","0","","1"
"27311454U","08:55:00","08:55:00","8854","22","","0","0","","1"
"27311455U","10:15:00","10:15:00","8854","22","","0","0","","1"
"27311456U","11:35:00","11:35:00","8854","22","","0","0","","1"
"27311457U","12:55:00","12:55:00","8854","22","","0","0","","1"
"27311462U","08:15:00","08:15:00","8854","22","","0","0","","1"
"27311463U","09:35:00","09:35:00","8854","22","","0","0","","1"
"27311464U","10:55:00","10:55:00","8854","22","","0","0","","1"
"27311465U","12:15:00","12:15:00","8854","22","","0","0","","1"
"27311466U","13:35:00","13:35:00","8854","22","","0","0","","1"
"27311467U","14:55:00","14:55:00","8854","22","","0","0","","1"
"27311468U","16:15:00","16:15:00","8854","22","","0","0","","1"
"27311469U","17:35:00","17:35:00","8854","22","","0","0","","1"
"27311478U","08:35:00","08:35:00","8854","22","","0","0","","1"
"27311479U","09:55:00","09:55:00","8854","22","","0","0","","1"
"27311480U","11:15:00","11:15:00","8854","22","","0","0","","1"
"27311481U","12:35:00","12:35:00","8854","22","","0","0","","1"
"27311482U","13:55:00","13:55:00","8854","22","","0","0","","1"
"27311483U","15:15:00","15:15:00","8854","22","","0","0","","1"
"27311490U","14:15:00","14:15:00","8854","22","","0","0","","1"
"27311491U","15:35:00","15:35:00","8854","22","","0","0","","1"
"27311492U","16:55:00","16:55:00","8854","22","","0","0","","1"
"27311493U","18:15:00","18:15:00","8854","22","","0","0","","1"
"27311494U","19:35:00","19:35:00","8854","22","","0","0","","1"
"27311495U","20:55:00","20:55:00","8854","22","","0","0","","1"
"27311496U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27311505U","17:15:00","17:15:00","8854","22","","0","0","","1"
"27311506U","18:35:00","18:35:00","8854","22","","0","0","","1"
"27311507U","19:55:00","19:55:00","8854","22","","0","0","","1"
"27311508U","21:15:00","21:15:00","8854","22","","0","0","","1"
"27311513U","18:55:00","18:55:00","8854","22","","0","0","","1"
"27311514U","20:15:00","20:15:00","8854","22","","0","0","","1"
"27311515U","21:45:00","21:45:00","8854","22","","0","0","","1"
"27311516U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27311521U","16:35:00","16:35:00","8854","22","","0","0","","1"
"27311522U","17:55:00","17:55:00","8854","22","","0","0","","1"
"27311523U","19:15:00","19:15:00","8854","22","","0","0","","1"
"27311524U","20:35:00","20:35:00","8854","22","","0","0","","1"
"27324083U","07:35:00","07:35:00","8854","22","","0","0","","1"
"27324084U","08:55:00","08:55:00","8854","22","","0","0","","1"
"27324085U","10:15:00","10:15:00","8854","22","","0","0","","1"
"27324086U","11:35:00","11:35:00","8854","22","","0","0","","1"
"27324087U","12:55:00","12:55:00","8854","22","","0","0","","1"
"27324092U","07:55:00","07:55:00","8854","22","","0","0","","1"
"27324093U","09:15:00","09:15:00","8854","22","","0","0","","1"
"27324094U","10:35:00","10:35:00","8854","22","","0","0","","1"
"27324095U","11:55:00","11:55:00","8854","22","","0","0","","1"
"27324096U","13:15:00","13:15:00","8854","22","","0","0","","1"
"27324097U","14:35:00","14:35:00","8854","22","","0","0","","1"
"27324098U","15:55:00","15:55:00","8854","22","","0","0","","1"
"27324105U","08:15:00","08:15:00","8854","22","","0","0","","1"
"27324106U","09:35:00","09:35:00","8854","22","","0","0","","1"
"27324107U","10:55:00","10:55:00","8854","22","","0","0","","1"
"27324108U","12:15:00","12:15:00","8854","22","","0","0","","1"
"27324109U","13:35:00","13:35:00","8854","22","","0","0","","1"
"27324110U","14:55:00","14:55:00","8854","22","","0","0","","1"
"27324111U","16:15:00","16:15:00","8854","22","","0","0","","1"
"27324112U","17:35:00","17:35:00","8854","22","","0","0","","1"
"27324121U","08:35:00","08:35:00","8854","22","","0","0","","1"
"27324122U","09:55:00","09:55:00","8854","22","","0","0","","1"
"27324123U","11:15:00","11:15:00","8854","22","","0","0","","1"
"27324124U","12:35:00","12:35:00","8854","22","","0","0","","1"
"27324125U","13:55:00","13:55:00","8854","22","","0","0","","1"
"27324126U","15:15:00","15:15:00","8854","22","","0","0","","1"
"27324133U","14:15:00","14:15:00","8854","22","","0","0","","1"
"27324134U","15:35:00","15:35:00","8854","22","","0","0","","1"
"27324135U","16:55:00","16:55:00","8854","22","","0","0","","1"
"27324136U","18:15:00","18:15:00","8854","22","","0","0","","1"
"27324137U","19:35:00","19:35:00","8854","22","","0","0","","1"
"27324138U","20:55:00","20:55:00","8854","22","","0","0","","1"
"27324139U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27324148U","17:15:00","17:15:00","8854","22","","0","0","","1"
"27324149U","18:35:00","18:35:00","8854","22","","0","0","","1"
"27324150U","19:55:00","19:55:00","8854","22","","0","0","","1"
"27324151U","21:15:00","21:15:00","8854","22","","0","0","","1"
"27324156U","18:55:00","18:55:00","8854","22","","0","0","","1"
"27324157U","20:15:00","20:15:00","8854","22","","0","0","","1"
"27324158U","21:45:00","21:45:00","8854","22","","0","0","","1"
"27324159U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27324164U","16:35:00","16:35:00","8854","22","","0","0","","1"
"27324165U","17:55:00","17:55:00","8854","22","","0","0","","1"
"27324166U","19:15:00","19:15:00","8854","22","","0","0","","1"
"27324167U","20:35:00","20:35:00","8854","22","","0","0","","1"
"27334549U","15:05:00","15:05:00","8854","22","","0","0","","1"
"27334550U","16:25:00","16:25:00","8854","22","","0","0","","1"
"27334551U","17:45:00","17:45:00","8854","22","","0","0","","1"
"27334552U","19:05:00","19:05:00","8854","22","","0","0","","1"
"27334553U","20:25:00","20:25:00","8854","22","","0","0","","1"
"27334554U","21:50:00","21:50:00","8854","22","","0","0","","1"
"27334555U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27334562U","15:25:00","15:25:00","8854","22","","0","0","","1"
"27334563U","16:45:00","16:45:00","8854","22","","0","0","","1"
"27334564U","18:05:00","18:05:00","8854","22","","0","0","","1"
"27334565U","19:25:00","19:25:00","8854","22","","0","0","","1"
"27334566U","20:45:00","20:45:00","8854","22","","0","0","","1"
"27334571U","15:45:00","15:45:00","8854","22","","0","0","","1"
"27334572U","17:05:00","17:05:00","8854","22","","0","0","","1"
"27334573U","18:25:00","18:25:00","8854","22","","0","0","","1"
"27334574U","19:45:00","19:45:00","8854","22","","0","0","","1"
"27334575U","21:05:00","21:05:00","8854","22","","0","0","","1"
"27334576U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27334584U","16:05:00","16:05:00","8854","22","","0","0","","1"
"27334585U","17:25:00","17:25:00","8854","22","","0","0","","1"
"27334586U","18:45:00","18:45:00","8854","22","","0","0","","1"
"27334587U","20:05:00","20:05:00","8854","22","","0","0","","1"
"27334588U","21:25:00","21:25:00","8854","22","","0","0","","1"
"27343725U","15:05:00","15:05:00","8854","22","","0","0","","1"
"27343726U","16:25:00","16:25:00","8854","22","","0","0","","1"
"27343727U","17:45:00","17:45:00","8854","22","","0","0","","1"
"27343728U","19:05:00","19:05:00","8854","22","","0","0","","1"
"27343729U","20:25:00","20:25:00","8854","22","","0","0","","1"
"27343730U","21:45:00","21:45:00","8854","22","","0","0","","1"
"27343731U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27343738U","15:25:00","15:25:00","8854","22","","0","0","","1"
"27343739U","16:45:00","16:45:00","8854","22","","0","0","","1"
"27343740U","18:05:00","18:05:00","8854","22","","0","0","","1"
"27343741U","19:25:00","19:25:00","8854","22","","0","0","","1"
"27343742U","20:45:00","20:45:00","8854","22","","0","0","","1"
"27343748U","15:45:00","15:45:00","8854","22","","0","0","","1"
"27343749U","17:05:00","17:05:00","8854","22","","0","0","","1"
"27343750U","18:25:00","18:25:00","8854","22","","0","0","","1"
"27343751U","19:45:00","19:45:00","8854","22","","0","0","","1"
"27343752U","21:05:00","21:05:00","8854","22","","0","0","","1"
"27343753U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27343761U","16:05:00","16:05:00","8854","22","","0","0","","1"
"27343762U","17:25:00","17:25:00","8854","22","","0","0","","1"
"27343763U","18:45:00","18:45:00","8854","22","","0","0","","1"
"27343764U","20:05:00","20:05:00","8854","22","","0","0","","1"
"27343765U","21:25:00","21:25:00","8854","22","","0","0","","1"
"27351450U","15:05:00","15:05:00","8854","22","","0","0","","1"
"27351451U","16:25:00","16:25:00","8854","22","","0","0","","1"
"27351452U","17:45:00","17:45:00","8854","22","","0","0","","1"
"27351453U","19:05:00","19:05:00","8854","22","","0","0","","1"
"27351454U","20:25:00","20:25:00","8854","22","","0","0","","1"
"27351455U","21:50:00","21:50:00","8854","22","","0","0","","1"
"27351456U","23:15:00","23:15:00","8854","22","","0","0","","1"
"27351463U","15:25:00","15:25:00","8854","22","","0","0","","1"
"27351464U","16:45:00","16:45:00","8854","22","","0","0","","1"
"27351465U","18:05:00","18:05:00","8854","22","","0","0","","1"
"27351466U","19:25:00","19:25:00","8854","22","","0","0","","1"
"27351467U","20:45:00","20:45:00","8854","22","","0","0","","1"
"27351472U","15:45:00","15:45:00","8854","22","","0","0","","1"
"27351473U","17:05:00","17:05:00","8854","22","","0","0","","1"
"27351474U","18:25:00","18:25:00","8854","22","","0","0","","1"
"27351475U","19:45:00","19:45:00","8854","22","","0","0","","1"
"27351476U","21:05:00","21:05:00","8854","22","","0","0","","1"
"27351477U","22:30:00","22:30:00","8854","22","","0","0","","1"
"27351485U","16:05:00","16:05:00","8854","22","","0","0","","1"
"27351486U","17:25:00","17:25:00","8854","22","","0","0","","1"
"27351487U","18:45:00","18:45:00","8854","22","","0","0","","1"
"27351488U","20:05:00","20:05:00","8854","22","","0","0","","1"
"27351489U","21:25:00","21:25:00","8854","22","","0","0","","1"
"27283477U","14:55:00","14:55:00","8854","1","","0","0","","1"
"27283478U","16:25:00","16:25:00","8854","1","","0","0","","1"
"27283479U","17:55:00","17:55:00","8854","1","","0","0","","1"
"27283480U","19:25:00","19:25:00","8854","1","","0","0","","1"
"27283481U","21:10:00","21:10:00","8854","1","","0","0","","1"
"27283482U","22:40:00","22:40:00","8854","1","","0","0","","1"
"27283488U","15:25:00","15:25:00","8854","1","","0","0","","1"
"27283489U","16:55:00","16:55:00","8854","1","","0","0","","1"
"27283490U","18:25:00","18:25:00","8854","1","","0","0","","1"
"27283491U","19:55:00","19:55:00","8854","1","","0","0","","1"
"27283498U","14:25:00","14:25:00","8854","1","","0","0","","1"
"27283499U","15:55:00","15:55:00","8854","1","","0","0","","1"
"27283500U","17:25:00","17:25:00","8854","1","","0","0","","1"
"27283501U","18:55:00","18:55:00","8854","1","","0","0","","1"
"27283502U","20:25:00","20:25:00","8854","1","","0","0","","1"
"27283503U","21:55:00","21:55:00","8854","1","","0","0","","1"
"27291659U","14:55:00","14:55:00","8854","1","","0","0","","1"
"27291660U","16:25:00","16:25:00","8854","1","","0","0","","1"
"27291661U","17:55:00","17:55:00","8854","1","","0","0","","1"
"27291662U","19:25:00","19:25:00","8854","1","","0","0","","1"
"27291663U","21:10:00","21:10:00","8854","1","","0","0","","1"
"27291664U","22:40:00","22:40:00","8854","1","","0","0","","1"
"27291671U","15:25:00","15:25:00","8854","1","","0","0","","1"
"27291672U","16:55:00","16:55:00","8854","1","","0","0","","1"
"27291673U","18:25:00","18:25:00","8854","1","","0","0","","1"
"27291674U","19:55:00","19:55:00","8854","1","","0","0","","1"
"27291686U","14:25:00","14:25:00","8854","1","","0","0","","1"
