"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27332774U","12:46:14","12:46:14","1222","16","","0","0","","0"
"27332778U","07:56:14","07:56:14","1222","16","","0","0","","0"
"27342209U","12:46:14","12:46:14","1222","16","","0","0","","0"
"27342213U","07:56:14","07:56:14","1222","16","","0","0","","0"
"27359110U","12:46:14","12:46:14","1222","16","","0","0","","0"
"27359114U","07:56:14","07:56:14","1222","16","","0","0","","0"
"27281890U","07:21:14","07:21:14","1222","16","","0","0","","0"
"27281891U","09:21:14","09:21:14","1222","16","","0","0","","0"
"27281892U","11:21:14","11:21:14","1222","16","","0","0","","0"
"27281893U","13:21:14","13:21:14","1222","16","","0","0","","0"
"27281894U","15:21:14","15:21:14","1222","16","","0","0","","0"
"27281895U","17:21:14","17:21:14","1222","16","","0","0","","0"
"27281896U","19:21:14","19:21:14","1222","16","","0","0","","0"
"27281906U","06:24:54","06:24:54","1222","16","","0","0","","0"
"27281907U","08:21:14","08:21:14","1222","16","","0","0","","0"
"27281908U","10:21:14","10:21:14","1222","16","","0","0","","0"
"27281909U","12:21:14","12:21:14","1222","16","","0","0","","0"
"27281910U","14:21:14","14:21:14","1222","16","","0","0","","0"
"27281911U","16:21:14","16:21:14","1222","16","","0","0","","0"
"27281912U","18:21:14","18:21:14","1222","16","","0","0","","0"
"27281913U","20:20:54","20:20:54","1222","16","","0","0","","0"
"27281914U","22:11:54","22:11:54","1222","16","","0","0","","0"
"27290207U","07:21:14","07:21:14","1222","16","","0","0","","0"
"27290208U","09:21:14","09:21:14","1222","16","","0","0","","0"
"27290209U","11:21:14","11:21:14","1222","16","","0","0","","0"
"27290210U","13:21:14","13:21:14","1222","16","","0","0","","0"
"27290211U","15:21:14","15:21:14","1222","16","","0","0","","0"
"27290212U","17:21:14","17:21:14","1222","16","","0","0","","0"
"27290213U","19:21:14","19:21:14","1222","16","","0","0","","0"
"27290223U","06:24:54","06:24:54","1222","16","","0","0","","0"
"27290224U","08:21:14","08:21:14","1222","16","","0","0","","0"
"27290225U","10:21:14","10:21:14","1222","16","","0","0","","0"
"27290226U","12:21:14","12:21:14","1222","16","","0","0","","0"
"27290227U","14:21:14","14:21:14","1222","16","","0","0","","0"
"27290228U","16:21:14","16:21:14","1222","16","","0","0","","0"
"27290229U","18:21:14","18:21:14","1222","16","","0","0","","0"
"27290230U","20:20:54","20:20:54","1222","16","","0","0","","0"
"27290231U","22:11:54","22:11:54","1222","16","","0","0","","0"
"27296554U","07:26:14","07:26:14","1222","16","","0","0","","0"
"27296555U","11:26:14","11:26:14","1222","16","","0","0","","0"
"27296556U","13:26:14","13:26:14","1222","16","","0","0","","0"
"27296557U","15:26:14","15:26:14","1222","16","","0","0","","0"
"27296558U","17:26:14","17:26:14","1222","16","","0","0","","0"
"27296559U","19:23:54","19:23:54","1222","16","","0","0","","0"
"27296560U","09:26:14","09:26:14","1222","16","","0","0","","0"
"27296570U","06:32:15","06:32:15","1222","16","","0","0","","0"
"27296571U","08:26:14","08:26:14","1222","16","","0","0","","0"
"27296572U","10:26:14","10:26:14","1222","16","","0","0","","0"
"27296573U","12:26:14","12:26:14","1222","16","","0","0","","0"
"27296574U","14:26:14","14:26:14","1222","16","","0","0","","0"
"27296575U","16:26:14","16:26:14","1222","16","","0","0","","0"
"27296576U","18:26:14","18:26:14","1222","16","","0","0","","0"
"27296577U","20:23:54","20:23:54","1222","16","","0","0","","0"
"27296578U","22:13:54","22:13:54","1222","16","","0","0","","0"
"27332766U","07:14:14","07:14:14","1222","16","","0","0","","0"
"27332767U","09:26:14","09:26:14","1222","16","","0","0","","0"
"27332768U","11:31:14","11:31:14","1222","16","","0","0","","0"
"27332769U","13:36:14","13:36:14","1222","16","","0","0","","0"
"27332770U","15:36:14","15:36:14","1222","16","","0","0","","0"
"27332771U","17:36:14","17:36:14","1222","16","","0","0","","0"
"27332772U","19:36:14","19:36:14","1222","16","","0","0","","0"
"27332775U","14:16:14","14:16:14","1222","16","","0","0","","0"
"27332779U","06:03:54","06:03:54","1222","16","","0","0","","0"
"27332789U","06:23:54","06:23:54","1222","16","","0","0","","0"
"27332790U","08:26:14","08:26:14","1222","16","","0","0","","0"
"27332791U","10:26:14","10:26:14","1222","16","","0","0","","0"
"27332792U","12:31:14","12:31:14","1222","16","","0","0","","0"
"27332793U","14:36:14","14:36:14","1222","16","","0","0","","0"
"27332794U","16:36:14","16:36:14","1222","16","","0","0","","0"
"27332795U","18:36:14","18:36:14","1222","16","","0","0","","0"
"27332796U","20:33:54","20:33:54","1222","16","","0","0","","0"
"27332797U","22:23:54","22:23:54","1222","16","","0","0","","0"
"27342201U","07:14:14","07:14:14","1222","16","","0","0","","0"
"27342202U","09:26:14","09:26:14","1222","16","","0","0","","0"
"27342203U","11:31:14","11:31:14","1222","16","","0","0","","0"
"27342204U","13:36:14","13:36:14","1222","16","","0","0","","0"
"27342205U","15:36:14","15:36:14","1222","16","","0","0","","0"
"27342206U","17:36:14","17:36:14","1222","16","","0","0","","0"
"27342207U","19:36:14","19:36:14","1222","16","","0","0","","0"
"27342210U","14:16:14","14:16:14","1222","16","","0","0","","0"
"27342214U","06:03:54","06:03:54","1222","16","","0","0","","0"
"27342224U","06:23:54","06:23:54","1222","16","","0","0","","0"
"27342225U","08:26:14","08:26:14","1222","16","","0","0","","0"
"27342226U","10:26:14","10:26:14","1222","16","","0","0","","0"
"27342227U","12:31:14","12:31:14","1222","16","","0","0","","0"
"27342228U","14:36:14","14:36:14","1222","16","","0","0","","0"
"27342229U","16:36:14","16:36:14","1222","16","","0","0","","0"
"27342230U","18:36:14","18:36:14","1222","16","","0","0","","0"
"27342231U","20:33:54","20:33:54","1222","16","","0","0","","0"
"27342232U","22:23:54","22:23:54","1222","16","","0","0","","0"
"27349023U","07:26:14","07:26:14","1222","16","","0","0","","0"
"27349024U","11:26:14","11:26:14","1222","16","","0","0","","0"
"27349025U","13:26:14","13:26:14","1222","16","","0","0","","0"
"27349026U","15:26:14","15:26:14","1222","16","","0","0","","0"
"27349027U","17:26:14","17:26:14","1222","16","","0","0","","0"
"27349028U","19:23:54","19:23:54","1222","16","","0","0","","0"
"27349029U","09:26:14","09:26:14","1222","16","","0","0","","0"
"27349039U","06:32:15","06:32:15","1222","16","","0","0","","0"
"27349040U","08:26:14","08:26:14","1222","16","","0","0","","0"
"27349041U","10:26:14","10:26:14","1222","16","","0","0","","0"
"27349042U","12:26:14","12:26:14","1222","16","","0","0","","0"
"27349043U","14:26:14","14:26:14","1222","16","","0","0","","0"
"27349044U","16:26:14","16:26:14","1222","16","","0","0","","0"
"27349045U","18:26:14","18:26:14","1222","16","","0","0","","0"
"27349046U","20:23:54","20:23:54","1222","16","","0","0","","0"
"27349047U","22:13:54","22:13:54","1222","16","","0","0","","0"
"27359102U","07:14:14","07:14:14","1222","16","","0","0","","0"
"27359103U","09:26:14","09:26:14","1222","16","","0","0","","0"
"27359104U","11:31:14","11:31:14","1222","16","","0","0","","0"
"27359105U","13:36:14","13:36:14","1222","16","","0","0","","0"
"27359106U","15:36:14","15:36:14","1222","16","","0","0","","0"
"27359107U","17:36:14","17:36:14","1222","16","","0","0","","0"
"27359108U","19:36:14","19:36:14","1222","16","","0","0","","0"
"27359111U","14:16:14","14:16:14","1222","16","","0","0","","0"
"27359115U","06:03:54","06:03:54","1222","16","","0","0","","0"
"27359125U","06:23:54","06:23:54","1222","16","","0","0","","0"
"27359126U","08:26:14","08:26:14","1222","16","","0","0","","0"
"27359127U","10:26:14","10:26:14","1222","16","","0","0","","0"
"27359128U","12:31:14","12:31:14","1222","16","","0","0","","0"
"27359129U","14:36:14","14:36:14","1222","16","","0","0","","0"
"27359130U","16:36:14","16:36:14","1222","16","","0","0","","0"
"27359131U","18:36:14","18:36:14","1222","16","","0","0","","0"
"27359132U","20:33:54","20:33:54","1222","16","","0","0","","0"
"27359133U","22:23:54","22:23:54","1222","16","","0","0","","0"
