"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"26162450U","14:12:17","14:12:17","338","17","","0","0","","0"
"27275618U","06:42:41","06:42:41","338","17","","0","0","","0"
"27275619U","08:35:53","08:35:53","338","17","","0","0","","0"
"27275620U","10:32:00","10:32:00","338","17","","0","0","","0"
"27275621U","12:26:17","12:26:17","338","17","","0","0","","0"
"27275622U","14:19:17","14:19:17","338","17","","0","0","","0"
"27275623U","16:13:00","16:13:00","338","17","","0","0","","0"
"27275624U","18:09:17","18:09:17","338","17","","0","0","","0"
"27275625U","20:05:24","20:05:24","338","17","","0","0","","0"
"27275634U","05:17:15","05:17:15","338","17","","0","0","","0"
"27275635U","07:05:51","07:05:51","338","17","","0","0","","0"
"27275636U","08:59:10","08:59:10","338","17","","0","0","","0"
"27275637U","10:55:00","10:55:00","338","17","","0","0","","0"
"27275638U","12:49:17","12:49:17","338","17","","0","0","","0"
"27275639U","14:42:17","14:42:17","338","17","","0","0","","0"
"27275640U","16:36:00","16:36:00","338","17","","0","0","","0"
"27275641U","18:31:34","18:31:34","338","17","","0","0","","0"
"27275642U","20:36:58","20:36:58","338","17","","0","0","","0"
"27275643U","22:20:49","22:20:49","338","17","","0","0","","0"
"27275644U","23:50:49","23:50:49","338","17","","0","0","","0"
"27275656U","04:47:15","04:47:15","338","17","","0","0","","0"
"27275657U","06:18:41","06:18:41","338","17","","0","0","","0"
"27275658U","08:12:26","08:12:26","338","17","","0","0","","0"
"27275659U","10:09:00","10:09:00","338","17","","0","0","","0"
"27275660U","12:04:00","12:04:00","338","17","","0","0","","0"
"27275661U","13:57:17","13:57:17","338","17","","0","0","","0"
"27275662U","15:50:17","15:50:17","338","17","","0","0","","0"
"27275663U","17:47:00","17:47:00","338","17","","0","0","","0"
"27275664U","19:39:51","19:39:51","338","17","","0","0","","0"
"27275673U","07:28:17","07:28:17","338","17","","0","0","","0"
"27275674U","09:21:00","09:21:00","338","17","","0","0","","0"
"27275675U","11:18:00","11:18:00","338","17","","0","0","","0"
"27275676U","13:12:17","13:12:17","338","17","","0","0","","0"
"27275677U","15:05:17","15:05:17","338","17","","0","0","","0"
"27275678U","17:00:00","17:00:00","338","17","","0","0","","0"
"27275679U","18:52:34","18:52:34","338","17","","0","0","","0"
"27275689U","05:47:15","05:47:15","338","17","","0","0","","0"
"27275690U","13:34:17","13:34:17","338","17","","0","0","","0"
"27275691U","15:27:17","15:27:17","338","17","","0","0","","0"
"27275692U","17:23:00","17:23:00","338","17","","0","0","","0"
"27275693U","19:13:51","19:13:51","338","17","","0","0","","0"
"27275694U","07:49:17","07:49:17","338","17","","0","0","","0"
"27275695U","09:45:00","09:45:00","338","17","","0","0","","0"
"27275696U","11:41:00","11:41:00","338","17","","0","0","","0"
"27284452U","04:47:15","04:47:15","338","17","","0","0","","0"
"27284453U","06:19:41","06:19:41","338","17","","0","0","","0"
"27284454U","08:08:51","08:08:51","338","17","","0","0","","0"
"27284455U","09:54:34","09:54:34","338","17","","0","0","","0"
"27284456U","11:44:34","11:44:34","338","17","","0","0","","0"
"27284457U","13:26:34","13:26:34","338","17","","0","0","","0"
