"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949276E","11:40:41","11:40:41","6986","25","","0","0","","0"
"1951275E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1951264E","07:41:41","07:41:41","6986","25","","0","0","","0"
"1949541E","08:25:41","08:25:41","6986","25","","0","0","","0"
"1949544E","10:35:41","10:35:41","6986","25","","0","0","","0"
"1949545E","13:50:41","13:50:41","6986","25","","0","0","","0"
"1949546E","16:00:41","16:00:41","6986","25","","0","0","","0"
"1949547E","18:10:41","18:10:41","6986","25","","0","0","","0"
"1949651E","06:41:46","06:41:46","6986","25","","0","0","","0"
"1949652E","08:50:41","08:50:41","6986","25","","0","0","","0"
"1949653E","09:50:41","09:50:41","6986","25","","0","0","","0"
"1949656E","12:50:41","12:50:41","6986","25","","0","0","","0"
"1949759E","16:50:41","16:50:41","6986","25","","0","0","","0"
"1949760E","08:19:41","08:19:41","6986","25","","0","0","","0"
"1949767E","10:50:41","10:50:41","6986","25","","0","0","","0"
"1949771E","07:49:04","07:49:04","6986","25","","0","0","","0"
"1949783E","18:05:41","18:05:41","6986","25","","0","0","","0"
"1949822E","20:30:41","20:30:41","6986","25","","0","0","","0"
"1949871E","11:50:41","11:50:41","6986","25","","0","0","","0"
"1949967E","10:50:41","10:50:41","6986","25","","0","0","","0"
"1949973E","07:49:04","07:49:04","6986","25","","0","0","","0"
"1950060E","06:41:46","06:41:46","6986","25","","0","0","","0"
"1950061E","18:40:41","18:40:41","6986","25","","0","0","","0"
"1950065E","17:49:41","17:49:41","6986","25","","0","0","","0"
"1950236E","08:19:41","08:19:41","6986","25","","0","0","","0"
"1950246E","20:30:41","20:30:41","6986","25","","0","0","","0"
"1950250E","16:50:41","16:50:41","6986","25","","0","0","","0"
"1950645E","13:20:41","13:20:41","6986","25","","0","0","","0"
"1950747E","09:20:41","09:20:41","6986","25","","0","0","","0"
"1950749E","11:30:41","11:30:41","6986","25","","0","0","","0"
"1950750E","15:50:41","15:50:41","6986","25","","0","0","","0"
"1950752E","18:00:41","18:00:41","6986","25","","0","0","","0"
"1950754E","20:10:41","20:10:41","6986","25","","0","0","","0"
"1950845E","13:20:41","13:20:41","6986","25","","0","0","","0"
"1951265E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1951271E","16:25:41","16:25:41","6986","25","","0","0","","0"
"1951295E","11:50:41","11:50:41","6986","25","","0","0","","0"
"1951511E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1951534E","12:20:41","12:20:41","6986","25","","0","0","","0"
"1951535E","19:20:41","19:20:41","6986","25","","0","0","","0"
"1951635E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1951661E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1951664E","11:50:41","11:50:41","6986","25","","0","0","","0"
"1952389E","14:20:41","14:20:41","6986","25","","0","0","","0"
"1952563E","05:10:41","05:10:41","6986","25","","0","0","","0"
"1952564E","07:19:04","07:19:04","6986","25","","0","0","","0"
"1952567E","14:50:41","14:50:41","6986","25","","0","0","","0"
"1952569E","15:50:41","15:50:41","6986","25","","0","0","","0"
"1952618E","05:50:41","05:50:41","6986","25","","0","0","","0"
"1950165E","07:13:09","07:13:09","6986","25","","0","0","","0"
"1950270E","07:43:09","07:43:09","6986","25","","0","0","","0"
"1951810E","22:30:11","22:30:11","6986","25","","0","0","","0"
