"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1951001E","06:08:13","06:08:13","868","50","","0","0","","0"
"1950033E","21:02:08","21:02:08","868","28","","0","0","","0"
"1950206E","05:04:58","05:04:58","868","28","","0","0","","0"
"1950208E","12:52:40","12:52:40","868","28","","0","0","","0"
"1951887E","20:53:13","20:53:13","868","28","","0","0","","0"
"1949776E","06:08:13","06:08:13","868","30","","0","0","","0"
"1949809E","13:48:13","13:48:13","868","30","","0","0","","0"
"1950149E","13:48:13","13:48:13","868","30","","0","0","","0"
"1950881E","14:33:13","14:33:13","868","30","","0","0","","0"
"1951099E","09:53:13","09:53:13","868","30","","0","0","","0"
"1951339E","14:33:13","14:33:13","868","30","","0","0","","0"
"1951342E","09:53:13","09:53:13","868","30","","0","0","","0"
"1951654E","09:53:13","09:53:13","868","30","","0","0","","0"
"1951756E","14:33:13","14:33:13","868","30","","0","0","","0"
"1952309E","09:53:13","09:53:13","868","30","","0","0","","0"
"1952440E","14:33:13","14:33:13","868","30","","0","0","","0"
"1952721E","07:28:13","07:28:13","868","30","","0","0","","0"
"1949563E","07:16:56","07:16:56","868","14","","0","0","","0"
"1949564E","08:31:56","08:31:56","868","14","","0","0","","0"
"1949565E","12:16:56","12:16:56","868","14","","0","0","","0"
"1949566E","14:56:56","14:56:56","868","14","","0","0","","0"
"1949567E","16:31:56","16:31:56","868","14","","0","0","","0"
"1949572E","09:41:56","09:41:56","868","14","","0","0","","0"
"1949773E","12:18:13","12:18:13","868","14","","0","0","","0"
"1949775E","17:48:52","17:48:52","868","14","","0","0","","0"
"1949949E","20:02:35","20:02:35","868","14","","0","0","","0"
"1950665E","15:07:35","15:07:35","868","14","","0","0","","0"
"1951493E","12:18:13","12:18:13","868","14","","0","0","","0"
"1951550E","18:48:52","18:48:52","868","14","","0","0","","0"
"1952305E","12:18:13","12:18:13","868","14","","0","0","","0"
"1952722E","07:23:13","07:23:13","868","14","","0","0","","0"
"1951154E","07:18:13","07:18:13","868","27","","0","0","","0"
"1951873E","16:48:13","16:48:13","868","48","","0","0","","0"
"1949638E","14:53:13","14:53:13","868","19","","0","0","","0"
"1951491E","15:53:13","15:53:13","868","19","","0","0","","0"
"1951497E","14:53:13","14:53:13","868","19","","0","0","","0"
"1952302E","14:53:13","14:53:13","868","19","","0","0","","0"
"1952307E","15:53:13","15:53:13","868","19","","0","0","","0"
"1949640E","10:58:13","10:58:13","868","31","","0","0","","0"
"1949697E","15:18:13","15:18:13","868","31","","0","0","","0"
"1949951E","10:58:13","10:58:13","868","31","","0","0","","0"
"1951107E","15:18:13","15:18:13","868","31","","0","0","","0"
"1951371E","15:18:13","15:18:13","868","31","","0","0","","0"
"1951494E","17:43:13","17:43:13","868","31","","0","0","","0"
"1951870E","16:18:13","16:18:13","868","31","","0","0","","0"
"1951877E","08:48:13","08:48:13","868","31","","0","0","","0"
"1952002E","15:18:13","15:18:13","868","31","","0","0","","0"
"1949757E","07:37:35","07:37:35","868","30","","0","0","","0"
"1952082E","07:37:35","07:37:35","868","30","","0","0","","0"
"1952481E","07:37:35","07:37:35","868","30","","0","0","","0"
"1951156E","14:48:13","14:48:13","868","34","","0","0","","0"
"1950668E","19:55:11","19:55:11","868","52","","0","0","","0"
"1950670E","09:20:50","09:20:50","868","52","","0","0","","0"
"1949709E","07:53:13","07:53:13","868","28","","0","0","","0"
"1949807E","06:36:56","06:36:56","868","28","","0","0","","0"
"1949952E","11:18:13","11:18:13","868","28","","0","0","","0"
"1949979E","17:18:52","17:18:52","868","28","","0","0","","0"
"1949981E","07:03:13","07:03:13","868","28","","0","0","","0"
"1949984E","09:23:13","09:23:13","868","28","","0","0","","0"
"1949987E","19:32:35","19:32:35","868","28","","0","0","","0"
"1950148E","07:53:13","07:53:13","868","28","","0","0","","0"
"1950662E","16:47:35","16:47:35","868","28","","0","0","","0"
"1950664E","13:57:35","13:57:35","868","28","","0","0","","0"
"1950667E","11:10:50","11:10:50","868","28","","0","0","","0"
"1950892E","09:23:13","09:23:13","868","28","","0","0","","0"
"1951163E","17:43:13","17:43:13","868","28","","0","0","","0"
"1951368E","06:36:56","06:36:56","868","28","","0","0","","0"
"1951517E","10:18:13","10:18:13","868","28","","0","0","","0"
"1951624E","09:23:13","09:23:13","868","28","","0","0","","0"
"1951752E","09:23:13","09:23:13","868","28","","0","0","","0"
"1951884E","13:18:52","13:18:52","868","28","","0","0","","0"
"1951999E","06:36:56","06:36:56","868","28","","0","0","","0"
"1952266E","06:36:56","06:36:56","868","28","","0","0","","0"
"1952727E","18:18:52","18:18:52","868","28","","0","0","","0"
"27331682U","25:36:53","25:36:53","868","11","","0","0","","0"
"27331705U","25:06:53","25:06:53","868","11","","0","0","","0"
"27331741U","19:46:08","19:46:08","868","11","","0","0","","0"
"27341077U","21:26:30","21:26:30","868","11","","0","0","","0"
"27341156U","19:05:08","19:05:08","868","11","","0","0","","0"
"27348229U","20:59:30","20:59:30","868","11","","0","0","","0"
"27348269U","11:35:08","11:35:08","868","11","","0","0","","0"
"27357978U","21:26:30","21:26:30","868","11","","0","0","","0"
"27358057U","19:05:08","19:05:08","868","11","","0","0","","0"
"27280891U","04:36:15","04:36:15","868","11","","0","0","","0"
"27280892U","05:46:53","05:46:53","868","11","","0","0","","0"
"27280893U","07:05:08","07:05:08","868","11","","0","0","","0"
"27280894U","08:42:23","08:42:23","868","11","","0","0","","0"
"27280895U","10:21:23","10:21:23","868","11","","0","0","","0"
"27280896U","11:57:45","11:57:45","868","11","","0","0","","0"
"27280904U","07:21:08","07:21:08","868","11","","0","0","","0"
"27280905U","08:58:23","08:58:23","868","11","","0","0","","0"
"27280906U","10:36:23","10:36:23","868","11","","0","0","","0"
"27280907U","12:16:08","12:16:08","868","11","","0","0","","0"
"27280908U","13:51:08","13:51:08","868","11","","0","0","","0"
"27280909U","15:27:45","15:27:45","868","11","","0","0","","0"
"27280910U","17:07:23","17:07:23","868","11","","0","0","","0"
"27280911U","18:48:23","18:48:23","868","11","","0","0","","0"
"27280912U","20:35:08","20:35:08","868","11","","0","0","","0"
"27280923U","06:03:08","06:03:08","868","11","","0","0","","0"
"27280924U","07:37:08","07:37:08","868","11","","0","0","","0"
"27280925U","09:15:23","09:15:23","868","11","","0","0","","0"
"27280926U","10:52:23","10:52:23","868","11","","0","0","","0"
"27280927U","12:35:08","12:35:08","868","11","","0","0","","0"
"27280928U","14:10:45","14:10:45","868","11","","0","0","","0"
"27280929U","15:47:45","15:47:45","868","11","","0","0","","0"
"27280930U","17:28:23","17:28:23","868","11","","0","0","","0"
"27280931U","19:08:08","19:08:08","868","11","","0","0","","0"
"27280942U","05:06:53","05:06:53","868","11","","0","0","","0"
"27280943U","06:34:45","06:34:45","868","11","","0","0","","0"
"27280944U","08:10:23","08:10:23","868","11","","0","0","","0"
"27280945U","09:49:23","09:49:23","868","11","","0","0","","0"
"27280946U","11:26:23","11:26:23","868","11","","0","0","","0"
