"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1949629E","10:45:23","10:45:23","3801","3","","0","0","","0"
"1949632E","19:45:23","19:45:23","3801","3","","0","0","","0"
"1949828E","17:45:23","17:45:23","3801","3","","0","0","","0"
"1949829E","10:45:23","10:45:23","3801","3","","0","0","","0"
"1950021E","13:45:23","13:45:23","3801","3","","0","0","","0"
"1950024E","06:23:23","06:23:23","3801","3","","0","0","","0"
"1950237E","10:45:23","10:45:23","3801","3","","0","0","","0"
"1950238E","17:45:23","17:45:23","3801","3","","0","0","","0"
"1950676E","08:45:23","08:45:23","3801","3","","0","0","","0"
"1950677E","10:45:23","10:45:23","3801","3","","0","0","","0"
"1950678E","13:45:23","13:45:23","3801","3","","0","0","","0"
"1950679E","19:45:23","19:45:23","3801","3","","0","0","","0"
"1951143E","07:45:23","07:45:23","3801","3","","0","0","","0"
"1951166E","14:05:23","14:05:23","3801","3","","0","0","","0"
"1951167E","06:45:23","06:45:23","3801","3","","0","0","","0"
"1951891E","08:45:23","08:45:23","3801","3","","0","0","","0"
"1951893E","12:45:23","12:45:23","3801","3","","0","0","","0"
"1951894E","14:45:23","14:45:23","3801","3","","0","0","","0"
"1951895E","19:15:23","19:15:23","3801","3","","0","0","","0"
"1952289E","17:15:23","17:15:23","3801","3","","0","0","","0"
"1952434E","07:45:23","07:45:23","3801","3","","0","0","","0"
"1952436E","17:15:23","17:15:23","3801","3","","0","0","","0"
"1952700E","18:15:23","18:15:23","3801","3","","0","0","","0"
"1949507E","08:08:30","08:08:30","3801","3","","0","0","","0"
"1949555E","09:48:30","09:48:30","3801","3","","0","0","","0"
"1949556E","19:28:30","19:28:30","3801","3","","0","0","","0"
"1949665E","10:25:23","10:25:23","3801","3","","0","0","","0"
"1949666E","12:25:23","12:25:23","3801","3","","0","0","","0"
"1949667E","14:35:23","14:35:23","3801","3","","0","0","","0"
"1949668E","16:25:23","16:25:23","3801","3","","0","0","","0"
"1949669E","18:25:23","18:25:23","3801","3","","0","0","","0"
"1949670E","19:55:23","19:55:23","3801","3","","0","0","","0"
"1949796E","07:10:23","07:10:23","3801","3","","0","0","","0"
"1949797E","08:22:42","08:22:42","3801","3","","0","0","","0"
"1949798E","13:35:23","13:35:23","3801","3","","0","0","","0"
"1949799E","17:25:23","17:25:23","3801","3","","0","0","","0"
"1949880E","08:25:23","08:25:23","3801","3","","0","0","","0"
"1949881E","10:25:23","10:25:23","3801","3","","0","0","","0"
"1950093E","07:10:23","07:10:23","3801","3","","0","0","","0"
"1950653E","10:08:30","10:08:30","3801","3","","0","0","","0"
"1950654E","14:08:30","14:08:30","3801","3","","0","0","","0"
"1950658E","19:28:30","19:28:30","3801","3","","0","0","","0"
"1951929E","07:55:23","07:55:23","3801","3","","0","0","","0"
"1949475E","08:08:30","08:08:30","3801","3","","0","0","","0"
"1949882E","16:25:23","16:25:23","3801","3","","0","0","","0"
"1949883E","18:25:23","18:25:23","3801","3","","0","0","","0"
"1949884E","19:55:23","19:55:23","3801","3","","0","0","","0"
"1950094E","13:35:23","13:35:23","3801","3","","0","0","","0"
"1950095E","17:25:23","17:25:23","3801","3","","0","0","","0"
"1950096E","17:55:23","17:55:23","3801","3","","0","0","","0"
"1950097E","19:05:23","19:05:23","3801","3","","0","0","","0"
"1951140E","14:35:23","14:35:23","3801","3","","0","0","","0"
"1951142E","12:25:23","12:25:23","3801","3","","0","0","","0"
"1951930E","15:25:23","15:25:23","3801","3","","0","0","","0"
"1952430E","14:35:23","14:35:23","3801","3","","0","0","","0"
"1952433E","12:25:23","12:25:23","3801","3","","0","0","","0"
"27286544U","06:23:00","06:23:00","3801","10","","0","0","","1"
"27286545U","07:36:00","07:36:00","3801","10","","0","0","","1"
"27286546U","08:51:00","08:51:00","3801","10","","0","0","","1"
"27286547U","10:10:00","10:10:00","3801","10","","0","0","","1"
"27286548U","11:29:00","11:29:00","3801","10","","0","0","","1"
"27286549U","12:48:00","12:48:00","3801","10","","0","0","","1"
"27286550U","14:07:00","14:07:00","3801","10","","0","0","","1"
"27286551U","15:34:00","15:34:00","3801","10","","0","0","","1"
"27286552U","16:55:00","16:55:00","3801","10","","0","0","","1"
"27286553U","18:17:00","18:17:00","3801","10","","0","0","","1"
"27286554U","19:44:00","19:44:00","3801","10","","0","0","","1"
"27286555U","20:59:00","20:59:00","3801","10","","0","0","","1"
"27286569U","06:44:00","06:44:00","3801","10","","0","0","","1"
"27286570U","08:05:00","08:05:00","3801","10","","0","0","","1"
"27286571U","09:22:00","09:22:00","3801","10","","0","0","","1"
"27286572U","10:41:00","10:41:00","3801","10","","0","0","","1"
"27286573U","12:00:00","12:00:00","3801","10","","0","0","","1"
"27286574U","13:19:00","13:19:00","3801","10","","0","0","","1"
"27286575U","14:39:00","14:39:00","3801","10","","0","0","","1"
"27286576U","16:01:00","16:01:00","3801","10","","0","0","","1"
"27286577U","17:23:00","17:23:00","3801","10","","0","0","","1"
"27286578U","18:43:00","18:43:00","3801","10","","0","0","","1"
"27286591U","07:01:00","07:01:00","3801","10","","0","0","","1"
"27286592U","08:21:00","08:21:00","3801","10","","0","0","","1"
"27286593U","09:38:00","09:38:00","3801","10","","0","0","","1"
"27286594U","10:57:00","10:57:00","3801","10","","0","0","","1"
"27286595U","12:16:00","12:16:00","3801","10","","0","0","","1"
"27286596U","13:35:00","13:35:00","3801","10","","0","0","","1"
"27286597U","15:07:00","15:07:00","3801","10","","0","0","","1"
"27286598U","16:27:00","16:27:00","3801","10","","0","0","","1"
"27286599U","17:51:00","17:51:00","3801","10","","0","0","","1"
"27286600U","19:10:00","19:10:00","3801","10","","0","0","","1"
"27286613U","06:02:00","06:02:00","3801","10","","0","0","","1"
"27286614U","07:20:00","07:20:00","3801","10","","0","0","","1"
"27286615U","08:36:00","08:36:00","3801","10","","0","0","","1"
"27286616U","09:54:00","09:54:00","3801","10","","0","0","","1"
"27286617U","11:13:00","11:13:00","3801","10","","0","0","","1"
"27286618U","12:32:00","12:32:00","3801","10","","0","0","","1"
"27286619U","13:51:00","13:51:00","3801","10","","0","0","","1"
"27286620U","15:21:00","15:21:00","3801","10","","0","0","","1"
"27286621U","16:41:00","16:41:00","3801","10","","0","0","","1"
"27286622U","18:05:00","18:05:00","3801","10","","0","0","","1"
"27286623U","19:24:00","19:24:00","3801","10","","0","0","","1"
"27286624U","20:41:00","20:41:00","3801","10","","0","0","","1"
"27286625U","22:01:00","22:01:00","3801","10","","0","0","","1"
"27286626U","23:09:00","23:09:00","3801","10","","0","0","","1"
"27286627U","24:17:00","24:17:00","3801","10","","0","0","","1"
"27286644U","07:51:00","07:51:00","3801","10","","0","0","","1"
"27286645U","09:06:00","09:06:00","3801","10","","0","0","","1"
"27286646U","10:25:00","10:25:00","3801","10","","0","0","","1"
"27286647U","11:44:00","11:44:00","3801","10","","0","0","","1"
"27286648U","13:03:00","13:03:00","3801","10","","0","0","","1"
"27286649U","14:23:00","14:23:00","3801","10","","0","0","","1"
"27286650U","15:48:00","15:48:00","3801","10","","0","0","","1"
"27286651U","17:09:00","17:09:00","3801","10","","0","0","","1"
"27286652U","18:30:00","18:30:00","3801","10","","0","0","","1"
"27286664U","14:54:00","14:54:00","3801","10","","0","0","","1"
"27286665U","16:14:00","16:14:00","3801","10","","0","0","","1"
"27286666U","17:37:00","17:37:00","3801","10","","0","0","","1"
"27286667U","18:56:00","18:56:00","3801","10","","0","0","","1"
"27286668U","20:23:00","20:23:00","3801","10","","0","0","","1"
"27286675U","20:04:00","20:04:00","3801","10","","0","0","","1"
"27286676U","21:27:00","21:27:00","3801","10","","0","0","","1"
"27286677U","22:35:00","22:35:00","3801","10","","0","0","","1"
"27286678U","23:43:00","23:43:00","3801","10","","0","0","","1"
"27286679U","24:51:00","24:51:00","3801","10","","0","0","","1"
"27294014U","10:10:00","10:10:00","3801","10","","0","0","","1"
"27294015U","11:32:00","11:32:00","3801","10","","0","0","","1"
"27294016U","12:52:00","12:52:00","3801","10","","0","0","","1"
"27294017U","14:12:00","14:12:00","3801","10","","0","0","","1"
"27294018U","15:29:00","15:29:00","3801","10","","0","0","","1"
"27294019U","16:45:00","16:45:00","3801","10","","0","0","","1"
"27294020U","18:01:00","18:01:00","3801","10","","0","0","","1"
"27294021U","19:23:00","19:23:00","3801","10","","0","0","","1"
"27294022U","20:38:00","20:38:00","3801","10","","0","0","","1"
"27294023U","22:01:00","22:01:00","3801","10","","0","0","","1"
"27294024U","23:09:00","23:09:00","3801","10","","0","0","","1"
"27294025U","24:17:00","24:17:00","3801","10","","0","0","","1"
"27294039U","05:30:00","05:30:00","3801","10","","0","0","","1"
"27294040U","06:35:00","06:35:00","3801","10","","0","0","","1"
"27294041U","07:44:00","07:44:00","3801","10","","0","0","","1"
"27294042U","08:57:00","08:57:00","3801","10","","0","0","","1"
"27294043U","17:04:00","17:04:00","3801","10","","0","0","","1"
"27294044U","18:20:00","18:20:00","3801","10","","0","0","","1"
"27294045U","19:48:00","19:48:00","3801","10","","0","0","","1"
"27294046U","21:03:00","21:03:00","3801","10","","0","0","","1"
"27294047U","10:32:00","10:32:00","3801","10","","0","0","","1"
"27294048U","11:52:00","11:52:00","3801","10","","0","0","","1"
"27294049U","13:12:00","13:12:00","3801","10","","0","0","","1"
"27294050U","14:32:00","14:32:00","3801","10","","0","0","","1"
"27294051U","15:48:00","15:48:00","3801","10","","0","0","","1"
"27294065U","05:50:00","05:50:00","3801","10","","0","0","","1"
"27294066U","06:58:00","06:58:00","3801","10","","0","0","","1"
"27294067U","08:09:00","08:09:00","3801","10","","0","0","","1"
"27294068U","09:21:00","09:21:00","3801","10","","0","0","","1"
"27294069U","10:52:00","10:52:00","3801","10","","0","0","","1"
"27294070U","12:12:00","12:12:00","3801","10","","0","0","","1"
"27294071U","13:32:00","13:32:00","3801","10","","0","0","","1"
"27294072U","14:51:00","14:51:00","3801","10","","0","0","","1"
"27294073U","16:07:00","16:07:00","3801","10","","0","0","","1"
"27294074U","17:23:00","17:23:00","3801","10","","0","0","","1"
"27294075U","18:39:00","18:39:00","3801","10","","0","0","","1"
"27294088U","06:12:00","06:12:00","3801","10","","0","0","","1"
"27294089U","07:21:00","07:21:00","3801","10","","0","0","","1"
"27294090U","08:33:00","08:33:00","3801","10","","0","0","","1"
"27294091U","09:45:00","09:45:00","3801","10","","0","0","","1"
"27294092U","11:12:00","11:12:00","3801","10","","0","0","","1"
"27294093U","12:32:00","12:32:00","3801","10","","0","0","","1"
"27294094U","13:52:00","13:52:00","3801","10","","0","0","","1"
"27294095U","15:10:00","15:10:00","3801","10","","0","0","","1"
"27294096U","16:26:00","16:26:00","3801","10","","0","0","","1"
"27294097U","17:42:00","17:42:00","3801","10","","0","0","","1"
"27294098U","18:58:00","18:58:00","3801","10","","0","0","","1"
"27294099U","20:13:00","20:13:00","3801","10","","0","0","","1"
"27294100U","21:27:00","21:27:00","3801","10","","0","0","","1"
"27294101U","22:35:00","22:35:00","3801","10","","0","0","","1"
"27294102U","23:43:00","23:43:00","3801","10","","0","0","","1"
"27294103U","24:51:00","24:51:00","3801","10","","0","0","","1"
"27297567U","16:12:00","16:12:00","3801","10","","0","0","","1"
"27297568U","17:41:00","17:41:00","3801","10","","0","0","","1"
"27297569U","19:08:00","19:08:00","3801","10","","0","0","","1"
"27297570U","20:27:00","20:27:00","3801","10","","0","0","","1"
"27297592U","16:31:00","16:31:00","3801","10","","0","0","","1"
"27297593U","17:59:00","17:59:00","3801","10","","0","0","","1"
"27297594U","19:24:00","19:24:00","3801","10","","0","0","","1"
"27297595U","20:44:00","20:44:00","3801","10","","0","0","","1"
"27297596U","22:01:00","22:01:00","3801","10","","0","0","","1"
"27297597U","23:09:00","23:09:00","3801","10","","0","0","","1"
"27297598U","24:17:00","24:17:00","3801","10","","0","0","","1"
"27297619U","16:48:00","16:48:00","3801","10","","0","0","","1"
"27297620U","18:16:00","18:16:00","3801","10","","0","0","","1"
"27297621U","19:40:00","19:40:00","3801","10","","0","0","","1"
"27297622U","21:03:00","21:03:00","3801","10","","0","0","","1"
"27297644U","17:05:00","17:05:00","3801","10","","0","0","","1"
"27297645U","18:33:00","18:33:00","3801","10","","0","0","","1"
"27297646U","19:56:00","19:56:00","3801","10","","0","0","","1"
"27297667U","15:53:00","15:53:00","3801","10","","0","0","","1"
"27297668U","17:23:00","17:23:00","3801","10","","0","0","","1"
"27297669U","18:51:00","18:51:00","3801","10","","0","0","","1"
"27297670U","20:11:00","20:11:00","3801","10","","0","0","","1"
"27297671U","21:27:00","21:27:00","3801","10","","0","0","","1"
"27297672U","22:35:00","22:35:00","3801","10","","0","0","","1"
"27297673U","23:43:00","23:43:00","3801","10","","0","0","","1"
"27297674U","24:51:00","24:51:00","3801","10","","0","0","","1"
"27338057U","06:23:00","06:23:00","3801","10","","0","0","","1"
"27338058U","07:36:00","07:36:00","3801","10","","0","0","","1"
"27338059U","08:51:00","08:51:00","3801","10","","0","0","","1"
"27338060U","10:10:00","10:10:00","3801","10","","0","0","","1"
"27338061U","11:29:00","11:29:00","3801","10","","0","0","","1"
"27338062U","12:48:00","12:48:00","3801","10","","0","0","","1"
"27338063U","14:07:00","14:07:00","3801","10","","0","0","","1"
"27338064U","15:34:00","15:34:00","3801","10","","0","0","","1"
"27338065U","16:55:00","16:55:00","3801","10","","0","0","","1"
"27338066U","18:16:00","18:16:00","3801","10","","0","0","","1"
"27338067U","19:44:00","19:44:00","3801","10","","0","0","","1"
"27338068U","20:59:00","20:59:00","3801","10","","0","0","","1"
"27338082U","06:44:00","06:44:00","3801","10","","0","0","","1"
"27338083U","08:05:00","08:05:00","3801","10","","0","0","","1"
"27338084U","09:22:00","09:22:00","3801","10","","0","0","","1"
"27338085U","10:41:00","10:41:00","3801","10","","0","0","","1"
"27338086U","12:00:00","12:00:00","3801","10","","0","0","","1"
"27338087U","13:19:00","13:19:00","3801","10","","0","0","","1"
"27338088U","14:39:00","14:39:00","3801","10","","0","0","","1"
"27338089U","16:01:00","16:01:00","3801","10","","0","0","","1"
"27338090U","17:22:00","17:22:00","3801","10","","0","0","","1"
"27338091U","18:43:00","18:43:00","3801","10","","0","0","","1"
"27338092U","20:04:00","20:04:00","3801","10","","0","0","","1"
"27338093U","21:27:00","21:27:00","3801","10","","0","0","","1"
"27338094U","22:35:00","22:35:00","3801","10","","0","0","","1"
"27338095U","23:43:00","23:43:00","3801","10","","0","0","","1"
"27338096U","24:51:00","24:51:00","3801","10","","0","0","","1"
"27338114U","07:01:00","07:01:00","3801","10","","0","0","","1"
"27338115U","08:21:00","08:21:00","3801","10","","0","0","","1"
"27338116U","09:38:00","09:38:00","3801","10","","0","0","","1"
"27338117U","10:57:00","10:57:00","3801","10","","0","0","","1"
"27338118U","12:16:00","12:16:00","3801","10","","0","0","","1"
"27338119U","13:35:00","13:35:00","3801","10","","0","0","","1"
"27338120U","15:07:00","15:07:00","3801","10","","0","0","","1"
"27338121U","16:27:00","16:27:00","3801","10","","0","0","","1"
"27338122U","17:49:00","17:49:00","3801","10","","0","0","","1"
"27338123U","19:10:00","19:10:00","3801","10","","0","0","","1"
"27338136U","06:02:00","06:02:00","3801","10","","0","0","","1"
"27338137U","07:20:00","07:20:00","3801","10","","0","0","","1"
"27338138U","08:36:00","08:36:00","3801","10","","0","0","","1"
"27338139U","09:54:00","09:54:00","3801","10","","0","0","","1"
"27338140U","11:13:00","11:13:00","3801","10","","0","0","","1"
"27338141U","12:32:00","12:32:00","3801","10","","0","0","","1"
"27338142U","13:51:00","13:51:00","3801","10","","0","0","","1"
"27338143U","15:21:00","15:21:00","3801","10","","0","0","","1"
"27338144U","16:41:00","16:41:00","3801","10","","0","0","","1"
"27338145U","18:03:00","18:03:00","3801","10","","0","0","","1"
"27338146U","19:24:00","19:24:00","3801","10","","0","0","","1"
"27338147U","20:41:00","20:41:00","3801","10","","0","0","","1"
"27338148U","22:01:00","22:01:00","3801","10","","0","0","","1"
"27338149U","23:09:00","23:09:00","3801","10","","0","0","","1"
"27338150U","24:17:00","24:17:00","3801","10","","0","0","","1"
"27338167U","07:51:00","07:51:00","3801","10","","0","0","","1"
"27338168U","09:06:00","09:06:00","3801","10","","0","0","","1"
"27338169U","10:25:00","10:25:00","3801","10","","0","0","","1"
"27338170U","11:44:00","11:44:00","3801","10","","0","0","","1"
"27338171U","13:03:00","13:03:00","3801","10","","0","0","","1"
"27338172U","14:23:00","14:23:00","3801","10","","0","0","","1"
"27338173U","15:48:00","15:48:00","3801","10","","0","0","","1"
"27338174U","17:08:00","17:08:00","3801","10","","0","0","","1"
"27338175U","18:29:00","18:29:00","3801","10","","0","0","","1"
"27338187U","16:14:00","16:14:00","3801","10","","0","0","","1"
"27338188U","17:35:00","17:35:00","3801","10","","0","0","","1"
"27338189U","18:56:00","18:56:00","3801","10","","0","0","","1"
"27338190U","20:23:00","20:23:00","3801","10","","0","0","","1"
"27338191U","14:54:00","14:54:00","3801","10","","0","0","","1"
"27346263U","05:30:00","05:30:00","3801","10","","0","0","","1"
"27346264U","06:35:00","06:35:00","3801","10","","0","0","","1"
"27346265U","07:44:00","07:44:00","3801","10","","0","0","","1"
"27346266U","08:57:00","08:57:00","3801","10","","0","0","","1"
"27346267U","17:04:00","17:04:00","3801","10","","0","0","","1"
"27346268U","18:20:00","18:20:00","3801","10","","0","0","","1"
"27346269U","19:48:00","19:48:00","3801","10","","0","0","","1"
"27346270U","21:03:00","21:03:00","3801","10","","0","0","","1"
"27346271U","10:32:00","10:32:00","3801","10","","0","0","","1"
"27346272U","11:52:00","11:52:00","3801","10","","0","0","","1"
"27346273U","13:12:00","13:12:00","3801","10","","0","0","","1"
"27346274U","14:32:00","14:32:00","3801","10","","0","0","","1"
"27346275U","15:48:00","15:48:00","3801","10","","0","0","","1"
"27346289U","05:50:00","05:50:00","3801","10","","0","0","","1"
"27346290U","06:58:00","06:58:00","3801","10","","0","0","","1"
"27346291U","08:09:00","08:09:00","3801","10","","0","0","","1"
"27346292U","09:21:00","09:21:00","3801","10","","0","0","","1"
"27346293U","10:52:00","10:52:00","3801","10","","0","0","","1"
"27346294U","12:12:00","12:12:00","3801","10","","0","0","","1"
"27346295U","13:32:00","13:32:00","3801","10","","0","0","","1"
"27346296U","14:51:00","14:51:00","3801","10","","0","0","","1"
"27346297U","16:07:00","16:07:00","3801","10","","0","0","","1"
"27346298U","17:23:00","17:23:00","3801","10","","0","0","","1"
"27346299U","18:39:00","18:39:00","3801","10","","0","0","","1"
"27346312U","06:12:00","06:12:00","3801","10","","0","0","","1"
"27346313U","07:21:00","07:21:00","3801","10","","0","0","","1"
"27346314U","08:33:00","08:33:00","3801","10","","0","0","","1"
"27346315U","09:45:00","09:45:00","3801","10","","0","0","","1"
"27346316U","11:12:00","11:12:00","3801","10","","0","0","","1"
"27346317U","12:32:00","12:32:00","3801","10","","0","0","","1"
"27346318U","13:52:00","13:52:00","3801","10","","0","0","","1"
"27346319U","15:10:00","15:10:00","3801","10","","0","0","","1"
"27346320U","16:26:00","16:26:00","3801","10","","0","0","","1"
"27346321U","17:42:00","17:42:00","3801","10","","0","0","","1"
"27346322U","18:58:00","18:58:00","3801","10","","0","0","","1"
"27346323U","20:13:00","20:13:00","3801","10","","0","0","","1"
"27346324U","21:27:00","21:27:00","3801","10","","0","0","","1"
"27346325U","22:35:00","22:35:00","3801","10","","0","0","","1"
"27346326U","23:43:00","23:43:00","3801","10","","0","0","","1"
"27346327U","24:51:00","24:51:00","3801","10","","0","0","","1"
"27346344U","10:10:00","10:10:00","3801","10","","0","0","","1"
"27346345U","11:32:00","11:32:00","3801","10","","0","0","","1"
"27346346U","12:52:00","12:52:00","3801","10","","0","0","","1"
"27346347U","14:12:00","14:12:00","3801","10","","0","0","","1"
"27346348U","15:29:00","15:29:00","3801","10","","0","0","","1"
"27346349U","16:45:00","16:45:00","3801","10","","0","0","","1"
"27346350U","18:01:00","18:01:00","3801","10","","0","0","","1"
"27346351U","19:23:00","19:23:00","3801","10","","0","0","","1"
"27346352U","20:38:00","20:38:00","3801","10","","0","0","","1"
"27346353U","22:01:00","22:01:00","3801","10","","0","0","","1"
"27346354U","23:09:00","23:09:00","3801","10","","0","0","","1"
"27346355U","24:17:00","24:17:00","3801","10","","0","0","","1"
"27349944U","06:20:00","06:20:00","3801","10","","0","0","","1"
"27349945U","07:49:00","07:49:00","3801","10","","0","0","","1"
"27349946U","09:13:00","09:13:00","3801","10","","0","0","","1"
