"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27278913U","08:41:13","08:41:13","2138","10","","0","0","","0"
"27278914U","10:47:37","10:47:37","2138","10","","0","0","","0"
"27278915U","12:40:37","12:40:37","2138","10","","0","0","","0"
"27278916U","14:34:37","14:34:37","2138","10","","0","0","","0"
"27278917U","16:27:37","16:27:37","2138","10","","0","0","","0"
"27278918U","18:31:13","18:31:13","2138","10","","0","0","","0"
"27278919U","20:24:13","20:24:13","2138","10","","0","0","","0"
"27278929U","04:41:13","04:41:13","2138","10","","0","0","","0"
"27278930U","06:35:13","06:35:13","2138","10","","0","0","","0"
"27278931U","08:25:13","08:25:13","2138","10","","0","0","","0"
"27278932U","10:25:37","10:25:37","2138","10","","0","0","","0"
"27278933U","12:18:37","12:18:37","2138","10","","0","0","","0"
"27278934U","14:11:37","14:11:37","2138","10","","0","0","","0"
"27278935U","16:04:37","16:04:37","2138","10","","0","0","","0"
"27278936U","18:09:13","18:09:13","2138","10","","0","0","","0"
"27278937U","20:02:13","20:02:13","2138","10","","0","0","","0"
"27278938U","21:57:13","21:57:13","2138","10","","0","0","","0"
"27278939U","23:37:13","23:37:13","2138","10","","0","0","","0"
"27278951U","05:14:13","05:14:13","2138","10","","0","0","","0"
"27278952U","06:56:13","06:56:13","2138","10","","0","0","","0"
"27278953U","08:58:13","08:58:13","2138","10","","0","0","","0"
"27278963U","07:18:13","07:18:13","2138","10","","0","0","","0"
"27278964U","09:16:37","09:16:37","2138","10","","0","0","","0"
"27278965U","11:09:37","11:09:37","2138","10","","0","0","","0"
"27278966U","13:02:37","13:02:37","2138","10","","0","0","","0"
"27278967U","14:55:37","14:55:37","2138","10","","0","0","","0"
"27278968U","16:48:37","16:48:37","2138","10","","0","0","","0"
"27278969U","18:54:13","18:54:13","2138","10","","0","0","","0"
"27278970U","20:46:13","20:46:13","2138","10","","0","0","","0"
"27278977U","07:51:13","07:51:13","2138","10","","0","0","","0"
"27278987U","06:11:13","06:11:13","2138","10","","0","0","","0"
"27278988U","08:08:13","08:08:13","2138","10","","0","0","","0"
"27278989U","10:02:37","10:02:37","2138","10","","0","0","","0"
"27278990U","11:55:37","11:55:37","2138","10","","0","0","","0"
"27278991U","13:48:37","13:48:37","2138","10","","0","0","","0"
"27278992U","15:41:37","15:41:37","2138","10","","0","0","","0"
"27278993U","17:49:13","17:49:13","2138","10","","0","0","","0"
"27278994U","17:09:13","17:09:13","2138","10","","0","0","","0"
"27278995U","19:17:13","19:17:13","2138","10","","0","0","","0"
"27278996U","21:07:13","21:07:13","2138","10","","0","0","","0"
"27278997U","22:52:13","22:52:13","2138","10","","0","0","","0"
"27279015U","05:47:13","05:47:13","2138","10","","0","0","","0"
"27279016U","07:34:13","07:34:13","2138","10","","0","0","","0"
"27279017U","09:39:37","09:39:37","2138","10","","0","0","","0"
"27279018U","11:32:37","11:32:37","2138","10","","0","0","","0"
"27279019U","13:25:37","13:25:37","2138","10","","0","0","","0"
"27279020U","15:18:37","15:18:37","2138","10","","0","0","","0"
"27279021U","17:29:13","17:29:13","2138","10","","0","0","","0"
"27279022U","19:40:13","19:40:13","2138","10","","0","0","","0"
"27287512U","04:41:13","04:41:13","2138","10","","0","0","","0"
"27287513U","06:35:13","06:35:13","2138","10","","0","0","","0"
"27287514U","08:20:49","08:20:49","2138","10","","0","0","","0"
"27287515U","10:06:49","10:06:49","2138","10","","0","0","","0"
"27287516U","11:52:49","11:52:49","2138","10","","0","0","","0"
"27287517U","13:38:49","13:38:49","2138","10","","0","0","","0"
"27287518U","15:24:37","15:24:37","2138","10","","0","0","","0"
"27287519U","17:14:37","17:14:37","2138","10","","0","0","","0"
"27287520U","19:05:13","19:05:13","2138","10","","0","0","","0"
"27287521U","21:07:13","21:07:13","2138","10","","0","0","","0"
"27287522U","22:51:13","22:51:13","2138","10","","0","0","","0"
"27287535U","05:14:13","05:14:13","2138","10","","0","0","","0"
"27287536U","14:05:49","14:05:49","2138","10","","0","0","","0"
"27287537U","16:08:37","16:08:37","2138","10","","0","0","","0"
"27287538U","17:58:37","17:58:37","2138","10","","0","0","","0"
"27287539U","19:52:13","19:52:13","2138","10","","0","0","","0"
"27287540U","07:01:49","07:01:49","2138","10","","0","0","","0"
"27287541U","08:47:49","08:47:49","2138","10","","0","0","","0"
"27287542U","10:33:49","10:33:49","2138","10","","0","0","","0"
"27287543U","12:19:49","12:19:49","2138","10","","0","0","","0"
"27287562U","06:11:13","06:11:13","2138","10","","0","0","","0"
"27287563U","07:54:49","07:54:49","2138","10","","0","0","","0"
"27287564U","09:40:49","09:40:49","2138","10","","0","0","","0"
"27287565U","11:26:49","11:26:49","2138","10","","0","0","","0"
"27287566U","13:12:49","13:12:49","2138","10","","0","0","","0"
"27287567U","14:58:49","14:58:49","2138","10","","0","0","","0"
"27287568U","16:52:37","16:52:37","2138","10","","0","0","","0"
"27287569U","18:42:37","18:42:37","2138","10","","0","0","","0"
"27287570U","20:42:13","20:42:13","2138","10","","0","0","","0"
"27287578U","05:47:13","05:47:13","2138","10","","0","0","","0"
"27287579U","07:27:49","07:27:49","2138","10","","0","0","","0"
"27287580U","09:13:49","09:13:49","2138","10","","0","0","","0"
"27287581U","10:59:49","10:59:49","2138","10","","0","0","","0"
"27287582U","12:45:49","12:45:49","2138","10","","0","0","","0"
"27287583U","14:31:49","14:31:49","2138","10","","0","0","","0"
"27287584U","16:30:37","16:30:37","2138","10","","0","0","","0"
"27287585U","18:20:37","18:20:37","2138","10","","0","0","","0"
"27287586U","20:17:13","20:17:13","2138","10","","0","0","","0"
"27287587U","21:57:13","21:57:13","2138","10","","0","0","","0"
"27287588U","23:37:13","23:37:13","2138","10","","0","0","","0"
"27287600U","15:46:37","15:46:37","2138","10","","0","0","","0"
"27287601U","17:36:37","17:36:37","2138","10","","0","0","","0"
"27287602U","19:27:13","19:27:13","2138","10","","0","0","","0"
"27294684U","12:24:13","12:24:13","2138","10","","0","0","","0"
"27294685U","14:09:13","14:09:13","2138","10","","0","0","","0"
"27294686U","15:54:13","15:54:13","2138","10","","0","0","","0"
"27294687U","17:39:13","17:39:13","2138","10","","0","0","","0"
"27294688U","19:24:13","19:24:13","2138","10","","0","0","","0"
"27294689U","21:10:13","21:10:13","2138","10","","0","0","","0"
"27294690U","22:54:13","22:54:13","2138","10","","0","0","","0"
"27294691U","07:15:13","07:15:13","2138","10","","0","0","","0"
"27294692U","08:54:13","08:54:13","2138","10","","0","0","","0"
"27294693U","10:39:13","10:39:13","2138","10","","0","0","","0"
"27294705U","06:11:13","06:11:13","2138","10","","0","0","","0"
"27294706U","07:47:13","07:47:13","2138","10","","0","0","","0"
"27294707U","09:29:13","09:29:13","2138","10","","0","0","","0"
"27294708U","11:14:13","11:14:13","2138","10","","0","0","","0"
"27294709U","12:59:13","12:59:13","2138","10","","0","0","","0"
"27294710U","14:44:13","14:44:13","2138","10","","0","0","","0"
"27294711U","16:29:13","16:29:13","2138","10","","0","0","","0"
"27294712U","18:14:13","18:14:13","2138","10","","0","0","","0"
"27294713U","19:59:13","19:59:13","2138","10","","0","0","","0"
"27294714U","21:57:13","21:57:13","2138","10","","0","0","","0"
"27294715U","23:40:13","23:40:13","2138","10","","0","0","","0"
"27294726U","06:43:13","06:43:13","2138","10","","0","0","","0"
"27294727U","08:19:13","08:19:13","2138","10","","0","0","","0"
"27294728U","10:04:13","10:04:13","2138","10","","0","0","","0"
"27294729U","11:49:13","11:49:13","2138","10","","0","0","","0"
"27294730U","13:34:13","13:34:13","2138","10","","0","0","","0"
"27294731U","15:19:13","15:19:13","2138","10","","0","0","","0"
"27294732U","17:04:13","17:04:13","2138","10","","0","0","","0"
"27294733U","18:49:13","18:49:13","2138","10","","0","0","","0"
"27294734U","20:33:13","20:33:13","2138","10","","0","0","","0"
"27329288U","08:41:13","08:41:13","2138","10","","0","0","","0"
"27329289U","10:47:37","10:47:37","2138","10","","0","0","","0"
"27329290U","12:40:37","12:40:37","2138","10","","0","0","","0"
"27329291U","14:34:37","14:34:37","2138","10","","0","0","","0"
"27329292U","16:27:37","16:27:37","2138","10","","0","0","","0"
"27329293U","18:31:13","18:31:13","2138","10","","0","0","","0"
"27329294U","20:24:13","20:24:13","2138","10","","0","0","","0"
"27329304U","04:41:13","04:41:13","2138","10","","0","0","","0"
"27329305U","06:35:13","06:35:13","2138","10","","0","0","","0"
"27329306U","08:25:13","08:25:13","2138","10","","0","0","","0"
"27329307U","10:25:37","10:25:37","2138","10","","0","0","","0"
"27329308U","12:18:37","12:18:37","2138","10","","0","0","","0"
"27329309U","14:11:37","14:11:37","2138","10","","0","0","","0"
"27329310U","16:04:37","16:04:37","2138","10","","0","0","","0"
"27329311U","18:09:13","18:09:13","2138","10","","0","0","","0"
"27329312U","20:02:13","20:02:13","2138","10","","0","0","","0"
"27329313U","21:57:13","21:57:13","2138","10","","0","0","","0"
"27329314U","23:37:13","23:37:13","2138","10","","0","0","","0"
"27329326U","05:14:13","05:14:13","2138","10","","0","0","","0"
"27329327U","06:56:13","06:56:13","2138","10","","0","0","","0"
"27329328U","08:58:13","08:58:13","2138","10","","0","0","","0"
"27329338U","07:18:13","07:18:13","2138","10","","0","0","","0"
"27329339U","09:16:37","09:16:37","2138","10","","0","0","","0"
"27329340U","11:09:37","11:09:37","2138","10","","0","0","","0"
"27329341U","13:02:37","13:02:37","2138","10","","0","0","","0"
