"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1951001E","06:19:35","06:19:35","3196","58","","0","0","","0"
"1951887E","21:04:35","21:04:35","3196","36","","0","0","","0"
"1949776E","06:19:35","06:19:35","3196","38","","0","0","","0"
"1949809E","13:59:35","13:59:35","3196","38","","0","0","","0"
"1950149E","13:59:35","13:59:35","3196","38","","0","0","","0"
"1950881E","14:44:35","14:44:35","3196","38","","0","0","","0"
"1951099E","10:04:35","10:04:35","3196","38","","0","0","","0"
"1951339E","14:44:35","14:44:35","3196","38","","0","0","","0"
"1951342E","10:04:35","10:04:35","3196","38","","0","0","","0"
"1951654E","10:04:35","10:04:35","3196","38","","0","0","","0"
"1951756E","14:44:35","14:44:35","3196","38","","0","0","","0"
"1952309E","10:04:35","10:04:35","3196","38","","0","0","","0"
"1952440E","14:44:35","14:44:35","3196","38","","0","0","","0"
"1952721E","07:39:35","07:39:35","3196","38","","0","0","","0"
"1949563E","07:23:45","07:23:45","3196","22","","0","0","","0"
"1949564E","08:38:45","08:38:45","3196","22","","0","0","","0"
"1949565E","12:23:45","12:23:45","3196","22","","0","0","","0"
"1949566E","15:03:45","15:03:45","3196","22","","0","0","","0"
"1949567E","16:38:45","16:38:45","3196","22","","0","0","","0"
"1949572E","09:48:45","09:48:45","3196","22","","0","0","","0"
"1949773E","12:29:35","12:29:35","3196","22","","0","0","","0"
"1949775E","18:02:29","18:02:29","3196","22","","0","0","","0"
"1949949E","20:11:40","20:11:40","3196","22","","0","0","","0"
"1950665E","15:16:40","15:16:40","3196","22","","0","0","","0"
"1951493E","12:29:35","12:29:35","3196","22","","0","0","","0"
"1951550E","19:02:29","19:02:29","3196","22","","0","0","","0"
"1952305E","12:29:35","12:29:35","3196","22","","0","0","","0"
"1952722E","07:34:35","07:34:35","3196","22","","0","0","","0"
"1951154E","07:29:35","07:29:35","3196","35","","0","0","","0"
"1951873E","16:59:35","16:59:35","3196","56","","0","0","","0"
"1949638E","15:04:35","15:04:35","3196","27","","0","0","","0"
"1951491E","16:04:35","16:04:35","3196","27","","0","0","","0"
"1951497E","15:04:35","15:04:35","3196","27","","0","0","","0"
"1952302E","15:04:35","15:04:35","3196","27","","0","0","","0"
"1952307E","16:04:35","16:04:35","3196","27","","0","0","","0"
"1949640E","11:09:35","11:09:35","3196","39","","0","0","","0"
"1949697E","15:29:35","15:29:35","3196","39","","0","0","","0"
"1949951E","11:09:35","11:09:35","3196","39","","0","0","","0"
"1951107E","15:29:35","15:29:35","3196","39","","0","0","","0"
"1951371E","15:29:35","15:29:35","3196","39","","0","0","","0"
"1951494E","17:54:35","17:54:35","3196","39","","0","0","","0"
"1951870E","16:29:35","16:29:35","3196","39","","0","0","","0"
"1951877E","08:59:35","08:59:35","3196","39","","0","0","","0"
"1952002E","15:29:35","15:29:35","3196","39","","0","0","","0"
"1949757E","07:46:40","07:46:40","3196","38","","0","0","","0"
"1952082E","07:46:40","07:46:40","3196","38","","0","0","","0"
"1952481E","07:46:40","07:46:40","3196","38","","0","0","","0"
"1951156E","14:59:35","14:59:35","3196","42","","0","0","","0"
"1950668E","20:02:55","20:02:55","3196","60","","0","0","","0"
"1950670E","09:30:50","09:30:50","3196","60","","0","0","","0"
"1949709E","08:04:35","08:04:35","3196","36","","0","0","","0"
"1949807E","06:43:45","06:43:45","3196","36","","0","0","","0"
"1949952E","11:29:35","11:29:35","3196","36","","0","0","","0"
"1949979E","17:32:29","17:32:29","3196","36","","0","0","","0"
"1949981E","07:14:35","07:14:35","3196","36","","0","0","","0"
"1949984E","09:34:35","09:34:35","3196","36","","0","0","","0"
"1949987E","19:41:40","19:41:40","3196","36","","0","0","","0"
"1950148E","08:04:35","08:04:35","3196","36","","0","0","","0"
"1950662E","16:56:40","16:56:40","3196","36","","0","0","","0"
"1950664E","14:06:40","14:06:40","3196","36","","0","0","","0"
"1950667E","11:20:50","11:20:50","3196","36","","0","0","","0"
"1950892E","09:34:35","09:34:35","3196","36","","0","0","","0"
"1951163E","17:54:35","17:54:35","3196","36","","0","0","","0"
"1951368E","06:43:45","06:43:45","3196","36","","0","0","","0"
"1951517E","10:29:35","10:29:35","3196","36","","0","0","","0"
"1951624E","09:34:35","09:34:35","3196","36","","0","0","","0"
"1951752E","09:34:35","09:34:35","3196","36","","0","0","","0"
"1951884E","13:32:29","13:32:29","3196","36","","0","0","","0"
"1951999E","06:43:45","06:43:45","3196","36","","0","0","","0"
"1952266E","06:43:45","06:43:45","3196","36","","0","0","","0"
"1952727E","18:32:29","18:32:29","3196","36","","0","0","","0"
"27284542U","06:17:57","06:17:57","3196","5","","0","0","","0"
"27284543U","08:05:57","08:05:57","3196","5","","0","0","","0"
"27284544U","09:56:57","09:56:57","3196","5","","0","0","","0"
"27284545U","11:53:57","11:53:57","3196","5","","0","0","","0"
"27284546U","13:50:57","13:50:57","3196","5","","0","0","","0"
"27284547U","15:47:57","15:47:57","3196","5","","0","0","","0"
"27284548U","17:55:57","17:55:57","3196","5","","0","0","","0"
"27284549U","20:00:28","20:00:28","3196","5","","0","0","","0"
"27284550U","22:04:28","22:04:28","3196","5","","0","0","","0"
"27284551U","24:04:28","24:04:28","3196","5","","0","0","","0"
"27284556U","05:48:58","05:48:58","3196","5","","0","0","","0"
"27284557U","07:43:57","07:43:57","3196","5","","0","0","","0"
"27284567U","06:05:57","06:05:57","3196","5","","0","0","","0"
"27284568U","07:54:57","07:54:57","3196","5","","0","0","","0"
