"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27293405U","05:41:00","05:41:00","704","1","","0","0","","1"
"27293423U","14:26:00","14:26:00","704","1","","0","0","","1"
"27293441U","06:08:00","06:08:00","704","1","","0","0","","1"
"27310374U","04:29:00","04:29:00","704","1","","0","0","","1"
"27310382U","05:49:00","05:49:00","704","1","","0","0","","1"
"27310394U","06:21:00","06:21:00","704","1","","0","0","","1"
"27310413U","10:22:00","10:22:00","704","1","","0","0","","1"
"27310427U","18:48:00","18:48:00","704","1","","0","0","","1"
"27310718U","04:29:00","04:29:00","704","1","","0","0","","1"
"27310741U","05:49:00","05:49:00","704","1","","0","0","","1"
"27310763U","10:10:00","10:10:00","704","1","","0","0","","1"
"27327196U","04:29:00","04:29:00","704","1","","0","0","","1"
"27327209U","05:49:00","05:49:00","704","1","","0","0","","1"
"27327220U","06:21:00","06:21:00","704","1","","0","0","","1"
"27327238U","06:48:00","06:48:00","704","1","","0","0","","1"
"27337160U","04:29:00","04:29:00","704","1","","0","0","","1"
"27337181U","05:49:00","05:49:00","704","1","","0","0","","1"
"27345614U","05:42:00","05:42:00","704","1","","0","0","","1"
"27345634U","06:04:00","06:04:00","704","1","","0","0","","1"
"27345648U","18:48:00","18:48:00","704","1","","0","0","","1"
"27354061U","04:29:00","04:29:00","704","1","","0","0","","1"
"27354082U","05:49:00","05:49:00","704","1","","0","0","","1"
"26617767U","05:26:14","05:26:14","704","33","","0","0","","0"
"26617768U","07:04:43","07:04:43","704","33","","0","0","","0"
"26617769U","13:19:43","13:19:43","704","33","","0","0","","0"
"26617770U","21:26:14","21:26:14","704","33","","0","0","","0"
"27293371U","06:28:00","06:28:00","704","9","","0","0","","1"
"27293372U","07:49:00","07:49:00","704","9","","0","0","","1"
"27293373U","09:10:00","09:10:00","704","9","","0","0","","1"
"27293374U","10:36:00","10:36:00","704","9","","0","0","","1"
"27293385U","12:04:00","12:04:00","704","9","","0","0","","1"
"27293386U","13:32:00","13:32:00","704","9","","0","0","","1"
"27293387U","15:01:00","15:01:00","704","9","","0","0","","1"
"27293388U","16:41:00","16:41:00","704","9","","0","0","","1"
"27293389U","18:11:00","18:11:00","704","9","","0","0","","1"
"27293390U","19:42:00","19:42:00","704","9","","0","0","","1"
"27293391U","21:10:00","21:10:00","704","9","","0","0","","1"
"27293392U","22:31:00","22:31:00","704","9","","0","0","","1"
"27293393U","23:51:00","23:51:00","704","9","","0","0","","1"
"27293406U","06:55:00","06:55:00","704","9","","0","0","","1"
"27293407U","08:15:00","08:15:00","704","9","","0","0","","1"
"27293408U","09:38:00","09:38:00","704","9","","0","0","","1"
"27293409U","11:05:00","11:05:00","704","9","","0","0","","1"
"27293410U","12:33:00","12:33:00","704","9","","0","0","","1"
"27293411U","14:01:00","14:01:00","704","9","","0","0","","1"
"27293412U","15:31:00","15:31:00","704","9","","0","0","","1"
"27293413U","17:03:00","17:03:00","704","9","","0","0","","1"
"27293414U","18:33:00","18:33:00","704","9","","0","0","","1"
"27293415U","20:04:00","20:04:00","704","9","","0","0","","1"
"27293424U","15:56:00","15:56:00","704","9","","0","0","","1"
"27293425U","17:26:00","17:26:00","704","9","","0","0","","1"
"27293426U","18:56:00","18:56:00","704","9","","0","0","","1"
"27293427U","20:26:00","20:26:00","704","9","","0","0","","1"
"27293428U","21:51:00","21:51:00","704","9","","0","0","","1"
"27293429U","23:11:00","23:11:00","704","9","","0","0","","1"
