"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27293239U","12:02:16","12:02:16","8111","4","","0","0","","0"
"27293240U","13:02:16","13:02:16","8111","4","","0","0","","0"
"27293241U","14:02:16","14:02:16","8111","4","","0","0","","0"
"27293242U","15:02:16","15:02:16","8111","4","","0","0","","0"
"27293243U","16:02:16","16:02:16","8111","4","","0","0","","0"
"27293244U","17:02:16","17:02:16","8111","4","","0","0","","0"
"27293250U","06:02:16","06:02:16","8111","4","","0","0","","0"
"27293251U","07:02:16","07:02:16","8111","4","","0","0","","0"
"27293252U","08:02:16","08:02:16","8111","4","","0","0","","0"
"27293253U","09:02:16","09:02:16","8111","4","","0","0","","0"
"27293254U","10:02:16","10:02:16","8111","4","","0","0","","0"
"27293255U","11:02:16","11:02:16","8111","4","","0","0","","0"
"27293261U","18:02:16","18:02:16","8111","4","","0","0","","0"
"27293262U","19:02:16","19:02:16","8111","4","","0","0","","0"
"27293263U","20:02:16","20:02:16","8111","4","","0","0","","0"
"27293264U","21:02:16","21:02:16","8111","4","","0","0","","0"
"27293265U","22:02:16","22:02:16","8111","4","","0","0","","0"
"27293281U","06:32:16","06:32:16","8111","4","","0","0","","0"
"27293282U","07:32:16","07:32:16","8111","4","","0","0","","0"
"27293283U","08:32:16","08:32:16","8111","4","","0","0","","0"
"27293284U","09:32:16","09:32:16","8111","4","","0","0","","0"
"27293285U","10:32:16","10:32:16","8111","4","","0","0","","0"
"27293286U","11:32:16","11:32:16","8111","4","","0","0","","0"
"27293287U","12:32:16","12:32:16","8111","4","","0","0","","0"
"27293288U","13:32:16","13:32:16","8111","4","","0","0","","0"
"27293289U","14:32:16","14:32:16","8111","4","","0","0","","0"
"27293290U","15:32:16","15:32:16","8111","4","","0","0","","0"
"27293291U","16:32:16","16:32:16","8111","4","","0","0","","0"
"27293292U","17:32:16","17:32:16","8111","4","","0","0","","0"
"27293293U","18:32:16","18:32:16","8111","4","","0","0","","0"
"27293294U","19:32:16","19:32:16","8111","4","","0","0","","0"
"27293295U","20:32:16","20:32:16","8111","4","","0","0","","0"
"27345450U","12:02:16","12:02:16","8111","4","","0","0","","0"
"27345451U","13:02:16","13:02:16","8111","4","","0","0","","0"
"27345452U","14:02:16","14:02:16","8111","4","","0","0","","0"
"27345453U","15:02:16","15:02:16","8111","4","","0","0","","0"
"27345454U","16:02:16","16:02:16","8111","4","","0","0","","0"
"27345455U","17:02:16","17:02:16","8111","4","","0","0","","0"
"27345468U","10:02:16","10:02:16","8111","4","","0","0","","0"
"27345469U","11:02:16","11:02:16","8111","4","","0","0","","0"
"27345470U","06:02:16","06:02:16","8111","4","","0","0","","0"
"27345471U","07:02:16","07:02:16","8111","4","","0","0","","0"
"27345472U","08:02:16","08:02:16","8111","4","","0","0","","0"
"27345473U","09:02:16","09:02:16","8111","4","","0","0","","0"
"27345477U","06:32:16","06:32:16","8111","4","","0","0","","0"
"27345478U","07:32:16","07:32:16","8111","4","","0","0","","0"
"27345479U","08:32:16","08:32:16","8111","4","","0","0","","0"
"27345480U","09:32:16","09:32:16","8111","4","","0","0","","0"
"27345481U","10:32:16","10:32:16","8111","4","","0","0","","0"
"27345482U","11:32:16","11:32:16","8111","4","","0","0","","0"
"27345483U","12:32:16","12:32:16","8111","4","","0","0","","0"
"27345484U","13:32:16","13:32:16","8111","4","","0","0","","0"
"27345490U","14:32:16","14:32:16","8111","4","","0","0","","0"
"27345491U","15:32:16","15:32:16","8111","4","","0","0","","0"
"27345492U","16:32:16","16:32:16","8111","4","","0","0","","0"
"27345493U","17:32:16","17:32:16","8111","4","","0","0","","0"
"27345494U","18:32:16","18:32:16","8111","4","","0","0","","0"
"27345495U","19:32:16","19:32:16","8111","4","","0","0","","0"
"27345496U","20:32:16","20:32:16","8111","4","","0","0","","0"
"27345504U","18:02:16","18:02:16","8111","4","","0","0","","0"
"27345505U","19:02:16","19:02:16","8111","4","","0","0","","0"
"27345506U","20:02:16","20:02:16","8111","4","","0","0","","0"
"27345507U","21:02:16","21:02:16","8111","4","","0","0","","0"
"27345508U","22:02:16","22:02:16","8111","4","","0","0","","0"
"27276903U","17:51:36","17:51:36","8111","21","","0","0","","0"
"27276904U","19:58:54","19:58:54","8111","21","","0","0","","0"
"27276910U","10:20:22","10:20:22","8111","21","","0","0","","0"
"27276913U","08:33:22","08:33:22","8111","21","","0","0","","0"
"27276937U","06:45:08","06:45:08","8111","21","","0","0","","0"
"27276941U","12:50:22","12:50:22","8111","21","","0","0","","0"
"27276942U","14:50:22","14:50:22","8111","21","","0","0","","0"
"27276954U","09:12:22","09:12:22","8111","21","","0","0","","0"
"27276955U","11:20:22","11:20:22","8111","21","","0","0","","0"
"27276958U","16:46:36","16:46:36","8111","21","","0","0","","0"
"27276959U","18:56:51","18:56:51","8111","21","","0","0","","0"
"27276960U","20:51:08","20:51:08","8111","21","","0","0","","0"
"27276975U","15:50:22","15:50:22","8111","21","","0","0","","0"
"27276976U","23:49:54","23:49:54","8111","21","","0","0","","0"
"27285535U","06:45:08","06:45:08","8111","21","","0","0","","0"
"27285540U","09:23:22","09:23:22","8111","21","","0","0","","0"
"27285541U","11:20:22","11:20:22","8111","21","","0","0","","0"
"27285551U","23:49:54","23:49:54","8111","21","","0","0","","0"
"27285559U","08:13:22","08:13:22","8111","21","","0","0","","0"
"27285560U","10:20:22","10:20:22","8111","21","","0","0","","0"
"27285561U","12:20:22","12:20:22","8111","21","","0","0","","0"
"27285562U","14:20:22","14:20:22","8111","21","","0","0","","0"
"27285568U","16:44:36","16:44:36","8111","21","","0","0","","0"
"27285569U","18:54:36","18:54:36","8111","21","","0","0","","0"
"27285570U","20:51:08","20:51:08","8111","21","","0","0","","0"
"27285577U","13:20:22","13:20:22","8111","21","","0","0","","0"
"27285578U","15:20:22","15:20:22","8111","21","","0","0","","0"
"27285593U","15:50:22","15:50:22","8111","21","","0","0","","0"
"27285594U","18:02:36","18:02:36","8111","21","","0","0","","0"
"27285595U","20:06:08","20:06:08","8111","21","","0","0","","0"
"27326979U","17:51:36","17:51:36","8111","21","","0","0","","0"
"27326980U","19:58:54","19:58:54","8111","21","","0","0","","0"
"27326991U","10:20:22","10:20:22","8111","21","","0","0","","0"
"27326995U","08:33:22","08:33:22","8111","21","","0","0","","0"
"27327005U","06:45:08","06:45:08","8111","21","","0","0","","0"
"27327006U","12:50:22","12:50:22","8111","21","","0","0","","0"
"27327022U","09:12:22","09:12:22","8111","21","","0","0","","0"
"27327024U","11:20:22","11:20:22","8111","21","","0","0","","0"
"27327033U","14:50:22","14:50:22","8111","21","","0","0","","0"
"27327046U","15:50:22","15:50:22","8111","21","","0","0","","0"
"27327047U","23:49:54","23:49:54","8111","21","","0","0","","0"
"27327050U","16:46:36","16:46:36","8111","21","","0","0","","0"
"27327051U","18:56:51","18:56:51","8111","21","","0","0","","0"
"27327052U","20:51:08","20:51:08","8111","21","","0","0","","0"
"27336954U","08:13:22","08:13:22","8111","21","","0","0","","0"
"27336955U","10:20:22","10:20:22","8111","21","","0","0","","0"
"27336956U","12:20:22","12:20:22","8111","21","","0","0","","0"
"27336957U","14:20:22","14:20:22","8111","21","","0","0","","0"
"27336970U","06:45:08","06:45:08","8111","21","","0","0","","0"
"27336975U","09:23:22","09:23:22","8111","21","","0","0","","0"
"27336976U","11:20:22","11:20:22","8111","21","","0","0","","0"
"27336982U","15:50:22","15:50:22","8111","21","","0","0","","0"
"27336983U","18:02:36","18:02:36","8111","21","","0","0","","0"
"27336984U","20:06:08","20:06:08","8111","21","","0","0","","0"
