"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952144E","06:23:22","06:23:22","7973","30","","0","0","","0"
"1952620E","05:53:22","05:53:22","7973","30","","0","0","","0"
"1952180E","14:48:54","14:48:54","7973","32","","0","0","","0"
"1952178E","07:20:18","07:20:18","7973","16","","0","0","","0"
"1950587E","11:42:58","11:42:58","7973","33","","0","0","","0"
"1950592E","15:42:58","15:42:58","7973","33","","0","0","","0"
"1950597E","19:42:58","19:42:58","7973","33","","0","0","","0"
"1952145E","07:22:58","07:22:58","7973","33","","0","0","","0"
"1952146E","08:22:58","08:22:58","7973","33","","0","0","","0"
"1952147E","09:22:58","09:22:58","7973","33","","0","0","","0"
"1952148E","12:22:58","12:22:58","7973","33","","0","0","","0"
"1952149E","13:22:58","13:22:58","7973","33","","0","0","","0"
"1952150E","14:22:58","14:22:58","7973","33","","0","0","","0"
"1952151E","15:22:58","15:22:58","7973","33","","0","0","","0"
"1952152E","16:22:58","16:22:58","7973","33","","0","0","","0"
"1952153E","17:22:58","17:22:58","7973","33","","0","0","","0"
"1952154E","18:22:58","18:22:58","7973","33","","0","0","","0"
"1952155E","19:22:58","19:22:58","7973","33","","0","0","","0"
"1952156E","20:22:58","20:22:58","7973","33","","0","0","","0"
"1952174E","10:22:58","10:22:58","7973","33","","0","0","","0"
"1952175E","11:22:58","11:22:58","7973","33","","0","0","","0"
"1952621E","09:52:58","09:52:58","7973","33","","0","0","","0"
"1952622E","11:52:58","11:52:58","7973","33","","0","0","","0"
"1952623E","12:52:58","12:52:58","7973","33","","0","0","","0"
"1952624E","14:52:58","14:52:58","7973","33","","0","0","","0"
"1952625E","15:52:58","15:52:58","7973","33","","0","0","","0"
"1952626E","16:52:58","16:52:58","7973","33","","0","0","","0"
"1952627E","20:52:58","20:52:58","7973","33","","0","0","","0"
"1952628E","21:52:58","21:52:58","7973","33","","0","0","","0"
"1952629E","10:52:58","10:52:58","7973","33","","0","0","","0"
"1950580E","07:52:58","07:52:58","7973","34","","0","0","","0"
"1950581E","13:52:58","13:52:58","7973","34","","0","0","","0"
"1950582E","17:52:58","17:52:58","7973","34","","0","0","","0"
"1950583E","18:52:58","18:52:58","7973","34","","0","0","","0"
"1950584E","19:56:58","19:56:58","7973","34","","0","0","","0"
"1950585E","06:52:58","06:52:58","7973","34","","0","0","","0"
"1950586E","08:52:58","08:52:58","7973","34","","0","0","","0"
"1950588E","13:42:58","13:42:58","7973","34","","0","0","","0"
"1950593E","09:42:58","09:42:58","7973","34","","0","0","","0"
"1950600E","17:42:58","17:42:58","7973","34","","0","0","","0"
