"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952277E","07:07:51","07:07:51","2171","7","","0","0","","0"
"1952388E","07:07:51","07:07:51","2171","7","","0","0","","0"
"1950015E","07:52:51","07:52:51","2171","7","","0","0","","0"
"1950014E","15:52:38","15:52:38","2171","7","","0","0","","0"
"1950103E","10:32:38","10:32:38","2171","7","","0","0","","0"
"1950104E","11:32:38","11:32:38","2171","7","","0","0","","0"
"1950109E","18:22:51","18:22:51","2171","7","","0","0","","0"
"1950239E","17:22:51","17:22:51","2171","7","","0","0","","0"
"1949375E","17:41:50","17:41:50","2171","11","","0","0","","0"
"1949595E","08:17:38","08:17:38","2171","11","","0","0","","0"
"1949596E","10:27:38","10:27:38","2171","11","","0","0","","0"
"1949597E","12:37:38","12:37:38","2171","11","","0","0","","0"
"1949598E","15:17:38","15:17:38","2171","11","","0","0","","0"
"1949599E","17:27:38","17:27:38","2171","11","","0","0","","0"
"1949600E","19:37:38","19:37:38","2171","11","","0","0","","0"
"1949658E","12:12:38","12:12:38","2171","11","","0","0","","0"
"1949704E","11:42:38","11:42:38","2171","11","","0","0","","0"
"1949707E","15:42:38","15:42:38","2171","11","","0","0","","0"
"1949711E","18:42:50","18:42:50","2171","11","","0","0","","0"
"1949721E","10:42:38","10:42:38","2171","11","","0","0","","0"
"1949722E","05:12:23","05:12:23","2171","11","","0","0","","0"
"1949758E","08:42:40","08:42:40","2171","11","","0","0","","0"
"1949765E","14:42:38","14:42:38","2171","11","","0","0","","0"
"1949826E","14:17:38","14:17:38","2171","11","","0","0","","0"
"1949907E","10:42:38","10:42:38","2171","11","","0","0","","0"
"1949908E","16:42:38","16:42:38","2171","11","","0","0","","0"
"1949965E","14:42:38","14:42:38","2171","11","","0","0","","0"
"1950073E","06:27:23","06:27:23","2171","11","","0","0","","0"
"1950074E","08:11:40","08:11:40","2171","11","","0","0","","0"
"1950075E","16:17:50","16:17:50","2171","11","","0","0","","0"
"1950077E","19:12:45","19:12:45","2171","11","","0","0","","0"
"1950154E","05:12:23","05:12:23","2171","11","","0","0","","0"
"1950167E","15:12:38","15:12:38","2171","11","","0","0","","0"
"1950232E","14:17:38","14:17:38","2171","11","","0","0","","0"
"1950249E","08:42:40","08:42:40","2171","11","","0","0","","0"
"1950757E","06:42:30","06:42:30","2171","11","","0","0","","0"
"1950758E","10:57:38","10:57:38","2171","11","","0","0","","0"
"1950759E","13:07:38","13:07:38","2171","11","","0","0","","0"
"1950760E","17:27:38","17:27:38","2171","11","","0","0","","0"
"1950761E","19:37:38","19:37:38","2171","11","","0","0","","0"
"1950762E","21:42:30","21:42:30","2171","11","","0","0","","0"
"1950846E","17:41:50","17:41:50","2171","11","","0","0","","0"
"1950856E","06:57:38","06:57:38","2171","11","","0","0","","0"
"1950902E","16:42:38","16:42:38","2171","11","","0","0","","0"
"1950903E","15:12:38","15:12:38","2171","11","","0","0","","0"
"1951109E","18:42:50","18:42:50","2171","11","","0","0","","0"
"1951129E","12:12:38","12:12:38","2171","11","","0","0","","0"
"1951287E","14:12:38","14:12:38","2171","11","","0","0","","0"
"1951333E","16:42:38","16:42:38","2171","11","","0","0","","0"
"1951420E","18:12:50","18:12:50","2171","11","","0","0","","0"
"1951537E","09:42:40","09:42:40","2171","11","","0","0","","0"
"1951581E","08:17:40","08:17:40","2171","11","","0","0","","0"
"1951638E","15:12:38","15:12:38","2171","11","","0","0","","0"
"1951745E","08:17:40","08:17:40","2171","11","","0","0","","0"
"1951798E","16:42:38","16:42:38","2171","11","","0","0","","0"
"1951799E","15:12:38","15:12:38","2171","11","","0","0","","0"
"1952020E","11:42:38","11:42:38","2171","11","","0","0","","0"
"1952022E","18:12:50","18:12:50","2171","11","","0","0","","0"
"1952024E","15:42:38","15:42:38","2171","11","","0","0","","0"
"1952325E","18:42:50","18:42:50","2171","11","","0","0","","0"
"1952469E","11:42:38","11:42:38","2171","11","","0","0","","0"
"1952472E","15:42:38","15:42:38","2171","11","","0","0","","0"
"1952571E","13:27:38","13:27:38","2171","11","","0","0","","0"
"1952574E","12:37:38","12:37:38","2171","11","","0","0","","0"
"1952575E","19:42:38","19:42:38","2171","11","","0","0","","0"
"1952576E","20:32:30","20:32:30","2171","11","","0","0","","0"
"1952291E","18:07:25","18:07:25","2171","11","","0","0","","0"
"1949724E","07:42:40","07:42:40","2171","11","","0","0","","0"
"1950076E","17:12:50","17:12:50","2171","11","","0","0","","0"
"1950156E","07:42:40","07:42:40","2171","11","","0","0","","0"
"1951617E","06:57:38","06:57:38","2171","11","","0","0","","0"
"1952029E","06:50:40","06:50:40","2171","11","","0","0","","0"
"1952290E","12:12:38","12:12:38","2171","11","","0","0","","0"
"1949374E","17:12:50","17:12:50","2171","11","","0","0","","0"
"1949540E","07:17:30","07:17:30","2171","11","","0","0","","0"
"1949542E","09:17:38","09:17:38","2171","11","","0","0","","0"
"1949543E","11:32:38","11:32:38","2171","11","","0","0","","0"
"1949548E","14:47:38","14:47:38","2171","11","","0","0","","0"
"1949549E","16:57:38","16:57:38","2171","11","","0","0","","0"
"1949550E","19:07:38","19:07:38","2171","11","","0","0","","0"
"1949654E","10:12:38","10:12:38","2171","11","","0","0","","0"
"1949655E","11:12:38","11:12:38","2171","11","","0","0","","0"
"1949657E","14:17:38","14:17:38","2171","11","","0","0","","0"
"1949727E","16:17:38","16:17:38","2171","11","","0","0","","0"
"1949728E","12:42:38","12:42:38","2171","11","","0","0","","0"
"1949768E","19:12:45","19:12:45","2171","11","","0","0","","0"
"1949782E","17:57:50","17:57:50","2171","11","","0","0","","0"
"1949872E","13:27:38","13:27:38","2171","11","","0","0","","0"
"1949902E","16:17:38","16:17:38","2171","11","","0","0","","0"
"1949963E","12:42:38","12:42:38","2171","11","","0","0","","0"
"1949968E","19:12:45","19:12:45","2171","11","","0","0","","0"
"1950062E","19:42:38","19:42:38","2171","11","","0","0","","0"
"1950063E","16:42:50","16:42:50","2171","11","","0","0","","0"
"1950064E","17:41:50","17:41:50","2171","11","","0","0","","0"
"1950066E","18:12:55","18:12:55","2171","11","","0","0","","0"
"1950067E","14:17:40","14:17:40","2171","11","","0","0","","0"
"1950245E","18:42:50","18:42:50","2171","11","","0","0","","0"
"1950269E","06:27:38","06:27:38","2171","11","","0","0","","0"
"1950748E","10:17:38","10:17:38","2171","11","","0","0","","0"
"1950751E","16:42:38","16:42:38","2171","11","","0","0","","0"
"1950753E","18:57:38","18:57:38","2171","11","","0","0","","0"
"1950755E","21:12:30","21:12:30","2171","11","","0","0","","0"
"1950756E","12:27:38","12:27:38","2171","11","","0","0","","0"
"1950844E","17:12:50","17:12:50","2171","11","","0","0","","0"
"1951266E","13:42:38","13:42:38","2171","11","","0","0","","0"
"1951294E","13:27:38","13:27:38","2171","11","","0","0","","0"
"1951510E","09:32:50","09:32:50","2171","11","","0","0","","0"
"1951634E","16:42:50","16:42:50","2171","11","","0","0","","0"
"1951662E","13:27:38","13:27:38","2171","11","","0","0","","0"
"1951663E","16:42:50","16:42:50","2171","11","","0","0","","0"
"1952319E","08:11:40","08:11:40","2171","11","","0","0","","0"
"1952320E","09:32:50","09:32:50","2171","11","","0","0","","0"
"1952559E","06:12:30","06:12:30","2171","11","","0","0","","0"
"1952560E","06:57:40","06:57:40","2171","11","","0","0","","0"
"1952561E","12:12:38","12:12:38","2171","11","","0","0","","0"
"1952562E","08:42:40","08:42:40","2171","11","","0","0","","0"
"1952565E","07:42:40","07:42:40","2171","11","","0","0","","0"
"1952566E","09:12:38","09:12:38","2171","11","","0","0","","0"
"1952568E","15:12:38","15:12:38","2171","11","","0","0","","0"
"1952570E","20:27:38","20:27:38","2171","11","","0","0","","0"
"1951269E","17:07:35","17:07:35","2171","11","","0","0","","0"
"1951536E","22:12:38","22:12:38","2171","11","","0","0","","0"
"27277999U","05:01:03","05:01:03","2171","3","","0","0","","0"
"27278000U","06:07:03","06:07:03","2171","3","","0","0","","0"
"27278001U","07:26:20","07:26:20","2171","3","","0","0","","0"
"27278002U","08:46:20","08:46:20","2171","3","","0","0","","0"
"27278008U","06:59:14","06:59:14","2171","3","","0","0","","0"
"27278009U","08:20:20","08:20:20","2171","3","","0","0","","0"
