"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1950732E","08:38:00","08:38:00","4814","11","","0","0","","0"
"1950733E","10:38:00","10:38:00","4814","11","","0","0","","0"
"1950734E","12:38:00","12:38:00","4814","11","","0","0","","0"
"1950735E","14:38:00","14:38:00","4814","11","","0","0","","0"
"1950736E","18:38:00","18:38:00","4814","11","","0","0","","0"
"1950743E","16:38:00","16:38:00","4814","11","","0","0","","0"
"1949971E","06:58:00","06:58:00","4814","12","","0","0","","1"
"1949972E","08:23:00","08:23:00","4814","12","","0","0","","1"
"1952190E","14:08:00","14:08:00","4814","12","","0","0","","1"
"1952669E","06:13:00","06:13:00","4814","12","","0","0","","1"
"1952670E","07:38:00","07:38:00","4814","12","","0","0","","1"
"1952671E","11:28:00","11:28:00","4814","12","","0","0","","1"
"1952672E","13:33:00","13:33:00","4814","12","","0","0","","1"
"1952673E","14:43:00","14:43:00","4814","12","","0","0","","1"
"1952674E","17:28:00","17:28:00","4814","12","","0","0","","1"
"1952675E","19:33:00","19:33:00","4814","12","","0","0","","1"
"1952191E","14:53:00","14:53:00","4814","12","","0","0","","1"
"1952677E","09:20:00","09:20:00","4814","8","","0","0","","1"
"1952678E","10:20:00","10:20:00","4814","8","","0","0","","1"
"1952679E","12:25:00","12:25:00","4814","8","","0","0","","1"
"1952680E","16:20:00","16:20:00","4814","8","","0","0","","1"
"1952681E","18:25:00","18:25:00","4814","8","","0","0","","1"
"1952676E","08:50:00","08:50:00","4814","8","","0","0","","1"
"1951219E","14:12:47","14:12:47","4814","12","","0","0","","0"
"1951237E","07:34:49","07:34:49","4814","12","","0","0","","0"
"1951241E","07:34:33","07:34:33","4814","19","","0","0","","0"
"1951254E","07:26:49","07:26:49","4814","21","","0","0","","0"
"1951253E","07:27:25","07:27:25","4814","21","","0","0","","0"
