"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27295576U","18:35:39","18:35:39","779","19","","0","0","","0"
"27295577U","20:37:13","20:37:13","779","19","","0","0","","0"
"27295578U","22:07:13","22:07:13","779","19","","0","0","","0"
"27295579U","23:37:13","23:37:13","779","19","","0","0","","0"
"27295580U","17:04:05","17:04:05","779","19","","0","0","","0"
"27295584U","16:03:39","16:03:39","779","19","","0","0","","0"
"27295585U","17:34:05","17:34:05","779","19","","0","0","","0"
"27295586U","19:08:39","19:08:39","779","19","","0","0","","0"
"27295591U","12:03:39","12:03:39","779","19","","0","0","","0"
"27295592U","13:33:39","13:33:39","779","19","","0","0","","0"
"27295593U","15:03:39","15:03:39","779","19","","0","0","","0"
"27295594U","16:33:39","16:33:39","779","19","","0","0","","0"
"27295595U","18:09:05","18:09:05","779","19","","0","0","","0"
"27295603U","06:36:13","06:36:13","779","19","","0","0","","0"
"27295604U","08:06:13","08:06:13","779","19","","0","0","","0"
"27295605U","09:33:39","09:33:39","779","19","","0","0","","0"
"27295606U","11:03:39","11:03:39","779","19","","0","0","","0"
"27295607U","12:33:39","12:33:39","779","19","","0","0","","0"
"27295608U","14:03:39","14:03:39","779","19","","0","0","","0"
"27295609U","15:33:39","15:33:39","779","19","","0","0","","0"
"27295614U","19:53:39","19:53:39","779","19","","0","0","","0"
"27295615U","21:22:13","21:22:13","779","19","","0","0","","0"
"27295616U","22:52:13","22:52:13","779","19","","0","0","","0"
"27295617U","24:22:13","24:22:13","779","19","","0","0","","0"
"27295618U","05:41:13","05:41:13","779","19","","0","0","","0"
"27295619U","07:06:13","07:06:13","779","19","","0","0","","0"
"27295620U","08:37:13","08:37:13","779","19","","0","0","","0"
"27295621U","10:03:39","10:03:39","779","19","","0","0","","0"
"27295622U","11:33:39","11:33:39","779","19","","0","0","","0"
"27295623U","13:03:39","13:03:39","779","19","","0","0","","0"
"27295624U","14:33:39","14:33:39","779","19","","0","0","","0"
"27295632U","06:08:13","06:08:13","779","19","","0","0","","0"
"27295633U","07:36:13","07:36:13","779","19","","0","0","","0"
"27295634U","09:02:39","09:02:39","779","19","","0","0","","0"
"27295635U","10:33:39","10:33:39","779","19","","0","0","","0"
"27321058U","04:46:13","04:46:13","779","19","","0","0","","0"
"27321059U","06:18:39","06:18:39","779","19","","0","0","","0"
"27321060U","08:13:23","08:13:23","779","19","","0","0","","0"
"27321064U","05:09:13","05:09:13","779","19","","0","0","","0"
"27321065U","06:40:39","06:40:39","779","19","","0","0","","0"
"27321066U","08:31:23","08:31:23","779","19","","0","0","","0"
"27321067U","10:10:31","10:10:31","779","19","","0","0","","0"
"27321068U","11:46:31","11:46:31","779","19","","0","0","","0"
"27321069U","13:22:31","13:22:31","779","19","","0","0","","0"
"27321070U","14:58:31","14:58:31","779","19","","0","0","","0"
"27321078U","07:00:31","07:00:31","779","19","","0","0","","0"
"27321079U","08:48:23","08:48:23","779","19","","0","0","","0"
"27321081U","05:32:13","05:32:13","779","19","","0","0","","0"
"27321082U","07:20:57","07:20:57","779","19","","0","0","","0"
"27321083U","09:07:31","09:07:31","779","19","","0","0","","0"
"27321084U","10:42:31","10:42:31","779","19","","0","0","","0"
"27321085U","12:18:31","12:18:31","779","19","","0","0","","0"
"27321086U","13:54:31","13:54:31","779","19","","0","0","","0"
"27321093U","05:54:13","05:54:13","779","19","","0","0","","0"
"27321094U","07:37:57","07:37:57","779","19","","0","0","","0"
"27321097U","16:36:23","16:36:23","779","19","","0","0","","0"
"27321098U","18:18:23","18:18:23","779","19","","0","0","","0"
"27321099U","19:58:05","19:58:05","779","19","","0","0","","0"
"27321100U","22:07:13","22:07:13","779","19","","0","0","","0"
"27321101U","23:37:13","23:37:13","779","19","","0","0","","0"
"27321107U","15:30:31","15:30:31","779","19","","0","0","","0"
"27321108U","17:10:23","17:10:23","779","19","","0","0","","0"
"27321109U","18:52:23","18:52:23","779","19","","0","0","","0"
"27321110U","20:38:39","20:38:39","779","19","","0","0","","0"
"27321114U","19:24:31","19:24:31","779","19","","0","0","","0"
"27321115U","21:22:13","21:22:13","779","19","","0","0","","0"
"27321116U","22:52:13","22:52:13","779","19","","0","0","","0"
"27321117U","24:22:13","24:22:13","779","19","","0","0","","0"
"27321121U","07:55:57","07:55:57","779","19","","0","0","","0"
"27321122U","09:38:31","09:38:31","779","19","","0","0","","0"
"27321123U","11:14:31","11:14:31","779","19","","0","0","","0"
"27321124U","12:52:31","12:52:31","779","19","","0","0","","0"
"27321125U","14:26:31","14:26:31","779","19","","0","0","","0"
"27321126U","16:02:57","16:02:57","779","19","","0","0","","0"
"27321127U","17:44:23","17:44:23","779","19","","0","0","","0"
"27347923U","05:41:13","05:41:13","779","19","","0","0","","0"
"27347924U","07:06:13","07:06:13","779","19","","0","0","","0"
"27347925U","08:37:13","08:37:13","779","19","","0","0","","0"
"27347926U","10:03:39","10:03:39","779","19","","0","0","","0"
"27347927U","11:33:39","11:33:39","779","19","","0","0","","0"
"27347928U","13:03:39","13:03:39","779","19","","0","0","","0"
"27347929U","14:33:39","14:33:39","779","19","","0","0","","0"
"27347937U","06:08:13","06:08:13","779","19","","0","0","","0"
"27347938U","07:36:13","07:36:13","779","19","","0","0","","0"
"27347939U","09:02:39","09:02:39","779","19","","0","0","","0"
"27347940U","10:33:39","10:33:39","779","19","","0","0","","0"
"27347950U","18:35:39","18:35:39","779","19","","0","0","","0"
"27347951U","20:37:13","20:37:13","779","19","","0","0","","0"
"27347952U","22:07:13","22:07:13","779","19","","0","0","","0"
"27347953U","23:37:13","23:37:13","779","19","","0","0","","0"
"27347954U","17:04:05","17:04:05","779","19","","0","0","","0"
"27347958U","16:03:39","16:03:39","779","19","","0","0","","0"
"27347959U","17:34:05","17:34:05","779","19","","0","0","","0"
"27347960U","19:08:39","19:08:39","779","19","","0","0","","0"
"27347965U","12:03:39","12:03:39","779","19","","0","0","","0"
"27347966U","13:33:39","13:33:39","779","19","","0","0","","0"
"27347967U","15:03:39","15:03:39","779","19","","0","0","","0"
"27347968U","16:33:39","16:33:39","779","19","","0","0","","0"
"27347969U","18:09:05","18:09:05","779","19","","0","0","","0"
"27347977U","06:36:13","06:36:13","779","19","","0","0","","0"
"27347978U","08:06:13","08:06:13","779","19","","0","0","","0"
"27347979U","09:33:39","09:33:39","779","19","","0","0","","0"
"27347980U","11:03:39","11:03:39","779","19","","0","0","","0"
"27347981U","12:33:39","12:33:39","779","19","","0","0","","0"
"27347982U","14:03:39","14:03:39","779","19","","0","0","","0"
