"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"1952705E","07:30:25","07:30:25","5325","21","","0","0","","0"
"1951606E","13:02:41","13:02:41","5325","18","","0","0","","0"
"1952704E","07:38:27","07:38:27","5325","18","","0","0","","0"
"1949787E","07:02:42","07:02:42","5325","18","","0","0","","0"
"1951605E","07:37:15","07:37:15","5325","5","","0","0","","0"
"1951276E","14:32:42","14:32:42","5325","16","","0","0","","0"
"1951288E","13:32:42","13:32:42","5325","16","","0","0","","0"
"1951804E","16:57:42","16:57:42","5325","16","","0","0","","0"
"1952205E","07:01:39","07:01:39","5325","18","","0","0","","0"
"1949375E","18:30:56","18:30:56","5325","49","","0","0","","0"
"1949595E","08:52:42","08:52:42","5325","49","","0","0","","0"
"1949596E","11:02:42","11:02:42","5325","49","","0","0","","0"
"1949597E","13:12:42","13:12:42","5325","49","","0","0","","0"
"1949598E","15:52:42","15:52:42","5325","49","","0","0","","0"
"1949599E","18:02:42","18:02:42","5325","49","","0","0","","0"
"1949600E","20:12:42","20:12:42","5325","49","","0","0","","0"
"1949658E","12:47:42","12:47:42","5325","49","","0","0","","0"
"1949704E","12:17:42","12:17:42","5325","49","","0","0","","0"
"1949707E","16:21:56","16:21:56","5325","49","","0","0","","0"
"1949711E","19:27:42","19:27:42","5325","49","","0","0","","0"
"1949721E","11:17:42","11:17:42","5325","49","","0","0","","0"
"1949722E","05:47:42","05:47:42","5325","49","","0","0","","0"
"1949758E","09:22:42","09:22:42","5325","49","","0","0","","0"
"1949765E","15:17:42","15:17:42","5325","49","","0","0","","0"
"1949826E","14:56:56","14:56:56","5325","49","","0","0","","0"
"1949907E","11:17:42","11:17:42","5325","49","","0","0","","0"
"1949908E","17:26:56","17:26:56","5325","49","","0","0","","0"
"1949965E","15:17:42","15:17:42","5325","49","","0","0","","0"
"1950073E","07:02:42","07:02:42","5325","49","","0","0","","0"
"1950074E","08:51:42","08:51:42","5325","49","","0","0","","0"
"1950075E","17:01:11","17:01:11","5325","49","","0","0","","0"
"1950077E","19:52:42","19:52:42","5325","49","","0","0","","0"
"1950154E","05:47:42","05:47:42","5325","49","","0","0","","0"
"1950167E","15:51:56","15:51:56","5325","49","","0","0","","0"
"1950232E","14:56:56","14:56:56","5325","49","","0","0","","0"
"1950249E","09:22:42","09:22:42","5325","49","","0","0","","0"
"1950757E","07:12:42","07:12:42","5325","49","","0","0","","0"
"1950758E","11:32:42","11:32:42","5325","49","","0","0","","0"
"1950759E","13:42:42","13:42:42","5325","49","","0","0","","0"
"1950760E","18:02:42","18:02:42","5325","49","","0","0","","0"
"1950761E","20:12:42","20:12:42","5325","49","","0","0","","0"
"1950762E","22:12:42","22:12:42","5325","49","","0","0","","0"
"1950846E","18:30:56","18:30:56","5325","49","","0","0","","0"
"1950856E","07:37:42","07:37:42","5325","49","","0","0","","0"
"1950902E","17:26:56","17:26:56","5325","49","","0","0","","0"
"1950903E","15:51:56","15:51:56","5325","49","","0","0","","0"
"1951109E","19:27:42","19:27:42","5325","49","","0","0","","0"
"1951129E","12:47:42","12:47:42","5325","49","","0","0","","0"
"1951287E","14:51:13","14:51:13","5325","49","","0","0","","0"
"1951333E","17:26:56","17:26:56","5325","49","","0","0","","0"
"1951420E","19:01:56","19:01:56","5325","49","","0","0","","0"
"1951537E","10:22:42","10:22:42","5325","49","","0","0","","0"
"1951581E","08:57:42","08:57:42","5325","49","","0","0","","0"
"1951638E","15:51:56","15:51:56","5325","49","","0","0","","0"
"1951745E","08:57:42","08:57:42","5325","49","","0","0","","0"
"1951798E","17:26:56","17:26:56","5325","49","","0","0","","0"
"1951799E","15:51:56","15:51:56","5325","49","","0","0","","0"
"1952020E","12:17:42","12:17:42","5325","49","","0","0","","0"
"1952022E","19:01:56","19:01:56","5325","49","","0","0","","0"
"1952024E","16:21:56","16:21:56","5325","49","","0","0","","0"
"1952325E","19:27:42","19:27:42","5325","49","","0","0","","0"
"1952469E","12:17:42","12:17:42","5325","49","","0","0","","0"
"1952472E","16:21:56","16:21:56","5325","49","","0","0","","0"
"1952571E","14:11:11","14:11:11","5325","49","","0","0","","0"
"1952574E","13:16:11","13:16:11","5325","49","","0","0","","0"
"1952575E","20:21:56","20:21:56","5325","49","","0","0","","0"
"1952576E","21:02:42","21:02:42","5325","49","","0","0","","0"
"1950069E","17:01:10","17:01:10","5325","16","","0","0","","0"
"1951282E","07:43:27","07:43:27","5325","16","","0","0","","0"
"1949724E","08:26:42","08:26:42","5325","50","","0","0","","0"
"1950076E","18:00:11","18:00:11","5325","50","","0","0","","0"
"1950156E","08:26:42","08:26:42","5325","50","","0","0","","0"
"1951617E","07:37:41","07:37:41","5325","49","","0","0","","0"
"1952029E","07:28:41","07:28:41","5325","49","","0","0","","0"
"1952290E","12:47:41","12:47:41","5325","49","","0","0","","0"
"1952703E","07:36:29","07:36:29","5325","23","","0","0","","0"
"1952133E","07:32:41","07:32:41","5325","5","","0","0","","0"
"1951538E","22:47:42","22:47:42","5325","20","","0","0","","0"
