"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27277734U","05:30:29","05:30:29","3747","28","","0","0","","0"
"27277735U","06:58:53","06:58:53","3747","28","","0","0","","0"
"27277736U","19:07:35","19:07:35","3747","28","","0","0","","0"
"27277737U","20:37:29","20:37:29","3747","28","","0","0","","0"
"27277738U","21:59:29","21:59:29","3747","28","","0","0","","0"
"27277739U","23:09:29","23:09:29","3747","28","","0","0","","0"
"27277740U","24:19:29","24:19:29","3747","28","","0","0","","0"
"27277764U","06:06:35","06:06:35","3747","28","","0","0","","0"
"27277765U","07:29:05","07:29:05","3747","28","","0","0","","0"
"27277766U","20:05:29","20:05:29","3747","28","","0","0","","0"
"27277776U","19:33:35","19:33:35","3747","28","","0","0","","0"
"27277777U","21:12:29","21:12:29","3747","28","","0","0","","0"
"27277780U","07:51:05","07:51:05","3747","28","","0","0","","0"
"27277795U","06:33:35","06:33:35","3747","28","","0","0","","0"
"27277796U","18:41:47","18:41:47","3747","28","","0","0","","0"
"27286296U","05:30:29","05:30:29","3747","28","","0","0","","0"
"27286297U","06:58:47","06:58:47","3747","28","","0","0","","0"
"27286298U","18:53:41","18:53:41","3747","28","","0","0","","0"
"27286299U","20:17:29","20:17:29","3747","28","","0","0","","0"
"27286312U","07:24:53","07:24:53","3747","28","","0","0","","0"
"27286324U","06:06:35","06:06:35","3747","28","","0","0","","0"
"27286325U","19:26:41","19:26:41","3747","28","","0","0","","0"
"27286326U","20:48:29","20:48:29","3747","28","","0","0","","0"
"27286327U","21:59:29","21:59:29","3747","28","","0","0","","0"
"27286328U","23:09:29","23:09:29","3747","28","","0","0","","0"
"27286329U","24:19:29","24:19:29","3747","28","","0","0","","0"
"27286351U","06:33:35","06:33:35","3747","28","","0","0","","0"
"27286352U","19:53:41","19:53:41","3747","28","","0","0","","0"
"27286353U","21:23:29","21:23:29","3747","28","","0","0","","0"
"27327930U","05:30:29","05:30:29","3747","28","","0","0","","0"
"27327931U","06:58:53","06:58:53","3747","28","","0","0","","0"
"27327932U","19:16:35","19:16:35","3747","28","","0","0","","0"
"27327933U","21:05:29","21:05:29","3747","28","","0","0","","0"
"27327966U","18:57:41","18:57:41","3747","28","","0","0","","0"
"27327967U","20:41:29","20:41:29","3747","28","","0","0","","0"
"27327968U","21:59:29","21:59:29","3747","28","","0","0","","0"
"27327969U","23:09:29","23:09:29","3747","28","","0","0","","0"
"27327970U","24:19:29","24:19:29","3747","28","","0","0","","0"
"27327980U","07:45:05","07:45:05","3747","28","","0","0","","0"
"27327993U","18:39:47","18:39:47","3747","28","","0","0","","0"
"27327994U","20:18:29","20:18:29","3747","28","","0","0","","0"
"27328010U","06:33:35","06:33:35","3747","28","","0","0","","0"
"27328011U","08:00:05","08:00:05","3747","28","","0","0","","0"
"27328012U","20:00:29","20:00:29","3747","28","","0","0","","0"
"27328028U","06:06:35","06:06:35","3747","28","","0","0","","0"
"27328029U","07:29:05","07:29:05","3747","28","","0","0","","0"
"27328030U","19:38:35","19:38:35","3747","28","","0","0","","0"
"27328031U","21:27:29","21:27:29","3747","28","","0","0","","0"
"27337758U","05:30:29","05:30:29","3747","28","","0","0","","0"
"27337759U","06:58:47","06:58:47","3747","28","","0","0","","0"
"27337760U","18:37:41","18:37:41","3747","28","","0","0","","0"
"27337761U","20:12:29","20:12:29","3747","28","","0","0","","0"
"27337762U","21:23:29","21:23:29","3747","28","","0","0","","0"
"27337782U","06:06:35","06:06:35","3747","28","","0","0","","0"
"27337783U","07:24:53","07:24:53","3747","28","","0","0","","0"
"27337784U","18:58:41","18:58:41","3747","28","","0","0","","0"
"27337802U","07:43:53","07:43:53","3747","28","","0","0","","0"
"27337803U","19:18:41","19:18:41","3747","28","","0","0","","0"
"27337804U","20:48:29","20:48:29","3747","28","","0","0","","0"
"27337805U","21:59:29","21:59:29","3747","28","","0","0","","0"
"27337806U","23:09:29","23:09:29","3747","28","","0","0","","0"
"27337807U","24:19:29","24:19:29","3747","28","","0","0","","0"
"27337827U","08:02:53","08:02:53","3747","28","","0","0","","0"
"27337842U","06:33:35","06:33:35","3747","28","","0","0","","0"
"27337843U","19:45:41","19:45:41","3747","28","","0","0","","0"
"27354659U","05:30:29","05:30:29","3747","28","","0","0","","0"
"27354660U","06:58:47","06:58:47","3747","28","","0","0","","0"
"27354661U","18:37:41","18:37:41","3747","28","","0","0","","0"
"27354662U","20:12:29","20:12:29","3747","28","","0","0","","0"
"27354663U","21:23:29","21:23:29","3747","28","","0","0","","0"
"27354683U","06:06:35","06:06:35","3747","28","","0","0","","0"
"27354684U","07:24:53","07:24:53","3747","28","","0","0","","0"
"27354685U","18:58:41","18:58:41","3747","28","","0","0","","0"
"27354703U","07:43:53","07:43:53","3747","28","","0","0","","0"
"27354704U","19:18:41","19:18:41","3747","28","","0","0","","0"
"27354705U","20:48:29","20:48:29","3747","28","","0","0","","0"
"27354706U","21:59:29","21:59:29","3747","28","","0","0","","0"
"27354707U","23:09:29","23:09:29","3747","28","","0","0","","0"
"27354708U","24:19:29","24:19:29","3747","28","","0","0","","0"
"27354728U","08:02:53","08:02:53","3747","28","","0","0","","0"
"27354743U","06:33:35","06:33:35","3747","28","","0","0","","0"
"27354744U","19:45:41","19:45:41","3747","28","","0","0","","0"
"27277719U","14:01:59","14:01:59","3747","31","","0","0","","0"
"27277720U","15:43:59","15:43:59","3747","31","","0","0","","0"
"27277721U","17:27:53","17:27:53","3747","31","","0","0","","0"
"27277723U","08:54:05","08:54:05","3747","31","","0","0","","0"
"27277724U","10:36:59","10:36:59","3747","31","","0","0","","0"
"27277725U","12:19:59","12:19:59","3747","31","","0","0","","0"
"27277747U","09:14:59","09:14:59","3747","31","","0","0","","0"
"27277749U","11:11:59","11:11:59","3747","31","","0","0","","0"
"27277750U","12:53:59","12:53:59","3747","31","","0","0","","0"
"27277751U","14:35:59","14:35:59","3747","31","","0","0","","0"
"27277752U","16:19:05","16:19:05","3747","31","","0","0","","0"
"27277753U","18:19:47","18:19:47","3747","31","","0","0","","0"
"27277770U","08:33:05","08:33:05","3747","31","","0","0","","0"
"27277775U","17:53:47","17:53:47","3747","31","","0","0","","0"
"27277778U","09:35:59","09:35:59","3747","31","","0","0","","0"
"27277790U","10:02:59","10:02:59","3747","31","","0","0","","0"
"27277791U","11:46:59","11:46:59","3747","31","","0","0","","0"
"27277792U","13:28:59","13:28:59","3747","31","","0","0","","0"
"27277793U","15:10:59","15:10:59","3747","31","","0","0","","0"
"27277794U","16:55:05","16:55:05","3747","31","","0","0","","0"
"27277797U","08:12:05","08:12:05","3747","31","","0","0","","0"
"27286290U","08:39:53","08:39:53","3747","31","","0","0","","0"
"27286291U","10:35:53","10:35:53","3747","31","","0","0","","0"
"27286292U","12:15:53","12:15:53","3747","31","","0","0","","0"
"27286293U","13:55:53","13:55:53","3747","31","","0","0","","0"
"27286294U","15:36:53","15:36:53","3747","31","","0","0","","0"
"27286295U","17:16:53","17:16:53","3747","31","","0","0","","0"
"27286311U","09:02:53","09:02:53","3747","31","","0","0","","0"
"27286317U","07:51:53","07:51:53","3747","31","","0","0","","0"
"27286318U","09:29:53","09:29:53","3747","31","","0","0","","0"
"27286319U","11:09:53","11:09:53","3747","31","","0","0","","0"
"27286320U","12:48:53","12:48:53","3747","31","","0","0","","0"
"27286321U","14:28:53","14:28:53","3747","31","","0","0","","0"
"27286322U","16:10:53","16:10:53","3747","31","","0","0","","0"
"27286323U","17:49:41","17:49:41","3747","31","","0","0","","0"
"27286344U","08:15:53","08:15:53","3747","31","","0","0","","0"
"27286345U","10:02:53","10:02:53","3747","31","","0","0","","0"
"27286346U","11:42:53","11:42:53","3747","31","","0","0","","0"
"27286347U","13:21:53","13:21:53","3747","31","","0","0","","0"
"27286348U","15:01:53","15:01:53","3747","31","","0","0","","0"
"27286349U","16:43:53","16:43:53","3747","31","","0","0","","0"
"27286350U","18:20:41","18:20:41","3747","31","","0","0","","0"
"27327924U","08:45:05","08:45:05","3747","31","","0","0","","0"
"27327925U","10:36:59","10:36:59","3747","31","","0","0","","0"
"27327926U","12:19:59","12:19:59","3747","31","","0","0","","0"
"27327927U","14:01:59","14:01:59","3747","31","","0","0","","0"
"27327928U","15:43:59","15:43:59","3747","31","","0","0","","0"
"27327929U","17:27:53","17:27:53","3747","31","","0","0","","0"
"27327946U","08:59:59","08:59:59","3747","31","","0","0","","0"
"27327947U","10:53:59","10:53:59","3747","31","","0","0","","0"
"27327948U","12:35:59","12:35:59","3747","31","","0","0","","0"
"27327949U","14:17:59","14:17:59","3747","31","","0","0","","0"
"27327950U","16:00:05","16:00:05","3747","31","","0","0","","0"
"27327951U","17:45:47","17:45:47","3747","31","","0","0","","0"
"27327960U","08:30:05","08:30:05","3747","31","","0","0","","0"
"27327961U","10:18:59","10:18:59","3747","31","","0","0","","0"
"27327962U","12:02:59","12:02:59","3747","31","","0","0","","0"
"27327963U","13:44:59","13:44:59","3747","31","","0","0","","0"
"27327964U","15:26:59","15:26:59","3747","31","","0","0","","0"
"27327965U","17:11:05","17:11:05","3747","31","","0","0","","0"
"27327979U","09:29:59","09:29:59","3747","31","","0","0","","0"
"27327987U","08:15:05","08:15:05","3747","31","","0","0","","0"
"27327988U","10:01:59","10:01:59","3747","31","","0","0","","0"
"27327989U","11:45:59","11:45:59","3747","31","","0","0","","0"
"27327990U","13:27:59","13:27:59","3747","31","","0","0","","0"
"27327991U","15:09:59","15:09:59","3747","31","","0","0","","0"
"27327992U","16:54:05","16:54:05","3747","31","","0","0","","0"
"27328004U","09:44:59","09:44:59","3747","31","","0","0","","0"
"27328005U","11:28:59","11:28:59","3747","31","","0","0","","0"
"27328006U","13:10:59","13:10:59","3747","31","","0","0","","0"
"27328007U","14:52:59","14:52:59","3747","31","","0","0","","0"
"27328008U","16:37:05","16:37:05","3747","31","","0","0","","0"
"27328009U","18:21:47","18:21:47","3747","31","","0","0","","0"
"27328022U","09:14:59","09:14:59","3747","31","","0","0","","0"
"27328023U","11:10:59","11:10:59","3747","31","","0","0","","0"
"27328024U","12:52:59","12:52:59","3747","31","","0","0","","0"
"27328025U","14:34:59","14:34:59","3747","31","","0","0","","0"
"27328026U","16:18:05","16:18:05","3747","31","","0","0","","0"
"27328027U","18:03:47","18:03:47","3747","31","","0","0","","0"
"27337752U","08:40:53","08:40:53","3747","31","","0","0","","0"
"27337753U","10:20:53","10:20:53","3747","31","","0","0","","0"
"27337754U","12:00:53","12:00:53","3747","31","","0","0","","0"
"27337755U","13:39:53","13:39:53","3747","31","","0","0","","0"
"27337756U","15:19:53","15:19:53","3747","31","","0","0","","0"
"27337757U","17:00:53","17:00:53","3747","31","","0","0","","0"
"27337776U","08:59:53","08:59:53","3747","31","","0","0","","0"
"27337777U","10:40:53","10:40:53","3747","31","","0","0","","0"
"27337778U","12:20:53","12:20:53","3747","31","","0","0","","0"
"27337779U","13:59:53","13:59:53","3747","31","","0","0","","0"
"27337780U","15:40:53","15:40:53","3747","31","","0","0","","0"
"27337781U","17:20:53","17:20:53","3747","31","","0","0","","0"
"27337796U","09:20:53","09:20:53","3747","31","","0","0","","0"
"27337797U","11:00:53","11:00:53","3747","31","","0","0","","0"
"27337798U","12:39:53","12:39:53","3747","31","","0","0","","0"
"27337799U","14:19:53","14:19:53","3747","31","","0","0","","0"
"27337800U","16:00:53","16:00:53","3747","31","","0","0","","0"
"27337801U","17:40:41","17:40:41","3747","31","","0","0","","0"
"27337821U","09:40:53","09:40:53","3747","31","","0","0","","0"
"27337822U","11:20:53","11:20:53","3747","31","","0","0","","0"
"27337823U","12:59:53","12:59:53","3747","31","","0","0","","0"
"27337824U","14:39:53","14:39:53","3747","31","","0","0","","0"
"27337825U","16:20:53","16:20:53","3747","31","","0","0","","0"
"27337826U","17:57:41","17:57:41","3747","31","","0","0","","0"
"27337835U","08:21:53","08:21:53","3747","31","","0","0","","0"
"27337836U","10:00:53","10:00:53","3747","31","","0","0","","0"
"27337837U","11:40:53","11:40:53","3747","31","","0","0","","0"
"27337838U","13:19:53","13:19:53","3747","31","","0","0","","0"
"27337839U","14:59:53","14:59:53","3747","31","","0","0","","0"
"27337840U","16:40:53","16:40:53","3747","31","","0","0","","0"
"27337841U","18:17:41","18:17:41","3747","31","","0","0","","0"
"27354653U","08:40:53","08:40:53","3747","31","","0","0","","0"
"27354654U","10:20:53","10:20:53","3747","31","","0","0","","0"
"27354655U","12:00:53","12:00:53","3747","31","","0","0","","0"
"27354656U","13:39:53","13:39:53","3747","31","","0","0","","0"
"27354657U","15:19:53","15:19:53","3747","31","","0","0","","0"
"27354658U","17:00:53","17:00:53","3747","31","","0","0","","0"
