"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"21379047U","06:57:31","06:57:31","2354","2","","0","0","","0"
"21379049U","06:45:02","06:45:02","2354","2","","0","0","","0"
"21379051U","08:05:02","08:05:02","2354","2","","0","0","","0"
"21379062U","07:01:54","07:01:54","2354","2","","0","0","","0"
"21379064U","14:21:54","14:21:54","2354","2","","0","0","","0"
"27277428U","04:30:46","04:30:46","2354","2","","0","0","","0"
"27277429U","05:47:46","05:47:46","2354","2","","0","0","","0"
"27277430U","07:34:31","07:34:31","2354","2","","0","0","","0"
"27277434U","04:55:46","04:55:46","2354","2","","0","0","","0"
"27277435U","06:14:08","06:14:08","2354","2","","0","0","","0"
"27277436U","08:02:31","08:02:31","2354","2","","0","0","","0"
"27277437U","09:52:31","09:52:31","2354","2","","0","0","","0"
"27277438U","11:40:31","11:40:31","2354","2","","0","0","","0"
"27277439U","13:28:31","13:28:31","2354","2","","0","0","","0"
"27277445U","05:21:46","05:21:46","2354","2","","0","0","","0"
"27277446U","06:41:08","06:41:08","2354","2","","0","0","","0"
"27277447U","08:30:31","08:30:31","2354","2","","0","0","","0"
"27277448U","10:19:31","10:19:31","2354","2","","0","0","","0"
"27277449U","12:07:31","12:07:31","2354","2","","0","0","","0"
"27277455U","07:06:31","07:06:31","2354","2","","0","0","","0"
"27277456U","08:58:31","08:58:31","2354","2","","0","0","","0"
"27277457U","10:46:31","10:46:31","2354","2","","0","0","","0"
"27277461U","09:26:31","09:26:31","2354","2","","0","0","","0"
"27277462U","11:14:31","11:14:31","2354","2","","0","0","","0"
"27277463U","13:02:31","13:02:31","2354","2","","0","0","","0"
"27277464U","14:50:31","14:50:31","2354","2","","0","0","","0"
"27277465U","16:38:31","16:38:31","2354","2","","0","0","","0"
"27277466U","18:33:31","18:33:31","2354","2","","0","0","","0"
"27277473U","20:27:31","20:27:31","2354","2","","0","0","","0"
"27277474U","22:04:08","22:04:08","2354","2","","0","0","","0"
"27277475U","23:40:08","23:40:08","2354","2","","0","0","","0"
"27277476U","25:16:08","25:16:08","2354","2","","0","0","","0"
"27277481U","12:34:31","12:34:31","2354","2","","0","0","","0"
