"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27319469U","17:00:00","17:00:00","1211","36","","0","0","","1"
"27319470U","18:56:00","18:56:00","1211","36","","0","0","","1"
"27319471U","20:50:00","20:50:00","1211","36","","0","0","","1"
"27319476U","08:30:00","08:30:00","1211","36","","0","0","","1"
"27319479U","05:59:00","05:59:00","1211","36","","0","0","","1"
"27319480U","07:45:00","07:45:00","1211","36","","0","0","","1"
"27319481U","09:38:00","09:38:00","1211","36","","0","0","","1"
"27319485U","07:55:00","07:55:00","1211","36","","0","0","","1"
"27319486U","09:48:00","09:48:00","1211","36","","0","0","","1"
"27319487U","11:40:00","11:40:00","1211","36","","0","0","","1"
"27319488U","13:32:00","13:32:00","1211","36","","0","0","","1"
"27319489U","15:24:00","15:24:00","1211","36","","0","0","","1"
"27319490U","17:29:00","17:29:00","1211","36","","0","0","","1"
"27319491U","19:23:00","19:23:00","1211","36","","0","0","","1"
"27319499U","07:28:00","07:28:00","1211","36","","0","0","","1"
"27319500U","09:16:00","09:16:00","1211","36","","0","0","","1"
"27319501U","11:08:00","11:08:00","1211","36","","0","0","","1"
"27319502U","13:00:00","13:00:00","1211","36","","0","0","","1"
"27319503U","14:52:00","14:52:00","1211","36","","0","0","","1"
"27319504U","16:46:00","16:46:00","1211","36","","0","0","","1"
"27319505U","18:42:00","18:42:00","1211","36","","0","0","","1"
"27319506U","20:35:00","20:35:00","1211","36","","0","0","","1"
"27319507U","22:16:00","22:16:00","1211","36","","0","0","","1"
"27319508U","23:55:00","23:55:00","1211","36","","0","0","","1"
"27319509U","05:38:00","05:38:00","1211","36","","0","0","","1"
"27319522U","15:56:00","15:56:00","1211","36","","0","0","","1"
"27319523U","17:58:00","17:58:00","1211","36","","0","0","","1"
"27319524U","19:52:00","19:52:00","1211","36","","0","0","","1"
"27319525U","21:43:00","21:43:00","1211","36","","0","0","","1"
"27319526U","23:22:00","23:22:00","1211","36","","0","0","","1"
"27319527U","25:01:00","25:01:00","1211","36","","0","0","","1"
"27319528U","06:36:00","06:36:00","1211","36","","0","0","","1"
"27319529U","08:18:00","08:18:00","1211","36","","0","0","","1"
"27319530U","10:20:00","10:20:00","1211","36","","0","0","","1"
"27319531U","12:12:00","12:12:00","1211","36","","0","0","","1"
"27319532U","14:04:00","14:04:00","1211","36","","0","0","","1"
"27319543U","09:27:00","09:27:00","1211","36","","0","0","","1"
"27319544U","11:24:00","11:24:00","1211","36","","0","0","","1"
"27319545U","13:16:00","13:16:00","1211","36","","0","0","","1"
"27319546U","15:08:00","15:08:00","1211","36","","0","0","","1"
"27319547U","17:15:00","17:15:00","1211","36","","0","0","","1"
"27319548U","19:10:00","19:10:00","1211","36","","0","0","","1"
"27319549U","21:10:00","21:10:00","1211","36","","0","0","","1"
"27319550U","22:49:00","22:49:00","1211","36","","0","0","","1"
"27319551U","24:28:00","24:28:00","1211","36","","0","0","","1"
"27319562U","06:52:00","06:52:00","1211","36","","0","0","","1"
"27319563U","08:42:00","08:42:00","1211","36","","0","0","","1"
"27319564U","10:36:00","10:36:00","1211","36","","0","0","","1"
"27319565U","12:28:00","12:28:00","1211","36","","0","0","","1"
"27319566U","14:20:00","14:20:00","1211","36","","0","0","","1"
"27319567U","16:12:00","16:12:00","1211","36","","0","0","","1"
"27319568U","18:13:00","18:13:00","1211","36","","0","0","","1"
"27319569U","20:05:00","20:05:00","1211","36","","0","0","","1"
"27319579U","08:54:00","08:54:00","1211","36","","0","0","","1"
"27319580U","10:52:00","10:52:00","1211","36","","0","0","","1"
"27319581U","12:44:00","12:44:00","1211","36","","0","0","","1"
"27319582U","14:36:00","14:36:00","1211","36","","0","0","","1"
"27319583U","16:29:00","16:29:00","1211","36","","0","0","","1"
"27319584U","18:27:00","18:27:00","1211","36","","0","0","","1"
"27319585U","20:20:00","20:20:00","1211","36","","0","0","","1"
"27319593U","07:09:00","07:09:00","1211","36","","0","0","","1"
"27319594U","09:06:00","09:06:00","1211","36","","0","0","","1"
"27319598U","10:04:00","10:04:00","1211","36","","0","0","","1"
"27319599U","11:56:00","11:56:00","1211","36","","0","0","","1"
"27319600U","13:48:00","13:48:00","1211","36","","0","0","","1"
"27319601U","15:40:00","15:40:00","1211","36","","0","0","","1"
"27319602U","17:44:00","17:44:00","1211","36","","0","0","","1"
"27319603U","19:37:00","19:37:00","1211","36","","0","0","","1"
"27319604U","06:20:00","06:20:00","1211","36","","0","0","","1"
"27319605U","08:06:00","08:06:00","1211","36","","0","0","","1"
"27319627U","05:59:00","05:59:00","1211","36","","0","0","","1"
"27319628U","07:44:00","07:44:00","1211","36","","0","0","","1"
"27319629U","09:27:00","09:27:00","1211","36","","0","0","","1"
"27319630U","11:14:00","11:14:00","1211","36","","0","0","","1"
"27319631U","13:01:00","13:01:00","1211","36","","0","0","","1"
"27319632U","14:48:00","14:48:00","1211","36","","0","0","","1"
"27319633U","16:35:00","16:35:00","1211","36","","0","0","","1"
"27319634U","18:22:00","18:22:00","1211","36","","0","0","","1"
"27319635U","20:05:00","20:05:00","1211","36","","0","0","","1"
"27319636U","21:43:00","21:43:00","1211","36","","0","0","","1"
"27319637U","23:22:00","23:22:00","1211","36","","0","0","","1"
"27319638U","25:01:00","25:01:00","1211","36","","0","0","","1"
"27319639U","07:02:00","07:02:00","1211","36","","0","0","","1"
"27319640U","08:45:00","08:45:00","1211","36","","0","0","","1"
"27319641U","10:32:00","10:32:00","1211","36","","0","0","","1"
"27319642U","12:19:00","12:19:00","1211","36","","0","0","","1"
"27319643U","14:06:00","14:06:00","1211","36","","0","0","","1"
"27319655U","15:53:00","15:53:00","1211","36","","0","0","","1"
"27319656U","17:40:00","17:40:00","1211","36","","0","0","","1"
"27319657U","19:26:00","19:26:00","1211","36","","0","0","","1"
"27319658U","21:06:00","21:06:00","1211","36","","0","0","","1"
"27319659U","22:49:00","22:49:00","1211","36","","0","0","","1"
"27319660U","24:28:00","24:28:00","1211","36","","0","0","","1"
"27319661U","05:38:00","05:38:00","1211","36","","0","0","","1"
"27319671U","07:25:00","07:25:00","1211","36","","0","0","","1"
"27319672U","09:06:00","09:06:00","1211","36","","0","0","","1"
"27319673U","10:53:00","10:53:00","1211","36","","0","0","","1"
"27319674U","12:40:00","12:40:00","1211","36","","0","0","","1"
"27319675U","14:27:00","14:27:00","1211","36","","0","0","","1"
"27319676U","16:14:00","16:14:00","1211","36","","0","0","","1"
"27319677U","18:01:00","18:01:00","1211","36","","0","0","","1"
"27319678U","19:46:00","19:46:00","1211","36","","0","0","","1"
"27319679U","21:25:00","21:25:00","1211","36","","0","0","","1"
"27319680U","06:21:00","06:21:00","1211","36","","0","0","","1"
"27319681U","08:04:00","08:04:00","1211","36","","0","0","","1"
"27319682U","09:47:00","09:47:00","1211","36","","0","0","","1"
"27319683U","11:34:00","11:34:00","1211","36","","0","0","","1"
"27319684U","13:21:00","13:21:00","1211","36","","0","0","","1"
"27319685U","15:08:00","15:08:00","1211","36","","0","0","","1"
"27319686U","16:55:00","16:55:00","1211","36","","0","0","","1"
"27319687U","18:42:00","18:42:00","1211","36","","0","0","","1"
"27319688U","20:26:00","20:26:00","1211","36","","0","0","","1"
"27319689U","22:16:00","22:16:00","1211","36","","0","0","","1"
"27319690U","23:55:00","23:55:00","1211","36","","0","0","","1"
"27319703U","06:43:00","06:43:00","1211","36","","0","0","","1"
"27319704U","08:25:00","08:25:00","1211","36","","0","0","","1"
"27319705U","10:10:00","10:10:00","1211","36","","0","0","","1"
"27319706U","11:57:00","11:57:00","1211","36","","0","0","","1"
"27319707U","13:44:00","13:44:00","1211","36","","0","0","","1"
"27319708U","15:31:00","15:31:00","1211","36","","0","0","","1"
"27319709U","17:18:00","17:18:00","1211","36","","0","0","","1"
"27319710U","19:05:00","19:05:00","1211","36","","0","0","","1"
"27319711U","20:46:00","20:46:00","1211","36","","0","0","","1"
"27319723U","08:57:00","08:57:00","1211","36","","0","0","","1"
"27319724U","10:41:00","10:41:00","1211","36","","0","0","","1"
"27319725U","12:21:00","12:21:00","1211","36","","0","0","","1"
"27319726U","14:01:00","14:01:00","1211","36","","0","0","","1"
"27319727U","15:41:00","15:41:00","1211","36","","0","0","","1"
"27319728U","17:20:00","17:20:00","1211","36","","0","0","","1"
"27319729U","19:00:00","19:00:00","1211","36","","0","0","","1"
"27319730U","20:45:00","20:45:00","1211","36","","0","0","","1"
"27319740U","08:02:00","08:02:00","1211","36","","0","0","","1"
"27319741U","09:51:00","09:51:00","1211","36","","0","0","","1"
"27319742U","11:31:00","11:31:00","1211","36","","0","0","","1"
"27319743U","13:11:00","13:11:00","1211","36","","0","0","","1"
"27319744U","14:51:00","14:51:00","1211","36","","0","0","","1"
"27319745U","16:40:00","16:40:00","1211","36","","0","0","","1"
"27319746U","18:20:00","18:20:00","1211","36","","0","0","","1"
"27319747U","20:03:00","20:03:00","1211","36","","0","0","","1"
"27319748U","06:38:00","06:38:00","1211","36","","0","0","","1"
"27319758U","07:06:00","07:06:00","1211","36","","0","0","","1"
"27319759U","08:29:00","08:29:00","1211","36","","0","0","","1"
"27319760U","10:16:00","10:16:00","1211","36","","0","0","","1"
"27319761U","11:56:00","11:56:00","1211","36","","0","0","","1"
"27319762U","13:36:00","13:36:00","1211","36","","0","0","","1"
"27319763U","15:16:00","15:16:00","1211","36","","0","0","","1"
"27319764U","17:00:00","17:00:00","1211","36","","0","0","","1"
"27319765U","18:40:00","18:40:00","1211","36","","0","0","","1"
"27319766U","20:24:00","20:24:00","1211","36","","0","0","","1"
"27319767U","22:16:00","22:16:00","1211","36","","0","0","","1"
"27319768U","23:55:00","23:55:00","1211","36","","0","0","","1"
"27319781U","16:00:00","16:00:00","1211","36","","0","0","","1"
"27319782U","17:40:00","17:40:00","1211","36","","0","0","","1"
"27319783U","19:21:00","19:21:00","1211","36","","0","0","","1"
"27319784U","21:10:00","21:10:00","1211","36","","0","0","","1"
"27319785U","22:49:00","22:49:00","1211","36","","0","0","","1"
"27319786U","24:28:00","24:28:00","1211","36","","0","0","","1"
"27319793U","07:34:00","07:34:00","1211","36","","0","0","","1"
"27319794U","09:26:00","09:26:00","1211","36","","0","0","","1"
"27319795U","11:06:00","11:06:00","1211","36","","0","0","","1"
"27319796U","12:46:00","12:46:00","1211","36","","0","0","","1"
