"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"27276458U","07:22:37","07:22:37","2615","11","","0","0","","0"
"27276461U","08:24:26","08:24:26","2615","11","","0","0","","0"
"27276471U","06:11:48","06:11:48","2615","11","","0","0","","0"
"27276472U","08:34:26","08:34:26","2615","11","","0","0","","0"
"27276473U","11:06:32","11:06:32","2615","11","","0","0","","0"
"27276474U","13:41:32","13:41:32","2615","11","","0","0","","0"
"27276475U","16:09:32","16:09:32","2615","11","","0","0","","0"
"27276476U","18:45:32","18:45:32","2615","11","","0","0","","0"
"27276487U","08:44:26","08:44:26","2615","11","","0","0","","0"
"27276488U","11:21:32","11:21:32","2615","11","","0","0","","0"
"27276489U","13:54:32","13:54:32","2615","11","","0","0","","0"
"27276490U","16:31:32","16:31:32","2615","11","","0","0","","0"
"27276491U","19:06:37","19:06:37","2615","11","","0","0","","0"
"27276492U","21:20:59","21:20:59","2615","11","","0","0","","0"
"27276493U","23:28:59","23:28:59","2615","11","","0","0","","0"
"27276502U","09:08:32","09:08:32","2615","11","","0","0","","0"
"27276503U","11:36:32","11:36:32","2615","11","","0","0","","0"
"27276504U","14:06:32","14:06:32","2615","11","","0","0","","0"
"27276505U","16:43:32","16:43:32","2615","11","","0","0","","0"
"27276506U","19:19:37","19:19:37","2615","11","","0","0","","0"
"27276514U","06:42:48","06:42:48","2615","11","","0","0","","0"
"27276515U","09:22:32","09:22:32","2615","11","","0","0","","0"
"27276516U","11:50:32","11:50:32","2615","11","","0","0","","0"
"27276517U","14:18:32","14:18:32","2615","11","","0","0","","0"
"27276518U","16:55:32","16:55:32","2615","11","","0","0","","0"
"27276519U","19:32:37","19:32:37","2615","11","","0","0","","0"
"27276524U","17:39:32","17:39:32","2615","11","","0","0","","0"
"27276531U","14:30:32","14:30:32","2615","11","","0","0","","0"
"27276532U","17:06:32","17:06:32","2615","11","","0","0","","0"
"27276533U","19:45:37","19:45:37","2615","11","","0","0","","0"
"27276534U","21:52:59","21:52:59","2615","11","","0","0","","0"
"27276535U","24:00:59","24:00:59","2615","11","","0","0","","0"
"27276545U","05:47:54","05:47:54","2615","11","","0","0","","0"
"27276546U","08:01:37","08:01:37","2615","11","","0","0","","0"
"27276547U","10:36:32","10:36:32","2615","11","","0","0","","0"
"27276548U","13:04:32","13:04:32","2615","11","","0","0","","0"
"27276549U","15:32:32","15:32:32","2615","11","","0","0","","0"
"27276550U","18:12:32","18:12:32","2615","11","","0","0","","0"
"27276557U","08:13:26","08:13:26","2615","11","","0","0","","0"
"27276558U","10:51:32","10:51:32","2615","11","","0","0","","0"
"27276559U","18:34:32","18:34:32","2615","11","","0","0","","0"
"27276560U","13:29:32","13:29:32","2615","11","","0","0","","0"
"27276561U","15:57:32","15:57:32","2615","11","","0","0","","0"
"27276563U","05:05:54","05:05:54","2615","11","","0","0","","0"
"27276564U","07:13:37","07:13:37","2615","11","","0","0","","0"
"27276565U","09:52:32","09:52:32","2615","11","","0","0","","0"
"27276566U","12:20:32","12:20:32","2615","11","","0","0","","0"
"27276567U","14:55:32","14:55:32","2615","11","","0","0","","0"
"27276574U","20:02:37","20:02:37","2615","11","","0","0","","0"
"27276575U","17:28:32","17:28:32","2615","11","","0","0","","0"
"27276584U","07:32:37","07:32:37","2615","11","","0","0","","0"
"27276585U","10:07:32","10:07:32","2615","11","","0","0","","0"
"27276586U","12:35:32","12:35:32","2615","11","","0","0","","0"
"27276587U","15:07:32","15:07:32","2615","11","","0","0","","0"
"27276588U","17:50:32","17:50:32","2615","11","","0","0","","0"
"27276589U","20:18:48","20:18:48","2615","11","","0","0","","0"
"27276590U","22:24:59","22:24:59","2615","11","","0","0","","0"
"27276591U","24:32:59","24:32:59","2615","11","","0","0","","0"
"27276596U","05:24:54","05:24:54","2615","11","","0","0","","0"
"27276597U","07:42:37","07:42:37","2615","11","","0","0","","0"
"27276604U","15:20:32","15:20:32","2615","11","","0","0","","0"
"27276605U","18:01:32","18:01:32","2615","11","","0","0","","0"
"27276606U","20:36:48","20:36:48","2615","11","","0","0","","0"
"27276607U","07:52:37","07:52:37","2615","11","","0","0","","0"
"27276608U","10:22:32","10:22:32","2615","11","","0","0","","0"
"27276609U","12:50:32","12:50:32","2615","11","","0","0","","0"
"27276612U","06:27:48","06:27:48","2615","11","","0","0","","0"
"27276613U","08:55:26","08:55:26","2615","11","","0","0","","0"
"27276617U","06:52:48","06:52:48","2615","11","","0","0","","0"
"27276625U","07:02:43","07:02:43","2615","11","","0","0","","0"
"27276626U","09:37:32","09:37:32","2615","11","","0","0","","0"
"27276627U","12:05:32","12:05:32","2615","11","","0","0","","0"
"27276628U","14:42:32","14:42:32","2615","11","","0","0","","0"
"27276629U","17:17:32","17:17:32","2615","11","","0","0","","0"
"27276636U","13:16:32","13:16:32","2615","11","","0","0","","0"
"27276637U","15:44:32","15:44:32","2615","11","","0","0","","0"
"27276638U","18:23:32","18:23:32","2615","11","","0","0","","0"
"27276639U","20:55:48","20:55:48","2615","11","","0","0","","0"
"27276640U","22:56:59","22:56:59","2615","11","","0","0","","0"
"27276641U","25:04:59","25:04:59","2615","11","","0","0","","0"
"27276644U","16:20:32","16:20:32","2615","11","","0","0","","0"
"27276645U","18:56:32","18:56:32","2615","11","","0","0","","0"
"27285117U","07:26:37","07:26:37","2615","11","","0","0","","0"
"27285118U","09:43:32","09:43:32","2615","11","","0","0","","0"
"27285119U","12:03:32","12:03:32","2615","11","","0","0","","0"
"27285120U","14:25:32","14:25:32","2615","11","","0","0","","0"
"27285121U","16:46:32","16:46:32","2615","11","","0","0","","0"
"27285122U","19:09:32","19:09:32","2615","11","","0","0","","0"
"27285123U","21:20:59","21:20:59","2615","11","","0","0","","0"
"27285124U","23:28:59","23:28:59","2615","11","","0","0","","0"
"27285130U","08:32:37","08:32:37","2615","11","","0","0","","0"
"27285131U","10:51:32","10:51:32","2615","11","","0","0","","0"
"27285132U","13:13:32","13:13:32","2615","11","","0","0","","0"
"27285133U","15:34:32","15:34:32","2615","11","","0","0","","0"
"27285134U","17:57:32","17:57:32","2615","11","","0","0","","0"
"27285135U","20:18:48","20:18:48","2615","11","","0","0","","0"
"27285136U","22:24:59","22:24:59","2615","11","","0","0","","0"
"27285137U","24:32:59","24:32:59","2615","11","","0","0","","0"
"27285144U","06:41:48","06:41:48","2615","11","","0","0","","0"
"27285145U","08:54:37","08:54:37","2615","11","","0","0","","0"
"27285146U","11:15:32","11:15:32","2615","11","","0","0","","0"
"27285147U","13:37:32","13:37:32","2615","11","","0","0","","0"
"27285148U","15:58:32","15:58:32","2615","11","","0","0","","0"
"27285149U","18:21:32","18:21:32","2615","11","","0","0","","0"
"27285166U","09:07:32","09:07:32","2615","11","","0","0","","0"
"27285167U","11:27:32","11:27:32","2615","11","","0","0","","0"
"27285168U","13:49:32","13:49:32","2615","11","","0","0","","0"
"27285169U","16:10:32","16:10:32","2615","11","","0","0","","0"
"27285170U","18:33:32","18:33:32","2615","11","","0","0","","0"
"27285171U","20:55:48","20:55:48","2615","11","","0","0","","0"
"27285172U","22:56:59","22:56:59","2615","11","","0","0","","0"
"27285173U","25:04:59","25:04:59","2615","11","","0","0","","0"
"27285175U","08:10:37","08:10:37","2615","11","","0","0","","0"
"27285176U","10:29:32","10:29:32","2615","11","","0","0","","0"
"27285177U","12:50:32","12:50:32","2615","11","","0","0","","0"
"27285178U","15:11:32","15:11:32","2615","11","","0","0","","0"
"27285179U","17:34:32","17:34:32","2615","11","","0","0","","0"
"27285180U","19:57:32","19:57:32","2615","11","","0","0","","0"
"27285188U","06:11:48","06:11:48","2615","11","","0","0","","0"
"27285189U","08:21:37","08:21:37","2615","11","","0","0","","0"
"27285190U","10:40:32","10:40:32","2615","11","","0","0","","0"
"27285199U","13:01:32","13:01:32","2615","11","","0","0","","0"
"27285200U","15:22:32","15:22:32","2615","11","","0","0","","0"
"27285201U","17:45:32","17:45:32","2615","11","","0","0","","0"
"27285202U","20:07:43","20:07:43","2615","11","","0","0","","0"
"27285212U","05:05:54","05:05:54","2615","11","","0","0","","0"
"27285213U","07:15:37","07:15:37","2615","11","","0","0","","0"
"27285214U","09:31:32","09:31:32","2615","11","","0","0","","0"
"27285215U","11:51:32","11:51:32","2615","11","","0","0","","0"
"27285216U","14:13:32","14:13:32","2615","11","","0","0","","0"
"27285217U","16:34:32","16:34:32","2615","11","","0","0","","0"
"27285218U","18:57:32","18:57:32","2615","11","","0","0","","0"
"27285226U","07:37:37","07:37:37","2615","11","","0","0","","0"
"27285227U","09:55:32","09:55:32","2615","11","","0","0","","0"
"27285228U","12:15:32","12:15:32","2615","11","","0","0","","0"
"27285229U","14:36:32","14:36:32","2615","11","","0","0","","0"
"27285230U","16:58:32","16:58:32","2615","11","","0","0","","0"
"27285231U","19:21:32","19:21:32","2615","11","","0","0","","0"
"27285233U","06:26:48","06:26:48","2615","11","","0","0","","0"
"27285234U","08:43:37","08:43:37","2615","11","","0","0","","0"
"27285235U","11:03:32","11:03:32","2615","11","","0","0","","0"
